strassenschluessel;bezeichnung;geometry
05162000001601336;Neersener Straße;POINT (6.599816932694071 51.22553015768812)
05162000001601337;Neersener Straße;POINT (6.588128594423782 51.227997522041925)
05162000001601350;Kaarster Buscherhöfe;POINT (6.634756527853193 51.23606685617343)
05162000001601365;Büttger-Buscherhöfe;POINT (6.597907193549527 51.1908744283072)
05162000001601380;Bussardstraße;POINT (6.599432417423527 51.23162107447907)
05162000001601395;Cäcilienstraße;POINT (6.60084643102962 51.19865923705805)
05162000001601410;Commerweg;POINT (6.625644946426466 51.213028721322154)
05162000001601415;Perleberger Straße;POINT (6.62753728337391 51.234071475457945)
05162000001601420;Prignitzer Straße;POINT (6.626710059450973 51.234626917567454)
05162000001601425;Dachsweg;POINT (6.596732125199546 51.23003568650318)
05162000001601439;Strümper Straße;POINT (6.627152049054556 51.233960278391265)
05162000001601440;Granatweg;POINT (6.620589400167213 51.21401323123838)
05162000001601455;Daimlerstraße;POINT (6.629761009560664 51.21416741376008)
05162000001601470;Danziger Straße;POINT (6.634798276411617 51.219746298607035)
05162000001601485;Waldenburger Straße;POINT (6.60255679374447 51.221046061798596)
05162000001601500;Dellenhof;POINT (6.614742709675801 51.19201150849434)
05162000001601501;Heidkamphof;POINT (6.6158207636314526 51.19299474778578)
05162000001601510;Höckels-Hof;POINT (6.616962362432472 51.18948305732843)
05162000001601515;Dortmunder Straße;POINT (6.615600533526195 51.195152365188)
05162000001601530;Drei Lindenhof;POINT (6.608918525901547 51.18563758516767)
05162000001601545;Driescherfeld;POINT (6.592666707547557 51.2062160609609)
05162000001601560;Driescher Straße;POINT (6.60343495261177 51.202190107306365)
05162000001601575;Drosselstraße;POINT (6.605697283946216 51.22877439952122)
05162000001601590;Schleienweg;POINT (6.587471025818805 51.22245357961071)
05162000001601605;Düppheide;POINT (6.572892390718054 51.21447696948761)
05162000001601620;Lortzingstraße;POINT (6.609023536185723 51.192463228717)
05162000001601634;Ahrstraße;
05162000001601635;Düsselstraße;POINT (6.624258956759213 51.21920897072394)
05162000001601650;Düsseldorfer Straße;POINT (6.6136040567827425 51.19284368538524)
05162000001601665;Duisburger Straße;POINT (6.614220935703373 51.193717812654356)
05162000001601680;Dycker Straße;POINT (6.619544728486478 51.218321812604515)
05162000001601695;Edelfalter;POINT (6.573410580830305 51.213993326734304)
05162000001601710;Edelweißstraße;POINT (6.613095252767868 51.22018517640457)
