strassenschluessel;bezeichnung;geometry
05962000000401246;Netzschlade;POINT (7.758996991513712 51.303002279459875)
05962000000401247;Neuenrader Straße;POINT (7.7583046278340095 51.29838766216695)
05962000000401248;Niedermöllerstraße;POINT (7.747433005433492 51.30370221577159)
05962000000401249;Rehecke;POINT (7.757568931475118 51.298345201048264)
05962000000401250;Rüterschlad;POINT (7.759560019704489 51.31395526088615)
05962000000401251;Samenholz;POINT (7.752461260011315 51.29428386874054)
05962000000401252;Schlettenhof;POINT (7.750439810529434 51.30178838247616)
05962000000401253;Schulstraße;POINT (7.756831789973364 51.30012815197462)
05962000000401254;Sonnenstraße;POINT (7.756535393087168 51.29918458740951)
05962000000401255;Villenberg;POINT (7.75251651369947 51.28986333430233)
05962000000401256;Villenbergstraße;POINT (7.751558235967317 51.294276950459135)
05962000000401257;Wäldchen;POINT (7.747395343824282 51.299051943367296)
05962000000401258;Westerfelder Straße;POINT (7.7495171616176135 51.30252350739811)
05962000000401259;Buchenweg;POINT (7.750015115531108 51.29576791895159)
05962000000401260;Mühlenberg;POINT (7.750452732642488 51.29428224355697)
05962000000401261;Birkenweg;POINT (7.750233102848164 51.294134265775405)
05962000000401263;Schürenstück;POINT (7.750648863770818 51.30218512306565)
05962000000401264;Kohlberg;POINT (7.765063497585065 51.293642634926094)
05962000000401311;Am Breiten Acker;POINT (7.724214394562852 51.30825270035779)
05962000000401312;Am Ebberg;POINT (7.7326572645818565 51.3030092343717)
05962000000401313;Am Rimberg;POINT (7.725074436369351 51.309137514852345)
05962000000401314;Am Schützenplatz;POINT (7.72854411870489 51.3108246354582)
05962000000401315;Am Sundern;POINT (7.7278880111046835 51.30149122591774)
05962000000401316;An der Steinkuhle;POINT (7.731649571966989 51.30613268031532)
05962000000401317;Auf dem Brink;POINT (7.732947631862534 51.30453458362014)
05962000000401318;Auf dem Felde;POINT (7.722936692675964 51.305271468839365)
05962000000401319;Auf dem Giebel;POINT (7.748129432322348 51.31148572260303)
05962000000401320;Auf dem Kamp;POINT (7.72779740359627 51.30585570173122)
05962000000401321;Auf dem Löttringsen;POINT (7.719745404656023 51.30516254048931)
05962000000401322;Auf dem Sürenfeld;POINT (7.730750977457779 51.30528341215946)
05962000000401323;Auf dem Weithahn;POINT (7.732311258922202 51.31020477148214)
05962000000401324;Auf der Böcke;POINT (7.726225426711816 51.30414123081669)
05962000000401325;Bauernstraße;POINT (7.737211637860735 51.30340246518695)
05962000000401326;Brunnenstraße;POINT (7.727773081297262 51.30673887053519)
05962000000401327;Dahlberg;POINT (7.724279047349658 51.30461387464167)
05962000000401328;Ebbergstraße;POINT (7.72681822925608 51.30265699786434)
05962000000401329;Giebelweg;POINT (7.733026396119388 51.30810498367079)
05962000000401330;Gosebruch;POINT (7.727502140783154 51.306945380048)
05962000000401331;Hütte;POINT (7.724015199409416 51.30024926919946)
05962000000401332;Ihmerter Straße;POINT (7.72661358498187 51.30725792236353)
05962000000401333;Im Eck;POINT (7.727973107925769 51.30562209671993)
05962000000401334;Im Hosenhof;POINT (7.728069179873844 51.3071214540888)
05962000000401335;Im Springen;POINT (7.7353180785947915 51.30333977335142)
05962000000401336;Im Tüssenberg;POINT (7.738300079811016 51.301150109832676)
05962000000401337;Im Winkel;POINT (7.728299783048137 51.306568500492865)
05962000000401338;In der Husstadt;POINT (7.737804687594144 51.30265732861006)
05962000000401339;In der Schledde;POINT (7.72874675102305 51.30652760890028)
05962000000401340;Kaysershof;POINT (7.728441937415465 51.3066896985357)
05962000000401341;Ketteler Weg;POINT (7.732249008830208 51.306616017212434)
05962000000401342;Lönsweg;POINT (7.731902218089675 51.30472567927328)
05962000000401343;Löttringser Hahn;POINT (7.7249681645355315 51.3151624853733)
05962000000401344;Löttringser Weg;POINT (7.7217768572063665 51.304877791956294)
05962000000401345;Martin-Luther-Straße;POINT (7.732596286195443 51.30837927665908)
05962000000401346;Neuer Weg;POINT (7.726975427876517 51.30639366593225)
05962000000401347;Rüssenberg;POINT (7.711912574975484 51.31143238906302)
05962000000401348;Scharpschnute;POINT (7.733701297080606 51.31364747192732)
05962000000401349;Springer Straße;POINT (7.73244961439151 51.30220409941424)
05962000000401350;Tannenweg;POINT (7.733679915830729 51.30617004073228)
05962000000401351;Uhlenweg;POINT (7.724968611250915 51.307781749250914)
05962000000401352;Waldbergsley;POINT (7.739452597112544 51.302435735802966)
05962000000401353;Wichernstraße;POINT (7.733182282433819 51.30828717669457)
05962000000401354;Wilhelmshöhe;POINT (7.730354999551272 51.30406506765764)
05962000000401355;Wulferschlaa;POINT (7.739839770631569 51.30255443172801)
05962000000401356;Zur Roleye;POINT (7.733651977699792 51.31003068718886)
05962000000401357;Lampferweg;POINT (7.742044447371366 51.302533480764744)
05962000000401358;Vorm Kalkofen;POINT (7.74086989374091 51.31355723040322)
05962000000401381;Blackburner Straße;POINT (7.717170451727545 51.29293553704885)
05962000000401382;Europaring;POINT (7.715346005687746 51.29251154364209)
05962000000401383;Märkische Straße;POINT (7.717464049093585 51.294749130588336)
05962000000401384;Nettenscheid;POINT (7.715169646887321 51.28955268122614)
05962000000401385;Nettenscheider Straße;POINT (7.709434669757633 51.29237338953014)
05962000000401386;Peronner Straße;POINT (7.716397191944657 51.29619556991911)
05962000000401387;Westfalenstraße;POINT (7.715855938128253 51.29293804225896)
05962000000401388;Ahornweg;POINT (7.718703286634306 51.29089477502893)
05962000000401389;Holunderweg;POINT (7.716864209729288 51.29098981107719)
05962000000401390;Wacholderweg;POINT (7.715166159871588 51.2911378842003)
05962000000401391;Fliederweg;POINT (7.721348899107128 51.290174349310625)
05962000000401392;Höllensteiner Weg;POINT (7.720622332452955 51.291061619330016)
05962000000401393;Auf der Breitehard;POINT (7.719363281265322 51.29015818700736)
05962000000401406;Am Breitenhagen;POINT (7.678337120187915 51.284226711378)
05962000000401407;Am Ziegenberg;POINT (7.675009383322039 51.2824129361899)
05962000000401408;Amselweg;POINT (7.678993237271653 51.2821930525083)
05962000000401409;An den Kiefern;POINT (7.6788552719251735 51.28500887993276)
05962000000401410;Bergfelder Weg;POINT (7.679666356428843 51.28438091466956)
05962000000401411;Breitenhagener Weg;POINT (7.6794034271914 51.28605698918334)
05962000000401412;Breslauer Straße;POINT (7.681017579303058 51.283826510628174)
05962000000401413;Drosselweg;POINT (7.67720041154586 51.282884842009246)
05962000000401414;Finkenweg;POINT (7.6762439781711596 51.28030808738582)
05962000000401415;Habelschwerdter Straße;POINT (7.6813964161109345 51.2846798031873)
05962000000401416;Königsberger Straße;POINT (7.681574573360768 51.28295322041232)
05962000000401417;Kolberger Straße;POINT (7.682103886881647 51.28389543326216)
05962000000401418;Lerchenweg;
05962000000401419;Meisenweg;POINT (7.675468818247298 51.28363048808551)
05962000000401420;Memeler Straße;POINT (7.681498925372919 51.28155188210416)
05962000000401421;Mozartstraße;POINT (7.68043818965527 51.286812306366045)
05962000000401422;Paul-Gerhardt-Straße;POINT (7.676008922697351 51.2800129724083)
05962000000401423;Schubertstraße;POINT (7.677279551976794 51.28347079353893)
