strassenschluessel;bezeichnung;geometry
05962000003200178;Flotowstraße;POINT (7.598748179288293 51.22605992859631)
05962000003200179;Fontanestraße;POINT (7.6181771942112055 51.25919735384155)
05962000003200180;Frankenplatz;
05962000003200181;Frankenstraße;POINT (7.6166068143585575 51.22092083903027)
05962000003200182;Freiherr-vom-Stein-Straße;POINT (7.626714230506307 51.2087581399706)
05962000003200183;Freisenberg;
05962000003200184;Friedenstreppe;
05962000003200185;Friedhofstraße;POINT (7.628216901642276 51.22034806809755)
05962000003200186;Friedrichstaler Straße;POINT (7.632485093477381 51.22604638966369)
05962000003200187;Friedrichstraße;POINT (7.627360795393161 51.21860096002647)
05962000003200188;Friedrich-Wilhelm-Straße;POINT (7.624457821234143 51.21364643072792)
05962000003200189;Friesenstraße;POINT (7.615991075628709 51.220587068181636)
05962000003200190;Frohnenberg;POINT (7.576079108489497 51.23493700538647)
05962000003200191;Fuelbecker Straße;POINT (7.641313491508859 51.23562404668355)
05962000003200192;Gartenstraße;POINT (7.632366081627438 51.21304084729319)
05962000003200193;Gasmert;POINT (7.697548992585867 51.180865383973604)
05962000003200194;Gasstraße;POINT (7.633947905905893 51.21867284757484)
05962000003200195;Gersbeuler Straße;POINT (7.636832008549914 51.21915504711231)
05962000003200196;Gevelndorfer Straße;POINT (7.6240431429244255 51.23934435702231)
05962000003200197;Ginsterweg;POINT (7.711181253905708 51.23996640671794)
05962000003200198;Glatzer Straße;POINT (7.6571314857717 51.22325824954423)
05962000003200199;Gluckstraße;POINT (7.596697654681123 51.22381670579071)
05962000003200200;Gneisenaustraße;POINT (7.645466127509827 51.20877315125982)
05962000003200201;Görlitzer Straße;POINT (7.654663068899392 51.225078055533565)
05962000003200202;Goethestraße;POINT (7.638677941477385 51.21982522570131)
05962000003200203;Goldene Ecke;POINT (7.633596902399793 51.21514436116549)
05962000003200204;Gotenstraße;POINT (7.611323879935693 51.21587471745624)
05962000003200205;Gottmecke;POINT (7.648495443459944 51.245391571756784)
05962000003200206;Grabenstraße;POINT (7.632577378669921 51.2153086184332)
05962000003200207;Graf-von-Galen-Straße;POINT (7.618059249537529 51.22141158477562)
05962000003200208;Grebbecke;POINT (7.606836211836884 51.23141600714069)
05962000003200209;Grebbecker Weg;POINT (7.609504171380269 51.235214325557756)
05962000003200210;Grenzweg;POINT (7.640777238849696 51.20679506151448)
05962000003200211;Grüner Weg;POINT (7.636466806045143 51.210260136339976)
05962000003200212;Gustav-Adolf-Straße;POINT (7.628449697051472 51.22144769193169)
05962000003200213;Gustavstraße;POINT (7.657297067940935 51.21063812090006)
05962000003200214;Habbecker Weg;POINT (7.682956330399939 51.23486155008278)
05962000003200215;Händelstraße;POINT (7.6005544410361185 51.22480695954568)
05962000003200216;Hagedornskamp;POINT (7.619719955676078 51.223233020340025)
05962000003200217;Halverstraße;POINT (7.561711771185227 51.20866915032071)
05962000003200218;Handweiserstraße;POINT (7.642144837546346 51.22362805267169)
05962000003200219;Hardenbergstraße;POINT (7.656313028506388 51.20953264612858)
05962000003200220;Hasenkamp;POINT (7.618505661732642 51.23024078412319)
05962000003200221;Hasleystraße;POINT (7.631940964075838 51.211757625258755)
05962000003200222;Haydnstraße;POINT (7.593155010720503 51.22079892031057)
05962000003200223;Hebbelweg;POINT (7.6193637245854235 51.25845232948091)
05962000003200224;Hebberger Weg;POINT (7.6619130548454795 51.215128581041334)
05962000003200225;Heckengang;POINT (7.625683062620275 51.21062646637273)
05962000003200226;Heedfelder Straße;POINT (7.6191537870712125 51.223364819549076)
05962000003200227;Heerwieser Weg;POINT (7.6136318019189515 51.23217333978977)
05962000003200228;Heide;POINT (7.692012432578909 51.20319677293016)
05962000003200229;Heide;POINT (7.586367969474441 51.238399697329)
05962000003200230;Hellstück;POINT (7.648352132420329 51.24977448434011)
05962000003200231;Herderstraße;POINT (7.624659541207693 51.21972683796698)
05962000003200232;Hermannstraße;POINT (7.636221988600766 51.217177690408164)
05962000003200233;Herscheider Landstraße;POINT (7.66999497313679 51.195967458199355)
05962000003200234;Herzogstraße;POINT (7.633853972022811 51.21651778059157)
05962000003200235;Hirschberg;POINT (7.585538346096035 51.19129559323333)
05962000003200236;Hochstein;POINT (7.621056854256513 51.232660162743336)
05962000003200237;Hochstraße;POINT (7.6341103916571615 51.212585669402124)
05962000003200238;Höher Weg;POINT (7.643478939460276 51.20698315901918)
05962000003200239;Hohe Steinert;POINT (7.610566671312327 51.22897982655154)
05962000003200240;Hohfuhrstraße;POINT (7.625646793716085 51.21235103433531)
05962000003200241;Hokühl;POINT (7.6582731338922025 51.17834514273279)
05962000003200242;Hollmecker Weg;POINT (7.696786470949311 51.21413487010977)
05962000003200243;Homert;POINT (7.648209754095298 51.17610160547719)
05962000003200244;Honsel;POINT (7.655564543274767 51.22391084190791)
05962000003200245;Honseler Bruch;POINT (7.646816387093754 51.22176416017294)
05962000003200246;Honseler Steig;
05962000003200247;Honseler Straße;POINT (7.6476269958366965 51.222195063795375)
05962000003200248;Horringhausen;POINT (7.659525598507311 51.23483009030073)
05962000003200249;Horringhauser Straße;POINT (7.6498467552400236 51.22892374690832)
05962000003200250;Hotopstraße;POINT (7.6434888166661095 51.222782517578956)
05962000003200251;Hottebruch;POINT (7.664685873969542 51.165885894988)
05962000003200252;Hubertusweg;POINT (7.5832675039190836 51.21075937546822)
05962000003200253;Hueckstraße;POINT (7.66144803168407 51.22135433255096)
05962000003200254;Hügelstraße;POINT (7.690837157696577 51.21925665265642)
05962000003200255;Hühnersiepen;POINT (7.685808182592364 51.202497734072715)
05962000003200256;Hülscheiderbaum;POINT (7.596110433429636 51.247753119920546)
05962000003200257;Hüttemeisterstraße;POINT (7.663004469860033 51.222105686316624)
05962000003200258;Hüttenberg;POINT (7.614332023642856 51.241311525515265)
05962000003200259;Hulsberger Waldweg;POINT (7.598466995029999 51.24012637926638)
05962000003200260;Hulsberger Weg;POINT (7.596444560479732 51.240638736840936)
05962000003200261;Humboldtstraße;POINT (7.63451180745323 51.21775184926251)
05962000003200262;Humperdinckstraße;POINT (7.596288093792374 51.22448062802416)
05962000003200263;Husmecke;POINT (7.56231865375582 51.20806989287705)
05962000003200264;Im Born;POINT (7.613636137431944 51.253361107952166)
05962000003200265;Im Eichholz;POINT (7.65759367100926 51.22793315518377)
05962000003200266;Im Goseborn;POINT (7.64026791527091 51.208122440476586)
05962000003200267;Im Grund;POINT (7.613435796990453 51.2443974453234)
05962000003200268;Im Hasley;POINT (7.630936127445691 51.2100864989056)
05962000003200269;Im Olpendahl;POINT (7.612452141968772 51.236424077118535)
05962000003200270;Im Ort;POINT (7.631243850004732 51.21538912297296)
