strassenschluessel;bezeichnung;geometry
05162000001204620;Scheulenhof;POINT (6.496086940472011 51.11736300978539)
05162000001204650;Mürmeln;POINT (6.510971468430256 51.12215543894805)
05162000001204655;Roebershof;POINT (6.525522483757136 51.12359924693403)
05162000001204660;Bontenbroich;POINT (6.519120842739926 51.12287007158945)
05162000001204700;Schaan;POINT (6.489055910841213 51.11411720123845)
05162000001204705;Quackshof;POINT (6.48534862775767 51.11724730390483)
05162000001204750;Waat;POINT (6.48965969697398 51.14352529793569)
05162000001204800;Wey;POINT (6.50535859619041 51.134649338384264)
05162000001204802;Hof Roth;POINT (6.5053673325660135 51.13193026643118)
05162000001204805;Schölenhof;POINT (6.504884470139972 51.13702716939393)
05162000001205005;Am Gerhardsweiler;POINT (6.514122948316334 51.10674811606615)
05162000001205010;Am Markt;POINT (6.507590966274681 51.10801655667926)
05162000001205015;An der Köhm;POINT (6.509329241202387 51.10845214712798)
05162000001205020;Danerstraße;POINT (6.5089605244257 51.10764657200791)
05162000001205022;Florastraße;POINT (6.513742762536084 51.1077314680792)
05162000001205025;Garzweiler Allee;POINT (6.504818531571824 51.106599099544646)
05162000001205030;Kirchweg;POINT (6.508595359281056 51.108328601137096)
05162000001205035;Pankratiusweg;POINT (6.507956319973081 51.10753463598125)
05162000001205040;Pastorengasse;POINT (6.505956102800978 51.108927931642704)
05162000001205045;St. Leonhard-Straße;POINT (6.507591343678397 51.1089498494762)
05162000001205050;Unter den Linden;POINT (6.506129322375406 51.10780621070978)
05162000001206005;Priesterath;POINT (6.503359835382581 51.10758949861084)
05162000001206010;Stolzenberg;POINT (6.50234825640707 51.10882973305599)
05162000001207000;Adolph-Kolping-Straße;POINT (6.466295411494424 51.10993156861915)
05162000001207005;Am Dominger Weg ;
05162000001207010;Am Scheurenpfad;POINT (6.462549410501785 51.10724383557362)
05162000001207015;Bahnstraße;POINT (6.461582758163464 51.107068699220406)
05162000001207020;Braunstraße;POINT (6.46425147055099 51.110902670289164)
05162000001207025;Dechant-Berger-Straße;POINT (6.468235308863453 51.11077205275423)
05162000001207030;Eduard-Bausch-Straße ;POINT (6.46699830676649 51.11055191703905)
05162000001207035;Fichtenstraße ;POINT (6.4600458165619905 51.110223305719074)
05162000001207040;Franz-Rixen-Straße ;POINT (6.463970216723987 51.10813043967008)
05162000001207045;Grüner Winkel;POINT (6.460616957353759 51.110410798981015)
05162000001207050;Grünstraße;POINT (6.467261136802579 51.11065666660077)
05162000001207055;Hofstraße ;POINT (6.46876226473489 51.108425903411664)
05162000001207060;Jahnstraße;POINT (6.459232932242617 51.10889070122753)
05162000001207062;Kirchhofweg;POINT (6.465870197391698 51.109212356415775)
05162000001207063;Klompenweg;POINT (6.459095642414832 51.11008514975676)
05162000001207065;Köhmweg ;POINT (6.466139119694239 51.111952024633055)
05162000001207070;Lärchenweg ;POINT (6.463093381268351 51.11105367772406)
05162000001207075;Leuffenweg ;POINT (6.465023607598695 51.10732473224488)
05162000001207080;Marktstraße;POINT (6.4663791534177095 51.11094479845504)
05162000001207085;Nordstraße;POINT (6.464484249667266 51.112818859928616)
05162000001207090;Tannenweg;POINT (6.462699957553439 51.11063429971829)
05162000001207095;Wiesenstraße ;POINT (6.465110657603555 51.11334059349777)
05162000001208000;Baumstraße ;POINT (6.468981282732588 51.10769669473194)
05162000001209000;Am Fusseloch ;POINT (6.45550432860482 51.10725806477975)
05162000001209005;Am Holzer Knoten ;POINT (6.455230555038557 51.10592634807273)
05162000001209010;Am Lindenweg ;POINT (6.452023271439234 51.10653562148844)
05162000001209015;Augustastraße ;POINT (6.453951081877842 51.10721663352527)
05162000001209020;Hauptstraße ;POINT (6.455316263344044 51.10648639503066)
05162000001209025;Rurstraße;POINT (6.452857110304603 51.10412364444801)
05162000001209030;Sonnenweg ;POINT (6.453367183199484 51.10459731601567)
05162000001209035;Schürfweg;POINT (6.456811535492545 51.10612513521927)
05162000001209040;Vogelsang;POINT (6.453625652428063 51.10782696819019)
05162000001209050;Zur Kapelle;POINT (6.454674453464562 51.10686463663746)
05162000001209843;An Stessen;
05162000001209844;Schlich;
05162000001209845;Hochstraßer Acker;
