strassenschluessel;bezeichnung;geometry
05358000003206152;An der Lochmühle;POINT (6.36732465571884 50.81429948632238)
05358000003206153;Jüngersdorfer Straße;POINT (6.370224392236792 50.81405032601336)
05358000003206154;Zur Kalkbahn;POINT (6.371010125791197 50.81257538490959)
05358000003206155;Am Hofacker;POINT (6.373375813044664 50.81209678334313)
05358000003206156;Arnold-Homberg-Straße;POINT (6.374249649648788 50.81242749299939)
05358000003206157;Johannes-Hellwig-Straße;POINT (6.375449841194074 50.81292160945602)
05358000003206158;Am Parir;POINT (6.379032108917018 50.81459661452286)
05358000003206159;Talblick;POINT (6.366460675203786 50.81287021780934)
05358000003206160;Adam-Lehnen-Str.;POINT (6.368307687473893 50.83284486322535)
05358000003206161;Blumenstr.;POINT (6.366068934422448 50.83007695371573)
05358000003206162;Driesch;POINT (6.372056685901637 50.83106748636959)
05358000003206163;Dürener Weg;POINT (6.371716475481724 50.83452582423678)
05358000003206164;Hahnweg;POINT (6.366471378504018 50.830719313580126)
05358000003206165;Mittelstr.;POINT (6.370291580462276 50.83403055633585)
05358000003206166;Ölmühle;POINT (6.372475639577605 50.823028654891324)
05358000003206167;Brückenstr.;POINT (6.370554758696729 50.83212759719122)
05358000003206168;Burgstr.;POINT (6.3691679380245105 50.83140387205805)
05358000003206169;Lindenhof;POINT (6.368159857748832 50.82464939003714)
05358000003206170;Lennestraße;POINT (6.37073414230782 50.8336300278847)
05358000003206180;Auf dem Kamp;POINT (6.388559610212759 50.79665939417244)
05358000003206181;Bundesstr.;POINT (6.390813700005745 50.812647240057515)
05358000003206182;D'horner Str.;POINT (6.393436448622795 50.80124208955594)
05358000003206183;Paradiesstr.;POINT (6.392104747425861 50.798082241411464)
05358000003206184;Schloßstr.;POINT (6.387557764307189 50.796600691058096)
05358000003206185;Schulstr.;POINT (6.394898830381188 50.800738998449226)
05358000003206186;Meroder Str.;POINT (6.392171342987563 50.79993560972721)
05358000003206187;Weberstr.;POINT (6.389336357404886 50.79591336653119)
05358000003206188;Zum Hahndorn;POINT (6.387764589649744 50.797084544545285)
05358000003206189;Kreuzherrenstr.;POINT (6.392276705167723 50.80065798143767)
05358000003206190;Antoniusstr.;POINT (6.395584970392693 50.80123374409355)
05358000003206191;Gysemans-Weg;POINT (6.394046278142508 50.799727005031485)
05358000003206192;Westerloer Allee;POINT (6.39312512988383 50.80038191191916)
05358000003206199;Klosterhof;POINT (6.336265320978885 50.790135642246156)
05358000003206200;Bernadettestr.;POINT (6.38957920792087 50.81465627029696)
05358000003206201;Bundesstr.;POINT (6.396502701820735 50.811563566100865)
05358000003206202;Beethovenstr.;POINT (6.390037333814939 50.8156820144507)
05358000003206203;Herrengarten;POINT (6.394636731724302 50.81809815793258)
05358000003206204;Pützhecke;POINT (6.390582108699542 50.81371353773443)
05358000003206205;In den Benden;POINT (6.393066991095797 50.81637000867791)
05358000003206206;Kreuzstr.;POINT (6.389517065471824 50.81557049082768)
05358000003206207;Bongenhaus;
05358000003206208;An den Obstwiesen;POINT (6.391003471949779 50.814303365578745)
05358000003206209;Auf dem Hahnen;POINT (6.393718733674202 50.81753137905481)
05358000003206210;Wilhelm-Pauly-Straße;
05358000003206217;Am Niederbusch;POINT (6.407234304453167 50.799327191765)
05358000003206218;Am Brandweiher;POINT (6.395685257068495 50.79761793058377)
05358000003206219;Zum Tannenwald;POINT (6.393559636664458 50.79573407398559)
05358000003206220;Am Neuhaus;POINT (6.398271944695214 50.79788956887561)
05358000003206221;Antoniusstr.;POINT (6.396577321505599 50.79944242901838)
05358000003206222;Bundesstr.;POINT (6.413054281872656 50.807317337436395)
05358000003206223;Derichsweilerstr.;POINT (6.402963809357316 50.79786083314316)
05358000003206224;Grabenstr.;POINT (6.400098083252784 50.801274983269714)
05358000003206225;Bongard;POINT (6.403767962500271 50.79686831892421)
05358000003206226;Schmiedestr.;POINT (6.396145286538462 50.794322652942135)
05358000003206227;Kirchstr.;POINT (6.402697660575746 50.80169930436903)
05358000003206228;In der Au;POINT (6.402298342018621 50.796516532503475)
05358000003206232;Mariahof;POINT (6.412665130770445 50.80278621388298)
05358000003206233;Martinusstr.;POINT (6.3979461070763675 50.79659753373728)
05358000003206234;Meroder Str.;POINT (6.394926391737605 50.798961726873664)
05358000003206235;Am Hinterbusch;POINT (6.400847622655729 50.79713785937515)
05358000003206236;Paradiesstr.;POINT (6.404691440793711 50.80309651844063)
05358000003206237;Petershof;POINT (6.401775830150298 50.79282819992517)
05358000003206238;Pfarrer-Ossemann-Str.;POINT (6.401612427854513 50.80070433787702)
05358000003206239;Ringstr.;POINT (6.405900766297303 50.80154972703345)
05358000003206241;Münsterstr.;POINT (6.401364721697864 50.79592864797673)
05358000003206242;Südstr.;POINT (6.405001368890815 50.800661898179285)
05358000003206243;Weberstr.;POINT (6.396079036930522 50.79839058119033)
