strassenschluessel;bezeichnung;geometry
05766000001605819;Friedenauer Straße;POINT (9.104023594486621 51.93916334575217)
05766000001605820;Lichterfelder Straße;POINT (9.108131257075872 51.94046583829987)
05766000001605821;Steglitzer Straße;POINT (9.106376992963387 51.94080515831849)
05766000001605822;Grunewalder Straße;POINT (9.107732533922004 51.94331497355374)
05766000001605823;Auf den Kreuzen;POINT (9.088638340188664 51.93386401649785)
05766000001605824;Elbinger Straße;POINT (9.098340825960799 51.946111342956)
05766000001605825;Kolberger Straße;POINT (9.097787757986817 51.945690006706556)
05766000001605826;Am Rammbocke;POINT (9.107012246565896 51.94692482531968)
05766000001605827;Auf dem Stollen;POINT (9.091278351470606 51.9510814596629)
05766000001605828;Westerholz;POINT (9.087731418898501 51.93225799270869)
05766000001605829;Köpenicker Weg;POINT (9.099243740388351 51.9394923366903)
05766000001605830;Prenzlauer Straße;POINT (9.10028826626814 51.939589436104086)
05766000001605831;Pankower Straße;POINT (9.102869520310861 51.94500726614268)
05766000001605832;Treptower Straße;POINT (9.105724361476616 51.944762140865926)
05766000001605833;Am Diestelbach;POINT (9.09919201259634 51.92720337586637)
05766000001605834;Feldeggerser Weg;POINT (9.11190416453454 51.944461864911446)
05766000001605835;Saulsiek;POINT (9.111951476537136 51.944169736745046)
05766000001605837;Knickweg;POINT (9.113357842807936 51.94349925928227)
05766000001605838;Bunerbergweg;POINT (9.114188469446285 51.94285587528421)
05766000001605839;Plantagenweg;POINT (9.10933656788038 51.94322396205812)
05766000001605840;Rothenkampweg;POINT (9.1134304555328 51.94410010611347)
05766000001605841;Phoenix Contact Allee;
05766000001605842;Nederlandpark;POINT (9.093338514094386 51.931941016464656)
05766000001605843;Alter Dreschplatz;POINT (9.097199589364326 51.94435107961099)
05766000001605844;Am Martiniturm;POINT (9.090267479873077 51.94373636885221)
05766000001605845;Heinrich-Heine-Weg;POINT (9.096083340125864 51.95447480011793)
05766000001605846;Zum Niederntor;
05766000001605847;Am Sonnenhang;POINT (9.10710521235921 51.946147231234946)
05766000001605851;Donoper Straße;POINT (9.014512268691306 51.990996914524224)
05766000001605852;Hofdonop;POINT (9.01290797108808 51.989274907210294)
05766000001605853;Auf der Höchte;POINT (9.000283888063972 51.98864711798083)
05766000001605871;Nessenbergstraße;POINT (9.110700250527566 51.916392875361)
05766000001605872;Pappelallee;POINT (9.083529699415964 51.9180585567742)
05766000001605881;Alter Postweg;POINT (8.99267498198898 51.940580513046)
05766000001605882;Auf dem Bake;POINT (8.995648066060829 51.94374295569386)
05766000001605883;Bakweg;POINT (8.995316829300661 51.94431262455535)
05766000001605884;Cappeler Straße;POINT (8.99641016301299 51.945213961117986)
05766000001605885;Eggeweg;POINT (8.994682357049143 51.93740933284247)
05766000001605886;Eichholzstraße;POINT (8.998906236215838 51.93810094982485)
05766000001605887;Flötepfeife;POINT (8.981831205453215 51.94559968739833)
05766000001605888;Gökerkamp;POINT (8.997383557613526 51.94255975844468)
05766000001605889;Vahlhauser Straße;POINT (8.992585122513093 51.94332164409817)
05766000001605890;Wehrener Straße;POINT (8.996601007138228 51.92797748322023)
05766000001605891;Hämelweg;
05766000001605892;Vor dem Hof;POINT (8.994734247646253 51.93824383985442)
05766000001605911;Akazienweg;POINT (8.998468283227044 51.95781667389023)
05766000001605912;Asternweg;POINT (9.000956085480247 51.954029740645005)
05766000001605913;Brunnenweg;POINT (8.997679123551123 51.957013250055155)
05766000001605914;Brüntruper Straße;POINT (8.999938457793046 51.9564991750955)
05766000001605915;Drewesburg;POINT (9.008552549203767 51.96186054315835)
05766000001605916;Ellern;POINT (8.984077714110327 51.948684685530026)
05766000001605917;Huxoll;POINT (8.989998609905207 51.959716871240886)
05766000001605918;Im Kirchenholz;POINT (8.981959297893953 51.95465516309334)
05766000001605919;Kleinenmarper Straße;POINT (8.997420484608273 51.959474582081896)
