strassenschluessel;bezeichnung;geometry
05366000003207926;Am Joelper;POINT (6.716494242600591 50.47111160518243)
05366000003207927;An der Held;POINT (6.722019077070614 50.47257054095383)
05366000003207928;Auf Aelenpesch;POINT (6.712410252902516 50.47517186041767)
05366000003207929;Auf Glöckerszaun;POINT (6.715000259002746 50.474466515360504)
05366000003207930;Binzweg;POINT (6.708443130700203 50.47338654155248)
05366000003207931;Euskirchener Straße;POINT (6.712531843182209 50.472869843139584)
05366000003207932;Falkenberger Straße;POINT (6.725611761920151 50.47350613843242)
05366000003207933;Hofackerstraße;POINT (6.710903343480873 50.4710475913559)
05366000003207934;Im Brühl;POINT (6.7131043654426295 50.47182298363515)
05366000003207935;Kirchweg;POINT (6.712854966161728 50.47470783528403)
05366000003207936;Klosberg;POINT (6.712367072507205 50.47253958380083)
05366000003207937;Lambertusstraße;POINT (6.712979705951802 50.47575456879538)
05366000003207938;Mechernicher Straße;POINT (6.711863791286048 50.47394119333377)
05366000003207939;Mühlenheckenstraße;POINT (6.7188887252081555 50.47554018008675)
05366000003207940;Narzissenstraße;POINT (6.712027644450751 50.473528996947586)
05366000003207941;Nelkenstraße;POINT (6.710392980392573 50.47326194954047)
05366000003207942;Ratzenbüchelstraße;POINT (6.7139928239544 50.47590490345862)
05366000003207943;Rohrer Straße;POINT (6.715163012894676 50.474034792711585)
05366000003207944;Rosenstraße;POINT (6.714861544386878 50.476184956443426)
05366000003207945;Spielstraße;POINT (6.715571758573134 50.472646793026165)
05366000003207946;Tonstraße;POINT (6.713953094034276 50.47257738991653)
05366000003207947;Triftstraße;POINT (6.709636238805602 50.47270217400497)
05366000003207948;Drosselweg;POINT (6.715978394936502 50.471676274026805)
05366000003207949;Am Bruchpütz;POINT (6.708269259634292 50.4723667267961)
05366000003207950;In den Küppen;POINT (6.724110532413698 50.47252830161319)
05366000003207951;Schlehenweg;POINT (6.708189449930267 50.4743710128351)
05366000003207952;Brückweg;POINT (6.720305898878804 50.47228627400669)
