strassenschluessel;bezeichnung;geometry
05374000001206348;Am Löh;POINT (7.641381267046937 51.06764943278066)
05374000001206349;An der Burg;POINT (7.637305070828472 51.07033498300518)
05374000001206350;Bredenbrucher Weg;POINT (7.638515879647811 51.06814252651024)
05374000001206351;Deitenbacher Weg;POINT (7.6385564055151125 51.06944744038418)
05374000001206353;Am Denscheid;POINT (7.607589327263593 51.028545582678554)
05374000001206354;Dorfstraße;POINT (7.607210051761782 51.03041270489597)
05374000001206355;Dümmlinghauser Straße;POINT (7.606761822493394 51.02498064591281)
05374000001206356;Mühlenweg;POINT (7.608177368478423 51.02688034785538)
05374000001206358;Höfenstraße;POINT (7.5508206422714395 50.987363554041615)
05374000001206360;Hömelstraße;POINT (7.5042548689474184 50.98240428722254)
05374000001206361;Maibuchenweg;POINT (7.503901133908315 50.981211715081564)
05374000001206362;Zum Schießstand;POINT (7.505193148516986 50.98227389265701)
05374000001206364;Ohmigskamp;POINT (7.523084488004669 50.975958264476695)
05374000001206365;Bergstraße;POINT (7.514956630823527 50.97720443444623)
05374000001206366;Hermann-Löns-Straße;POINT (7.522032541103313 50.979584144032785)
05374000001206367;Grenzweg;POINT (7.523619118468875 50.97988608248023)
05374000001206368;Hunstiger Straße;POINT (7.519602084342845 50.97793642120158)
05374000001206369;Hermann-Kind-Straße;POINT (7.517306609155463 50.97963665049386)
05374000001206370;Im Halken;POINT (7.5217089907782215 50.976318610819746)
05374000001206371;Im Hofkamp;POINT (7.518310109160818 50.978849858115005)
05374000001206372;Oststraße;POINT (7.523224877103836 50.97864945065542)
05374000001206373;Jägerstraße;POINT (7.516377213174624 50.97669955454439)
05374000001206374;Zu den Fischteichen;POINT (7.516859830672439 50.97678687446538)
05374000001206375;Ohmiger Straße;POINT (7.523783527942775 50.97767311205756)
05374000001206376;Zur Dölpe;POINT (7.514350776171205 50.977422448653826)
05374000001206377;Auf dem Höchsten;POINT (7.522174901804751 50.98032262817715)
05374000001206378;Am Funkenberg;POINT (7.517736263644986 50.980465651971905)
05374000001206379;Am Kittelbusch;POINT (7.519809528237237 50.97567225373447)
05374000001206380;Andreasweg;POINT (7.518263169523379 50.979117465427336)
