strassenschluessel;bezeichnung;geometry
05374000000803304;Am Giersberg;POINT (7.4587898810656155 50.98629368640127)
05374000000803305;Am Hagen;POINT (7.4616954577445656 50.98943728448786)
05374000000803306;Am Hang;POINT (7.460341060969433 50.988803000926275)
05374000000803307;Am Hasack;POINT (7.450643088808345 50.98756441591602)
05374000000803308;Am Himmelchen;POINT (7.468621250198719 50.99316753507513)
05374000000803309;Am Mühlenberg;POINT (7.456781968088975 50.992443616613244)
05374000000803310;Am Scheffert;POINT (7.455437346221857 50.98938878960708)
05374000000803311;An der Hufschmiede;POINT (7.462281462584366 50.99316179354275)
05374000000803312;August-Dresbach-Straße;POINT (7.4686515429161915 50.99496201644571)
05374000000803313;Bahnhofstraße;POINT (7.464417594095255 50.99511727748342)
05374000000803314;Bellingrother Straße;POINT (7.455835208149906 50.984795110085976)
05374000000803315;Cronenburg;POINT (7.464731119631673 50.99378836715484)
05374000000803316;Birkenweg;POINT (7.471950413242686 50.99110235215376)
05374000000803317;Brandenburger Straße;POINT (7.46385966855814 50.99119423928188)
05374000000803318;Brückenstraße;POINT (7.458773987812515 50.99054175198747)
05374000000803319;Büchlerhausen;POINT (7.4438889743088925 50.98770084215075)
05374000000803320;Dörrenberger Weg;POINT (7.474011672262869 50.99611923188904)
05374000000803321;Dörrenbergplatz;POINT (7.4645939763498435 50.99613186791309)
05374000000803322;Dorffeld;POINT (7.468392990371541 50.99415615667571)
05374000000803323;Eichendorffstraße;POINT (7.467599227180841 50.99336704484266)
05374000000803324;Erlenweg;POINT (7.471430903598176 50.991312299216325)
05374000000803325;Ernst-Jäger-Straße;POINT (7.465677454451468 50.99035341029448)
05374000000803326;Friedhofstraße;POINT (7.4629604711432265 50.99372024081725)
05374000000803327;Gartenstraße;POINT (7.455753643329778 50.98765998351729)
05374000000803328;Goethestraße;POINT (7.456162034143066 50.99162185571155)
05374000000803329;Hammerweg;POINT (7.466746421968913 50.99701187556654)
05374000000803331;Hauptstraße;POINT (7.465888070213998 50.996520397136294)
05374000000803332;Hohenstein;POINT (7.461588820027342 50.99606225426568)
05374000000803333;Hubertusstraße;POINT (7.467868337582547 50.9962665657504)
05374000000803334;Hüttenstraße;POINT (7.4585994426263245 50.99246786664864)
05374000000803335;Im Baddem;POINT (7.462096272493577 50.993331053217524)
05374000000803336;Im Bruch;POINT (7.4605505340983 50.988454991643366)
05374000000803337;Im Krümmel;POINT (7.453003134337933 50.988014313407255)
05374000000803338;Kamperstraße;POINT (7.4644252091393675 50.996844786601706)
05374000000803339;Lessingstraße;POINT (7.454479862197233 50.990032033634215)
05374000000803340;Lindenweg;POINT (7.471505111933673 50.99216164146315)
05374000000803341;Markt;POINT (7.461815058050165 50.99417063183303)
05374000000803342;Martin-Luther-Straße;POINT (7.465855842121583 50.99072502247035)
05374000000803343;Mecklenburger Straße;POINT (7.462412255639834 50.98893707876186)
05374000000803344;Mühlenbergweg;POINT (7.460631724973802 50.996417376040355)
