strassenschluessel;bezeichnung;geometry
05766000005209195;Fasanenweg;POINT (9.292604412454608 51.8782933183317)
05766000005209196;Friedlandstraße;POINT (9.29040872816716 51.88154270896106)
05766000005209197;Ginsterweg;POINT (9.290054357088316 51.878806904624014)
05766000005209198;Hauptstraße;POINT (9.275531022893418 51.88196027654443)
05766000005209199;Heideweg;POINT (9.289557020977286 51.87879466069046)
05766000005209200;Im Graben;POINT (9.282200040111462 51.881483639292554)
05766000005209201;Im Kirchwinkel;POINT (9.280337468279281 51.880909977187514)
05766000005209202;Im Orte;POINT (9.278858470425375 51.880341886847674)
05766000005209203;Kiefernweg;POINT (9.29320828213373 51.877659465941626)
05766000005209204;Klosterbreite;POINT (9.292516469566111 51.88177722895523)
05766000005209205;Kuhkämpe;POINT (9.276000298340913 51.87760576122107)
05766000005209206;Lindenweg;POINT (9.291301668572707 51.87814690143845)
05766000005209207;Lügder Straße;POINT (9.26713251031197 51.88508262577275)
05766000005209208;Paenbruch;POINT (9.286870362237693 51.864447456717045)
05766000005209209;Paradiesmühle;POINT (9.28163733266753 51.87654991393444)
05766000005209210;Poststraße;POINT (9.283303552955017 51.879427566789246)
05766000005209211;Scharpenberg;POINT (9.285251710210453 51.87823313066728)
05766000005209212;Schläge;POINT (9.283845091287276 51.88063775884949)
05766000005209213;Schmiedeberg;POINT (9.280075658930183 51.87841544335846)
05766000005209214;Schwalenberger Straße;POINT (9.267815153694544 51.88116008267332)
05766000005209215;Teichweg;POINT (9.28153799498926 51.87723767071197)
05766000005209216;Triftweg;POINT (9.278923739975687 51.88633209450186)
05766000005209217;Waldwiese;POINT (9.290821679865294 51.8797437969245)
05766000005209218;Wallgraben;POINT (9.283167951457328 51.88067379044676)
05766000005209219;Klostertor;POINT (9.285204348684525 51.88208753484431)
05766000005209220;Müernstraße;POINT (9.284908835738351 51.88131917327133)
05766000005209221;Hermann-Löns-Weg;POINT (9.28630081940841 51.877972284427834)
05766000005209246;Alte Poststraße;POINT (9.296207300309971 51.85930453466579)
05766000005209247;Am Buchenberge;POINT (9.297113207483083 51.858457113236355)
05766000005209248;Am Berghof;POINT (9.293521036316937 51.856609958502744)
05766000005209249;Am Hahnenklau;POINT (9.305011501737923 51.855862638356264)
05766000005209250;Am Steilhang;POINT (9.297839618491878 51.86021529561106)
05766000005209251;Auf dem Felde;POINT (9.296906584983569 51.861116747010236)
05766000005209252;Bentweg;POINT (9.298090537676522 51.86096519169484)
05766000005209253;Berghofweg;POINT (9.293996008933778 51.857267450343336)
05766000005209254;Im Niesetal;POINT (9.292902774454422 51.85790620598176)
05766000005209255;Köterbergstraße;POINT (9.288958618042278 51.86040390563069)
05766000005209256;Kuhhelle;POINT (9.303301574866222 51.86005083820494)
05766000005209257;Niesemühle;POINT (9.281225621435393 51.860151028590536)
05766000005209258;Zehntweg;POINT (9.294612110658376 51.859017117081905)
05766000005209259;Hermann-Korb-Straße;POINT (9.29506498272299 51.861057991987096)
05766000005209260;Kirchtwete;POINT (9.293352601206989 51.858543532670204)
05766000005209266;Am Dorn;POINT (9.333035516797857 51.884243623785096)
05766000005209267;Am Lakenbach;POINT (9.33927625781854 51.87196587791142)
05766000005209268;Auf dem Kampe;POINT (9.330023572679991 51.88162927593572)
05766000005209269;Buchholzstraße;POINT (9.324390707092496 51.8794312480872)
05766000005209270;Detmolder Straße;POINT (9.326859387575965 51.8852918860357)
05766000005209271;Klingelborner Weg;POINT (9.329379534785296 51.88227158472967)
05766000005209272;Mühlenberg;POINT (9.334089733509865 51.87854565107021)
05766000005209273;Parkstraße;POINT (9.328595993859008 51.87852266510302)
05766000005209274;Tönsweg;POINT (9.33151715059641 51.8796417677775)
05766000005209275;Unterm Osterhagen;POINT (9.329060829907913 51.879673711661226)
05766000005209276;Vogelsang;POINT (9.33003139075756 51.873538179322836)
05766000005209277;Weissenfelder Weg;POINT (9.332378241746103 51.87895528075851)
05766000005209278;Weserberglandstraße;POINT (9.323031791891436 51.87495461792664)
05766000005209279;Winkelweg;POINT (9.330070349141344 51.87907544348421)
05766000005209291;Am Teiche;POINT (9.273732888674495 51.91436104055039)
05766000005209292;Auf dem Kiel;POINT (9.283092663457134 51.91610711292832)
05766000005209293;Auf der Brede;POINT (9.28670410562857 51.91485369605566)
