strassenschluessel;bezeichnung;geometry
05978000002408297;Spormeckerplatz;POINT (7.519606423210653 51.61072449211701)
05978000002408298;Stadttorstraße;POINT (7.524882463701115 51.613386082397994)
05978000002408299;St.-Georg-Kirchplatz;POINT (7.524938859386825 51.61307352868114)
05978000002408312;Viktoriastraße;POINT (7.509918874083994 51.609906048019695)
05978000002408316;Wilhelmstraße;POINT (7.517356182369217 51.610740773096666)
05978000002408342;An der Lune;POINT (7.501087907405787 51.61267460358776)
05978000002408343;Auf der Kiepe;POINT (7.504033139508732 51.609907815382)
05978000002408351;Bauerheide;POINT (7.500131702206044 51.612225005989785)
05978000002408352;Behringstraße;POINT (7.50660998334948 51.612672933231345)
05978000002408353;Bindemeer;POINT (7.496265333888343 51.611215749690786)
05978000002408360;Dortmunder Straße;POINT (7.518325117896563 51.61302795481346)
05978000002408363;Dr.-Lappe-Weg;POINT (7.507133713749027 51.613884331800925)
05978000002408365;Ernst-Waldschmidt-Straße;POINT (7.515527481914252 51.61318469124367)
05978000002408370;Friedrichstraße;POINT (7.500895740944475 51.610739119980046)
05978000002408373;Graf-Adolf-Straße;POINT (7.519542805232703 51.61378195925891)
05978000002408374;Graf-Haeseler-Straße;POINT (7.507572457222932 51.61306926030295)
05978000002408379;Dr.-Flume-Straße;POINT (7.509487509099211 51.614547306624196)
05978000002408380;Hülshof;POINT (7.5025001068685 51.6140344972684)
05978000002408386;Im Bruch;POINT (7.499629667094761 51.61267319359988)
05978000002408387;Im Grünen Grund;POINT (7.496793328831739 51.61251702943238)
05978000002408388;Im Stockey;POINT (7.510600928914249 51.61388650839896)
05978000002408389;In der Geist;POINT (7.499474053782199 51.613496558718666)
05978000002408395;Konrad-Adenauer-Straße;POINT (7.509534468178094 51.61130658436729)
05978000002408404;Lippestraße;POINT (7.509312987725979 51.615040895869534)
05978000002408405;Luisenhüttenstraße;POINT (7.514897265384662 51.61302816771258)
05978000002408406;Marie-Juchacz-Straße;POINT (7.515063131652889 51.614853721690494)
05978000002408408;Moltkestraße;POINT (7.495932155104108 51.615509628101535)
05978000002408424;Robert-Koch-Straße;POINT (7.5080589794024695 51.61192993140401)
05978000002408425;Röntgenstraße;POINT (7.506729766134464 51.610764592756276)
05978000002408426;Rudolf-Breitscheid-Straße;POINT (7.496902075268735 51.61213220443837)
05978000002408429;Schorlemmers Kamp;POINT (7.514492582211544 51.61479566059869)
05978000002408431;Stresemannstraße;POINT (7.506610903796615 51.61401165709924)
05978000002408444;Verbandstraße;POINT (7.498303345447349 51.61004190427234)
05978000002408445;Virchowstraße;POINT (7.502716762767409 51.60997114312127)
05978000002408481;Altdorferweg;POINT (7.516829072717637 51.60657720507001)
05978000002408482;Am Friedhof;POINT (7.527403949095898 51.60381798942661)
05978000002408483;Am Triftenteich;POINT (7.534334878284808 51.601262353948066)
05978000002408484;Auf dem Osterfeld;POINT (7.520103781706746 51.60571445818318)
05978000002408488;Bebelstraße;POINT (7.526381607871671 51.60368277402157)
05978000002408490;Bergstraße;POINT (7.514344181392383 51.604408815437665)
05978000002408493;Bismarckstraße;POINT (7.515889269840313 51.60733535926695)
05978000002408494;Blücherstraße;POINT (7.528970573221698 51.600590174839105)
05978000002408495;Böcklinstraße;POINT (7.523536688685234 51.60493245446874)
05978000002408496;Buchenberg;POINT (7.4939952239374605 51.60305801108007)
05978000002408497;Buchenweg;POINT (7.50106252442523 51.60544231659203)
05978000002408506;Derfflingerstraße;POINT (7.529537341332759 51.60453052928457)
05978000002408507;Dortmunder Straße;POINT (7.497608411931155 51.60549571194772)
05978000002408508;Dürerstraße;POINT (7.5224485789643465 51.60499401815604)
05978000002408517;Feuerbachweg;POINT (7.5169368450585425 51.60493721129124)
05978000002408519;Gahmener Kamp;POINT (7.514388644302907 51.6005580571012)
05978000002408520;Gahmener Straße;POINT (7.522890906846661 51.60242029394761)
05978000002408521;Gneisenaustraße;POINT (7.53124554688706 51.60295049801724)
05978000002408522;Goebenstraße;POINT (7.531439502272643 51.60395361745068)
