strassenschluessel;bezeichnung;geometry
05958000000408436;Cäcilienstraße;POINT (7.992973519285219 51.42149129923498)
05958000000408437;Drostenfeld;POINT (7.9895899446718515 51.428810711828795)
05958000000408438;Gladenbruch;POINT (7.995143268948497 51.42268827930785)
05958000000408439;Hövels Gasse;POINT (7.996463115604048 51.429157270541964)
05958000000408440;Am Freigericht;POINT (7.99702260440522 51.42493458167879)
05958000000408441;Kampstraße;POINT (7.9906849762673335 51.429227292095966)
05958000000408442;Kettelerstraße;POINT (7.994183049839411 51.422380272111546)
05958000000408443;Kneppergasse;POINT (7.994072818498343 51.4278023481224)
05958000000408444;Kolpingstraße;POINT (7.99107136791759 51.42699106115645)
05958000000408445;Adenauerstraße;POINT (7.991091792053879 51.42754821964369)
05958000000408446;Kortenkamp;POINT (7.989050974729695 51.4254705165322)
05958000000408447;Karl-Arnold-Weg;POINT (7.996498054406708 51.425391605145634)
05958000000408448;Amtsstraße;POINT (7.991651767125217 51.4244653134596)
05958000000408449;Ludgeriplatz;
05958000000408450;Ludgeristraße;POINT (7.994087277147576 51.424570819868144)
05958000000408451;Ludgerusring;POINT (7.994407015935242 51.425127938413866)
05958000000408452;Freiheitsstraße;POINT (7.994152608063412 51.42677714575098)
05958000000408453;Möthe;POINT (7.99526491805891 51.427275237556124)
05958000000408454;Alt Hüsten;POINT (7.994905195440597 51.426201512611925)
05958000000408455;Petriweg;POINT (7.9970467254727255 51.4273345852649)
05958000000408456;Röhrstraße;POINT (7.98970185220603 51.42987532145166)
05958000000408457;Heinrich-Lübke-Straße;POINT (7.989769281029449 51.42275887577201)
05958000000408458;Montessoristraße;POINT (7.994793569330639 51.423895687538156)
05958000000408459;Schützenwerth;POINT (7.994510699435507 51.43021489364166)
05958000000408461;Thankgrimweg;POINT (7.990351932228225 51.42610937279899)
05958000000408462;Zum Schloßpark;POINT (7.988290430506471 51.42246508875555)
05958000000408463;Zur Riggenweide;POINT (7.996102837865004 51.431087415096485)
05958000000408467;Kirchplatz;POINT (7.99600546199411 51.428587044397)
05958000000408501;Am Bildstock;POINT (8.000177382183699 51.42121281434315)
05958000000408502;Flammberg;POINT (7.999715024547307 51.4206223563328)
05958000000408503;Schäferweg;POINT (8.001066426454242 51.42194027018453)
05958000000408504;Müscheder Weg;POINT (7.998399694384261 51.42435017745364)
05958000000408505;Schmale Trift;POINT (7.998567482154425 51.422383697000825)
05958000000408506;Spreiberg;POINT (8.010357820059198 51.41451159386433)
05958000000408507;Stolte Ley;POINT (7.999567506747556 51.42745543593307)
05958000000408508;Wicheler Weg;POINT (8.001896081729612 51.422827588388316)
05958000000408509;Hillenkamp;POINT (8.000373767841332 51.422509044408926)
05958000000408510;Sonnenburg;POINT (7.998079612550543 51.42359696612423)
05958000000408511;Theodor-Meckel-Weg;POINT (8.003668851347856 51.41915386553913)
05958000000408513;Sellenufer;POINT (7.996986853803606 51.423784575487055)
05958000000408514;Karolinenstraße;POINT (8.000722923402344 51.41923342879589)
05958000000408515;Zum Berghaus;POINT (7.998710631186975 51.41922536480653)
05958000000408516;Berghausring;POINT (7.9986925232931645 51.41882396210595)
05958000000408517;Gerhard-Teriet-Weg;POINT (8.001905952309624 51.42174990934128)
05958000000408518;Karl-Ludwig-Weg;POINT (8.001169945086707 51.421030777966)
05958000000408519;Joseph-Schmidt-Weg;POINT (8.00337836912833 51.420679414448074)
05958000000408520;Christine-Teusch-Weg;POINT (8.002820558522606 51.4231932724269)
05958000000408521;Wilhelm-Rosenbaum-Weg;
05958000000408522;Dr.-Emmy-Marke-Weg;POINT (8.00306916455902 51.4213082048067)
05958000000408523;Franz-Abel-Weg;POINT (8.00449889664992 51.421644406500356)
05958000000408524;Marie-Hellmann-Weg;POINT (8.00362027023427 51.42039926134056)
05958000000408525;Schwester-Hubertilla-Weg;POINT (8.00453324364673 51.42026143575315)
05958000000408542;Am Wagenberg;POINT (7.997165255787652 51.43332456283141)
05958000000408543;Breddestraße;POINT (7.9956094359986105 51.435059988269515)
05958000000408544;Breloh;POINT (7.998952650093903 51.436578743327246)
05958000000408545;Brückenstraße;POINT (7.997567879888154 51.433057675950444)
05958000000408546;Breddebogen;POINT (7.996605080515678 51.43384638472178)
05958000000408547;Delecker Straße;POINT (8.001159799508606 51.4342769171899)
05958000000408548;Haverkamp;POINT (8.010481464882808 51.42628376337304)
05958000000408549;Hockenbergstraße;POINT (7.996128958887992 51.434270765616255)
05958000000408550;Holzwiede;POINT (7.999321637890819 51.43492673907527)
05958000000408551;In den Erlen;POINT (8.005103115579056 51.42885118238727)
05958000000408552;Klosfuhr;POINT (8.00687408246734 51.42892026971207)
05958000000408553;Stoppenkamp;POINT (8.006096245924853 51.428275154332304)
05958000000408554;Vogelbruch;POINT (8.00190335020062 51.43310628815956)
05958000000408555;Wagenbergstraße;POINT (7.996759821923824 51.43287230514697)
05958000000408556;Unter'm Breloh;POINT (7.992841140492376 51.43736940788738)
05958000000408557;Lindenhof;POINT (7.998319942471641 51.43521617425051)
05958000000408558;Am Solepark;POINT (8.006568655442216 51.4308774006731)
05958000000408559;Miele-Straße;POINT (7.993734805119355 51.43632866263262)
05958000000408601;Alscherstraße;POINT (7.909752717280034 51.46402436837812)
05958000000408602;Am Stakelberg;POINT (7.895504354989256 51.46699246283451)
05958000000408603;Franziskusstraße;POINT (7.900370278729342 51.46426145765374)
05958000000408604;Am Heidstück;POINT (7.900167642304101 51.462211737954455)
05958000000408605;Höhenweg;POINT (7.902517117870455 51.462211326816885)
05958000000408606;Füchtener Straße;POINT (7.916577098848184 51.4741252570314)
05958000000408607;Bellingsen;POINT (7.877219696658014 51.460634391141426)
05958000000408608;Bellingser Weg;POINT (7.898134696297928 51.465787255145806)
05958000000408609;Bruchstraße;POINT (7.912029014734356 51.46360182182812)
05958000000408610;Voßwinkeler Straße;POINT (7.897284411330201 51.46664207648476)
