strassenschluessel;bezeichnung;geometry
05770000000405192;Fritz-Jöde-Weg;POINT (8.819111938246474 52.19961462962972)
05770000000405193;Hohlweg;POINT (8.810679484689976 52.1903901990462)
05770000000405194;Kappenberger Feld;POINT (8.815075372886982 52.18937547828691)
05770000000405196;Auf dem Keile;POINT (8.81384804930173 52.189789915815886)
05770000000405197;Heinrich-Böll-Straße;POINT (8.818502136919065 52.195590388010785)
05770000000405198;Dietrichstraße;POINT (8.812411592920988 52.19597591326961)
05770000000405200;Bettina-Brentano-Weg;POINT (8.820216128029628 52.197281090645255)
05770000000405201;Clara-Winter-Weg;POINT (8.784730531300273 52.207188607858654)
05770000000405202;August-Rasch-Straße;POINT (8.810089159031905 52.204695138015516)
05770000000405203;Tambarare Platz;
05770000000405206;Friedenstraße;
05770000000405240;Lausitzer Straße;POINT (8.805702027157096 52.1906458137137)
05770000000405241;Waldenburger Straße;POINT (8.805663370418282 52.18955377805964)
05770000000405242;Am Hüttensiek;POINT (8.816904910978954 52.18734580809022)
05770000000405243;Portablick;POINT (8.816415665348607 52.18561448511276)
05770000000405244;Lisa-Hausmann-Weg;POINT (8.818106464092617 52.20673175235445)
05770000000405249;Platzkamp;
05770000000405252;Alte Reichsstraße;POINT (8.82003595917795 52.220351181583425)
05770000000405253;Am Berge;POINT (8.845600147683875 52.24294936638118)
05770000000405254;Emsloh;POINT (8.829036408466138 52.229569836124064)
05770000000405255;Unterer Plattenberg;POINT (8.842991644958754 52.242969823011876)
05770000000405256;Am Buchenhang;POINT (8.84153163191618 52.244330918123715)
05770000000405257;Am Weserknie;
05770000000405258;Am Grundgraben;
05770000000405259;Oberer Plattenberg;POINT (8.841028999890739 52.243653664286064)
05770000000405261;Am Wiehen;POINT (8.845901065877026 52.24296137540336)
05770000000405262;An den Flachsreuden;
05770000000405264;Auf dem Kley;POINT (8.82707622537719 52.23569732847881)
05770000000405265;Am Meierbach;POINT (8.83396468287235 52.23728979842425)
05770000000405266;Lohbuschriehe;
05770000000405267;Bauhofstraße;POINT (8.831248681373005 52.23232525325272)
05770000000405268;Beim Eikhof;
05770000000405269;Dehmer Bergweg;POINT (8.834376308964776 52.239242434242826)
05770000000405270;Borgmanns Kamp;POINT (8.83802601646036 52.24596299655811)
05770000000405273;Brökerfeld;POINT (8.823276024350182 52.23282941400413)
