strassenschluessel;bezeichnung;geometry
05711000000001710;Brokstraße;POINT (8.574707730677865 52.00664063270182)
05711000000001720;Bromberger Straße;POINT (8.553652917086822 52.00654464035734)
05711000000001730;Brückenstraße;POINT (8.568539529546092 52.024801377354876)
05711000000001740;Brüderpfad;POINT (8.540498023540128 52.0223901258913)
05711000000001750;Brüggemannstraße;POINT (8.540938169930415 52.037097205269355)
05711000000001760;Brunnenstraße;POINT (8.535190863768843 52.019925033538016)
05711000000001770;Brunsiek;POINT (8.493607975963743 52.02367604273461)
05711000000001790;Buchfinkenweg;POINT (8.583322407116842 52.025976145675244)
05711000000001800;Buddestraße;POINT (8.54149093025785 52.02927824114331)
05711000000001830;Bünder Straße;POINT (8.528302635848977 52.03980816034421)
05711000000001840;Bultkamp;POINT (8.540583001122346 52.05409931525367)
05711000000001849;Bunnemannplatz;
05711000000001860;Burgfreiheit;POINT (8.529892875473479 52.01553379130368)
05711000000001870;Burgsteig;POINT (8.525674608615597 52.0135147113953)
05711000000001880;Burgstraße;POINT (8.529054300548585 52.01543696263441)
05711000000001895;Butterkamp;POINT (8.569887130975376 52.00856855116779)
05711000000001900;Carl-Hoffmann-Straße;POINT (8.573586641810238 52.03467310287553)
05711000000001905;Carlmeyerstraße;POINT (8.522172105957281 52.035825372189485)
05711000000001910;Carlo-Mierendorff-Straße;POINT (8.508389982392789 52.03601094903791)
05711000000001912;Carl-Schmidt-Straße;POINT (8.541980555477972 52.01979602626755)
05711000000001915;Carl-Severing-Straße;POINT (8.456147015194608 51.997731345321824)
05711000000001920;Carl-von-Ossietzky-Straße;POINT (8.506684594041197 52.03713388036576)
05711000000001930;Cranachstraße;POINT (8.498471753042455 52.0467168058777)
05711000000001935;Crüwellstraße;POINT (8.52262009977107 52.02089914977774)
05711000000001940;Culemannstraße;POINT (8.548461167916319 52.00949309408534)
05711000000001950;Daimlerstraße;POINT (8.524017643762882 52.05691297161647)
05711000000001960;Dammwiese;POINT (8.521913595867103 52.04086764049848)
05711000000001970;Danziger Straße;POINT (8.592775751686888 51.99954540343625)
05711000000001980;Deciusstraße;POINT (8.542595373003522 52.047195781274844)
05711000000001982;Deckertstraße;POINT (8.51942535422958 52.00844967660594)
05711000000001985;Delgenkamp;POINT (8.566948674341536 52.00477347885734)
05711000000002000;Detmarshof;
05711000000002010;Detmolder Straße;POINT (8.639791902715672 51.98185816968175)
05711000000002020;Diebrocker Straße;POINT (8.52963044390111 52.037284073603786)
05711000000002030;Dieselstraße;POINT (8.521114138679236 52.05593040283924)
05711000000002040;Diesterwegstraße;POINT (8.547475209156875 52.013698784140445)
05711000000002050;Ditfurthstraße;POINT (8.542064271774143 52.04853784841408)
05711000000002053;Dompfaffweg;POINT (8.566970240858247 52.01623393287899)
05711000000002055;Donauschwabenstraße;POINT (8.602043657812514 52.05024702672734)
05711000000002060;Dornberger Straße;POINT (8.490400261569063 52.02255915035105)
05711000000002070;Dorotheenstraße;POINT (8.525238683653935 52.02659783090592)
05711000000002075;Dreyener Straße;POINT (8.529304161213723 52.03602599413367)
05711000000002078;Dr.-Maria-Stemme-Straße;
05711000000002080;Drögestraße;POINT (8.519110835164234 52.03789239710831)
05711000000002090;Drosselstraße;POINT (8.571386775020578 52.02296628034269)
05711000000002095;Dr. Viktoria-Steinbiß-Straße;POINT (8.544184482255314 52.02594258006587)
05711000000002110;Dürerstraße;POINT (8.508041198957786 52.0513158497562)
05711000000002115;Echterhoffs Weg;POINT (8.556463214805673 52.04567976273016)
05711000000002120;Eckendorfer Straße;POINT (8.594006441374137 52.038965080298404)
05711000000002130;Eckernkamp;POINT (8.557528530560187 52.02639193706192)
05711000000002135;Edith-Viehmeister-Straße;
05711000000002140;Eduard-Windthorst-Straße;POINT (8.545995920112231 52.01338383807976)
