strassenschluessel;bezeichnung;geometry
05566000002007400;Schaler Str.;POINT (7.599944765131076 52.38526716677274)
05566000002007402;Schwalbenweg;POINT (7.608865244974216 52.37669851515285)
05566000002007404;Schapener Str.;POINT (7.593890647780477 52.3831130640333)
05566000002007406;Schlehenweg;POINT (7.597607409706303 52.38769078426817)
05566000002007408;Schwennenbrügge;POINT (7.621083325239725 52.36784181270192)
05566000002007412;Speckelnstr.;POINT (7.5688201013627285 52.34527029672854)
05566000002007416;Stadener Str.;POINT (7.611015054967564 52.38555540937112)
05566000002007420;St.-Annen-Str.;POINT (7.596148731539854 52.3677851418093)
05566000002007424;Strietmersch;POINT (7.603829477063063 52.38789271509914)
05566000002007428;Südstr.;POINT (7.5888447465162985 52.3741240518182)
05566000002007432;Tannenweg;
05566000002007436;Teekenstr.;POINT (7.593507049357452 52.3695270754991)
05566000002007440;Teskersweg;POINT (7.592263796015033 52.346552174515075)
05566000002007444;Teupenweg;POINT (7.601948649615985 52.378748197545576)
05566000002007445;An Theisings Hof;POINT (7.597427072378145 52.38250940218462)
05566000002007448;Töddenstr.;POINT (7.606801376397751 52.38691306461893)
05566000002007452;Tulpenstr.;POINT (7.60983242233775 52.38585709026286)
05566000002007456;Uffelner Str.;POINT (7.607864481561524 52.36888555579112)
05566000002007460;Ulmenstr.;POINT (7.608953156156786 52.37376182131845)
05566000002007464;Up de Deppen;POINT (7.593323847338823 52.405159551922715)
05566000002007468;Vorbrink;POINT (7.578312064107865 52.3763742425619)
05566000002007470;Wacholderweg;POINT (7.5963753217709264 52.388000897142746)
05566000002007471;Weißdornweg;POINT (7.59641216082288 52.38775265118495)
05566000002007472;Weststr.;POINT (7.604092432611667 52.387334132642735)
05566000002007476;Wiesenstr.;POINT (7.644685419066861 52.36994719523568)
05566000002007480;Windmühlenstr.;POINT (7.609136367419401 52.384258331777694)
05566000002007484;Wöstenweg;
05566000002007485;Hansastr.;POINT (7.617416362980334 52.362745395493185)
05566000002007486;Kupferstr.;POINT (7.617877778441459 52.36162896013342)
05566000002007500;Am Fenekamp;POINT (7.62593238057037 52.457451544164414)
05566000002007504;Am Hessenkamp;POINT (7.594508414253626 52.44830932998214)
05566000002007508;Am Schnippenpaul;POINT (7.620391034606881 52.463327183066674)
05566000002007510;Am Wasserrad;POINT (7.627334388225987 52.443059436647964)
05566000002007512;Am Wildgehege;POINT (7.625731914371295 52.444411655142616)
05566000002007516;An de Wurth;POINT (7.628500249919539 52.44911480055879)
05566000002007520;An den Eckelkämpen;POINT (7.635149637135539 52.456772575266264)
05566000002007524;An der Günne;POINT (7.646432508849836 52.44116000054874)
05566000002007528;An der Meme;POINT (7.645601315833124 52.45721842471941)
05566000002007532;An der Merschbrücke;POINT (7.618873145085408 52.450644090650606)
05566000002007534;Bachstr.;POINT (7.627931723334701 52.44218990512136)
05566000002007536;Bergstr.;POINT (7.609271955461229 52.43777912230917)
05566000002007540;Berkenhuiser Str.;POINT (7.640882030484752 52.442701783419274)
05566000002007544;Bertlinger Str.;POINT (7.640863828816543 52.45406071133681)
05566000002007548;Bodelschwinghstr.;POINT (7.62184740019923 52.44332205981841)
05566000002007552;Brinkstr.;POINT (7.601792346230579 52.44482715449468)
05566000002007556;Dresselhauser Esch;POINT (7.633713251623894 52.46022780387679)
05566000002007560;Eichholzstr.;POINT (7.602567593854733 52.45296861123689)
05566000002007564;Erlenweg;POINT (7.62463577275921 52.466197392180455)
05566000002007568;Eschhuiser Str.;POINT (7.646444202737099 52.43368939055681)
05566000002007572;Eschenweg;POINT (7.619643954557919 52.460703627977836)
05566000002007576;Feldbachstr.;POINT (7.644834075340363 52.45823432903438)
05566000002007580;Finkenhuiser Str.;POINT (7.657617286263128 52.44315001150115)
05566000002007584;Forstweg;POINT (7.5935586582424275 52.44159704079216)
05566000002007588;Frerener Str.;POINT (7.601329540517317 52.46492108234496)
05566000002007592;Friedhofsallee;POINT (7.62719486179958 52.444427155038696)
05566000002007596;Fürstenauer Str.;POINT (7.627988195231511 52.462405283071284)
05566000002007600;Gottfried-Busse-Str.;POINT (7.6258207434226675 52.44656127895923)
05566000002007601;Zum Aatal;POINT (7.623755327969219 52.44153056373817)
05566000002007602;Zum Kieler Hafen;POINT (7.622895917695768 52.44175016026123)
05566000002007604;Grenzweg;POINT (7.659089009428666 52.45821902071513)
05566000002007608;Höfener Str.;POINT (7.628361219179268 52.4466547704178)
05566000002007612;Hollensteder Str.;POINT (7.658809570433677 52.45833855983377)
05566000002007616;Hümmlinger Str.;POINT (7.621735956623775 52.441885877820894)
