strassenschluessel;bezeichnung;geometry
05554000004801148;Am Holzplatz;POINT (6.69938837111911 51.84250263965032)
05554000004801149;Schwester-Theophania-Weg;POINT (6.694959945909815 51.840933213783025)
05554000004801150;Am Wall;POINT (6.691481482644692 51.821858913281886)
05554000004801151;Borkener Landweg;POINT (6.69688701394859 51.821403550359456)
05554000004801152;Büngerner Allee;POINT (6.65129807200797 51.81533053201645)
05554000004801154;Feldgarten;POINT (6.694475156373452 51.82005490248961)
05554000004801155;Finkengarten;POINT (6.698691171890182 51.820632630936046)
05554000004801156;Finkestraße;POINT (6.6905027713865115 51.82271287762422)
05554000004801157;Hasenwinkel;POINT (6.693307757464167 51.82140371293184)
05554000004801159;Hohes Land;POINT (6.69408807863403 51.820753643205755)
05554000004801160;Hovesath;POINT (6.703153879968901 51.80892106509797)
05554000004801161;Insel;POINT (6.696371482748646 51.81780554226995)
05554000004801162;Krommerter Straße;POINT (6.700809242366493 51.81935540677932)
05554000004801165;Rheder Straße;POINT (6.696870075685961 51.81946736143516)
05554000004801166;Altrheder Kamp;POINT (6.6976643680454195 51.826965693891154)
05554000004801167;Voßkamp;POINT (6.702429628757215 51.82740441361473)
05554000004801168;Von-Spitaell-Weg;POINT (6.696574795168014 51.819271608730396)
05554000004801169;An der Aa;POINT (6.70046906705937 51.81884989635139)
05554000004801170;Peterskamp;POINT (6.714825412131594 51.825786720922345)
05554000004801171;Tempel;POINT (6.697304434222224 51.84007981824386)
05554000004801172;Zum Kottland;POINT (6.717466716118494 51.82787719407702)
05554000004801173;Brennereihof;POINT (6.697888239421587 51.81907521296055)
05554000004801174;Kolbestraße;POINT (6.699291708421022 51.823028504023206)
05554000004801175;Pastor-Lehmbrock-Weg;
05554000004801176;Koorweg;
05554000004801177;Koorplatz;
05554000004801178;Im Weiher;
05554000004801179;Anne-Frank-Weg;POINT (6.698602649508962 51.82323760028729)
05554000004801180;Von-Galen-Straße;POINT (6.697758254953189 51.822718333973384)
05554000004801181;Bonhoefferstraße;POINT (6.697349865370683 51.82203679083719)
05554000004801182;Don-Bosco-Weg;POINT (6.6992760332750425 51.822594602768824)
05554000004801183;Lutherstraße;POINT (6.699449304214246 51.82127021352063)
05554000004801184;Drosselstraße;POINT (6.69865231927715 51.82076796048532)
05554000004801185;Zeisiggasse;POINT (6.698052635253574 51.82070648777646)
05554000004801186;Starenweg;POINT (6.699043465446619 51.820690975876026)
05554000004801187;Amselweg;POINT (6.699562154173326 51.82032685938072)
05554000004801188;Lerchenweg;POINT (6.700192982191939 51.81978829530309)
05554000004801189;Meisenweg;POINT (6.700561007149526 51.81991005595383)
05554000004801190;Nachtigallenweg;POINT (6.698273148844514 51.82185581394855)
05554000004801194;Kempersweg;POINT (6.685272123874716 51.82071943477834)
05554000004801196;Poss-Jan-Weg;POINT (6.6858823576726785 51.81314647725936)
05554000004801197;Zur Schleuse;POINT (6.698993365992099 51.818839023022285)
05554000004801198;Pater-Versen-Straße;POINT (6.698480698175224 51.822463483738765)
05554000004801199;Beckmannstraße;POINT (6.7041252717573965 51.82090110313557)
05554000004801200;Brügger Esch;POINT (6.706422266944009 51.82111143944453)
05554000004801201;Pater-Lacks-Weg;POINT (6.700384742941978 51.823233994627756)
05554000004801202;An der Schmiede;POINT (6.696929728166065 51.82060239656042)
05554000004801203;Kiebitzweg;POINT (6.697320416366096 51.82036400335895)
05554000004801204;Geutingshof;POINT (6.6957839880651155 51.839483772395035)
05554000004801205;Hamalandplatz;POINT (6.693848900531959 51.83902793925372)
05554000004801206;Gutenbergstraße;POINT (6.706189659956286 51.83266409113591)
