strassenschluessel;bezeichnung;geometry
05970000002823232;Oberer Laibach;POINT (8.345553256462303 50.90997541997535)
05970000002823233;Poststraße;POINT (8.35306096960566 50.912984789113054)
05970000002823234;Schulstraße;POINT (8.351522669568856 50.916667905160494)
05970000002823235;Talstraße;POINT (8.349302507381514 50.91516302710442)
05970000002823236;Unterer Feldhain;POINT (8.348929068212923 50.90880665574408)
05970000002823237;Unterer Laibach;POINT (8.345868413828276 50.90946097471265)
05970000002823238;Sportplatzstraße;POINT (8.348856491293915 50.91187175612326)
05970000002823239;Wiesenstraße;POINT (8.356055012417125 50.91486313604609)
05970000002823242;Zum Alertsberg;POINT (8.352254124821746 50.910237408782464)
05970000002823280;Am Gottelsberg;POINT (8.357643127993661 50.946841850101045)
05970000002823281;Am Kratzenberg;POINT (8.344302997261243 50.95279176203659)
05970000002823282;Bermershäuser Straße;POINT (8.345506895427098 50.95128893799902)
05970000002823283;Wahlbachsmühle;POINT (8.357537045892578 50.94836313672255)
05970000002823284;Zum Hohen Roth;POINT (8.346925164232928 50.95144620096377)
05970000002823285;Zur Talwiese;POINT (8.340506324177136 50.94921222619856)
05970000002823290;Battenbachweg;POINT (8.319710990049103 50.897904083851074)
05970000002823291;Bernshäuser Straße;POINT (8.318553987182893 50.89818399920123)
05970000002823292;Hinterfeldweg;POINT (8.318916266230538 50.897808497134186)
05970000002823293;Kurzer Weg;POINT (8.319378087167808 50.897826586108444)
05970000002823294;Langäcker;POINT (8.31991649283637 50.89917859674197)
05970000002823300;Am Bilsedorn;POINT (8.336116261269918 50.93809166098922)
05970000002823302;Am Hang;POINT (8.319056230448108 50.93611247532497)
05970000002823303;Am Hornberg;POINT (8.327774367858895 50.94466612370688)
05970000002823304;Am Köpfchen;POINT (8.323489892087249 50.936819838936444)
05970000002823305;Am Langen Land;POINT (8.320636534494728 50.941471757060405)
05970000002823306;Am Lindenrain;POINT (8.324817940656597 50.94051716721651)
05970000002823307;Amselweg;POINT (8.333992118099086 50.94122744014211)
05970000002823308;Am Sasselberg;POINT (8.328055756481396 50.93945721912565)
05970000002823309;Am Sonnenhang;POINT (8.331283275726852 50.9417372158924)
05970000002823310;Am Vogelsang;POINT (8.334833486012675 50.940594822696944)
05970000002823311;Auf der Heide;POINT (8.292609812788415 50.93882891637109)
05970000002823312;Auf der Kohr;POINT (8.318793295173068 50.93851761152325)
05970000002823313;Auf der Ley;POINT (8.325408695230308 50.941927231291146)
