strassenschluessel;bezeichnung;geometry
05374000001604149;Maisdörpe;POINT (7.282236001679668 51.139606551402245)
05374000001604150;Maria-Zanders-Straße;POINT (7.3291778788747655 51.14842584169679)
05374000001604151;Marke;POINT (7.3718863788113955 51.1892685828232)
05374000001604152;Marktberg;POINT (7.341115975779279 51.15005536949344)
05374000001604153;Marktstraße;POINT (7.339583096096731 51.1494947587513)
05374000001604154;Meisenweg;POINT (7.322441993326761 51.14781630453943)
05374000001604155;Mickenhagen;POINT (7.364701979440805 51.15684267800446)
05374000001604156;Mitberg;POINT (7.339720519740902 51.17206036382216)
05374000001604157;Mittelbeck;POINT (7.356474592319983 51.180303751249376)
05374000001604158;Mittelhombrechen;POINT (7.331172716061247 51.17553719017586)
05374000001604159;Mittelstraße;POINT (7.3373486301019 51.152509494059544)
05374000001604160;Mozartstraße;POINT (7.333867850071509 51.1454011350102)
05374000001604161;Mühlenberg;POINT (7.346764409266526 51.133105489288795)
05374000001604162;Mühlenstraße;POINT (7.335817150955811 51.15369624356614)
05374000001604163;Mühlenweg;POINT (7.335148645631049 51.155496826038075)
05374000001604164;Neuenherweg;POINT (7.355611480798097 51.17226552380891)
05374000001604165;Neuenholte;POINT (7.331224359950301 51.12597624540274)
05374000001604166;Neue Welt;POINT (7.346438652902206 51.14741842772551)
05374000001604167;Niederbeck;POINT (7.351161043292637 51.176809509748445)
05374000001604168;Niederburghof;POINT (7.3153860022153125 51.111545206409374)
05374000001604169;Niederdahlhausen;POINT (7.36738974306623 51.175843307484406)
05374000001604170;Niederdorp;POINT (7.28848319577286 51.14198789228848)
05374000001604172;Niederhagelsiepen;POINT (7.356598073166475 51.19175845207532)
05374000001604173;Niederhombrechen;POINT (7.330455630347337 51.16924235477483)
05374000001604174;Neukretze;POINT (7.334763383779954 51.16869746529752)
05374000001604176;Niederlangenberg;POINT (7.384164577075373 51.14543802845569)
05374000001604177;Nordstraße;POINT (7.3342030237027505 51.15095653643203)
05374000001604178;Oberbeck;POINT (7.359429487028187 51.18098238758728)
05374000001604179;Oberburghof;POINT (7.315737256490331 51.114414314419406)
05374000001604180;Oberdorp;POINT (7.288673145738524 51.1382979479394)
05374000001604182;Oberhombrechen;POINT (7.336178488834905 51.177670976693406)
05374000001604185;Oberlangenberg;POINT (7.385982322485077 51.15023682898797)
05374000001604186;Odenholl;POINT (7.337242869944772 51.10406669704404)
05374000001604187;Odenholler Mühle;POINT (7.333066566535433 51.105922317380085)
05374000001604189;Parkweg;POINT (7.332450297238204 51.145805348379476)
05374000001604190;Peterstraße;POINT (7.35061348758598 51.14296701386235)
05374000001604191;Pixberg;POINT (7.33691431461288 51.15861196515564)
05374000001604192;Pixberger Mühle;POINT (7.334663833850719 51.16378089564653)
05374000001604193;Pixberger Straße;POINT (7.342319339724792 51.156461456027706)
05374000001604194;Pixwaag;POINT (7.328531697940068 51.152758295181386)
05374000001604195;Pleuse;POINT (7.365508000785578 51.18192187342741)
05374000001604196;Posthäuschen;POINT (7.338720001209583 51.13364210328322)
05374000001604198;Purd;POINT (7.3044720630951145 51.106138692474445)
05374000001604200;Rader Straße;POINT (7.343177515577227 51.15308317990772)
05374000001604201;Rautzenberg;POINT (7.326871273507658 51.10877627824566)
05374000001604202;Reinsbach;POINT (7.352409054273596 51.15597330244977)
05374000001604203;Reinshagensbever;POINT (7.3663915576525625 51.14304398282744)
05374000001604205;Ringstraße;POINT (7.331237493775451 51.14911719592134)
05374000001604206;Robert-Schumann-Straße;POINT (7.331439114375977 51.14542846700119)
05374000001604207;Röttgen;POINT (7.317672081370235 51.130175285300645)
05374000001604208;Rotdornweg;POINT (7.310489958824069 51.14830814863549)
05374000001604209;Ruhmeshalle;POINT (7.33187566536063 51.14668707201115)
05374000001604211;Siepersbever;POINT (7.378455838257468 51.17134182148654)
