strassenschluessel;bezeichnung;geometry
05154000003258129;Lindenstr.;POINT (6.245840935850873 51.5884916577278)
05154000003258130;Luxemburger Platz;POINT (6.243815616492097 51.58309961960563)
05154000003258131;Lohweg;POINT (6.236837323962604 51.59241033510454)
05154000003258132;Lortzingstr.;POINT (6.247548064450703 51.56952132239011)
05154000003258133;Maasstr.;POINT (6.241233080595929 51.58403952790767)
05154000003258134;Margaretenweg;POINT (6.2467073970553475 51.57751360846918)
05154000003258135;Marienstr.;POINT (6.248635972525582 51.583271704903744)
05154000003258136;Karl-Dingermann-Platz;
05154000003258137;Marktstr.;POINT (6.246358278162635 51.58121375930607)
05154000003258138;Martin-Schongauer-Str.;POINT (6.236841110432425 51.58975960497479)
05154000003258139;Mathias-Marx-Straße;POINT (6.234026928343607 51.590227266656726)
05154000003258140;Mechelner Platz;
05154000003258141;Meisenweg;POINT (6.238893338745488 51.59201595955335)
05154000003258142;Beetenackersweg;POINT (6.207923110418547 51.5505845920479)
05154000003258143;Mittelstr.;POINT (6.23298741654276 51.58621072660913)
05154000003258144;Mörikestr.;POINT (6.250235223927998 51.57137618252474)
05154000003258145;Mozartstr.;POINT (6.243897899726875 51.57442579787884)
05154000003258146;Keysersfeld;POINT (6.238639148835726 51.57693251499377)
05154000003258147;Mühlenring;POINT (6.23090509226345 51.583053747969466)
05154000003258148;Klinkenberg;POINT (6.240136436713392 51.575524961998354)
05154000003258149;Nachtigallweg;POINT (6.237675765433858 51.592622437116276)
05154000003258150;Engelsray;POINT (6.263804658888301 51.581122924946925)
05154000003258151;Neustr.;POINT (6.240684817194107 51.583485166913476)
05154000003258152;Hufestraße;POINT (6.232062415939754 51.58756747182889)
05154000003258153;Niersstr.;POINT (6.249894772712264 51.5886269237654)
05154000003258154;Ziegeleistraße;POINT (6.244762675287274 51.588696615659494)
05154000003258155;Noldestr.;POINT (6.231962646764543 51.59089918544845)
05154000003258157;Nordstr.;POINT (6.234928421905474 51.59209948097413)
05154000003258158;Offenbachstr.;POINT (6.243952237775098 51.57030548525022)
05154000003258159;Paul-Klee-Str.;POINT (6.237211662298075 51.591355166465455)
05154000003258160;Ossenpaß;POINT (6.263840305104363 51.58398162347065)
05154000003258161;Regerstr.;POINT (6.244849062464183 51.57372993257522)
05154000003258162;Petrusweg;POINT (6.261872453193971 51.568424233832715)
05154000003258163;Rheinstr.;POINT (6.251992020652958 51.58538941021145)
05154000003258164;Rilkestr.;POINT (6.2530671853887565 51.57328548300236)
05154000003258165;Römerstr.;POINT (6.250977498651937 51.5767423485547)
05154000003258166;Robert-Koch-Straße;POINT (6.240993153644709 51.57259281771658)
05154000003258167;Rosenbroecksweg;POINT (6.251786124586889 51.58753802514121)
05154000003258168;Röntgenstraße;POINT (6.239698426769468 51.573633895120196)
05154000003258169;Rubensstr.;POINT (6.235233786140192 51.589502195702266)
05154000003258170;Kastanieneck;POINT (6.237784319463131 51.5858001898325)
05154000003258171;Schanzstr.;POINT (6.241455475057888 51.580809564369794)
05154000003258173;Schillerstr.;POINT (6.238083952472241 51.57914288007084)
05154000003258175;Schubertstr.;POINT (6.241723822629561 51.575194307988426)
05154000003258177;Schulstr.;POINT (6.241972487820938 51.58472021328106)
05154000003258178;Schulweg;
05154000003258179;Schumannstr.;POINT (6.242686761833351 51.571828028539684)
05154000003258180;Schw.-Hermenegildis-Str.;POINT (6.238929147464619 51.58759991951102)
05154000003258181;Sonnenstr.;POINT (6.254830187908679 51.57642663795535)
05154000003258182;Silcherstraße;POINT (6.245159855029329 51.574917512554684)
05154000003258183;Spitzwegstr.;POINT (6.235580182140255 51.59173145732212)
05154000003258184;St.Klara-Platz;POINT (6.244183423757291 51.57947104776307)
05154000003258185;Stettiner Str.;POINT (6.25057897419813 51.5654340728888)
05154000003258186;Stormstr.;POINT (6.253184260193615 51.57284750295722)
05154000003258187;Südstr.;POINT (6.250982056026212 51.56768858898342)
05154000003258188;Stephan-Lochner-Str.;POINT (6.231703939264274 51.59391069378378)
05154000003258189;Theodor-Bergmann-Str.;POINT (6.234427789534889 51.591004831103334)
05154000003258190;Theodor-Heuss-Ring;POINT (6.239003942106826 51.58181137873714)
05154000003258191;Tonenstr.;POINT (6.22408435027495 51.581246766413756)
05154000003258193;Twistedener Str.;POINT (6.244296836452051 51.579104114341604)
05154000003258194;Uhlandstr.;POINT (6.253375372124146 51.57551478465526)
05154000003258195;Venloer Str.;POINT (6.242346043597244 51.58081810421985)
05154000003258196;Verdistr.;POINT (6.244659265391991 51.570892739583634)
05154000003258197;Vorst;POINT (6.256826493209178 51.57792312704468)
05154000003258199;Wagnerstr.;POINT (6.243772239422168 51.57305266632617)
05154000003258201;Walbecker Str.;POINT (6.2430040932667605 51.56885226582616)
05154000003258203;Wasserstr.;POINT (6.233586456844375 51.583186761952874)
05154000003258204;Weberstr.;POINT (6.2449360246594425 51.57193300034525)
05154000003258205;Weezer Str.;POINT (6.237146211678618 51.59231384774086)
05154000003258206;Weller Landstraße;
05154000003258207;Wember Str.;POINT (6.223699033015929 51.577221049245)
05154000003258209;Wettener Str.;POINT (6.265203643433235 51.580453702762625)
05154000003258211;Willibrordstr.;POINT (6.2484483925906265 51.58326580252601)
05154000003258213;Windmühlenstr.;POINT (6.23342240760451 51.58774782357965)
05154000003258215;Wissenscher Weg;POINT (6.236517277761359 51.58826459783242)
05154000003258216;Zeppelinstraße;POINT (6.257785412727916 51.56682564154567)
05154000003258217;Zillestr.;POINT (6.232247112282835 51.5906622423249)
05154000003258219;Peter-Plümpe-Platz;POINT (6.244995644245834 51.58142801454996)
05154000003258225;Amselweg;POINT (6.278243784344687 51.629771577836074)
05154000003258227;Am Potthaus;POINT (6.279729543314967 51.6285465426084)
05154000003258228;Boemsfeld;POINT (6.2772413710049095 51.63682958329562)
05154000003258229;An der Fleuth;POINT (6.27377156149327 51.631530364098865)
05154000003258230;Bleicksweg;POINT (6.265303673329614 51.61265242713713)
05154000003258231;Donaustr.;POINT (6.276478237278178 51.63226368432222)
05154000003258232;Büssersweg;POINT (6.29734197553442 51.62204158797402)
05154000003258233;Feriendorf;POINT (6.259086949515699 51.609035154109606)
05154000003258234;Endtschestraße;POINT (6.255670145008781 51.646775536790145)
05154000003258235;Gartenstr.;POINT (6.27359336097625 51.63215005555047)
05154000003258236;Et Everdonk;POINT (6.275419166121827 51.63076968184259)
05154000003258237;Gerdtsstr.;POINT (6.278285942677785 51.63099566544017)
05154000003258238;Et Grotendonk;POINT (6.263986937745154 51.63276452868103)
05154000003258239;Heidstr.;POINT (6.273905244615185 51.63404759428139)
05154000003258240;Gochfortzberg;POINT (6.288205214033331 51.64167091096663)
05154000003258241;In de Weyen;POINT (6.278825368493582 51.635805673773696)
05154000003258242;Junkerskamp;POINT (6.273621306416773 51.633425386035796)
05154000003258244;Im Haagschen Feld;POINT (6.280683196342556 51.629795399777635)
05154000003258245;Kirchplatz;POINT (6.276976393772829 51.632480917208845)
05154000003258246;Haagsche Poort;POINT (6.281827516862327 51.630097143821565)
05154000003258247;Kopperskamp;POINT (6.273727313699642 51.6349557968793)
05154000003258248;Marktplatz;POINT (6.277721599296043 51.63270834068646)
05154000003258249;Mühlenweg;POINT (6.278282531536216 51.62925826214865)
05154000003258250;Michelsweg;POINT (6.26671586399486 51.609996882166065)
05154000003258251;Murmannstr.;POINT (6.273876575020521 51.632650020724505)
05154000003258252;Ottersring;POINT (6.27676516247938 51.62933287951229)
05154000003258253;Pastoratsstr.;POINT (6.277277956878888 51.632904438181086)
05154000003258254;St.-Norbert-Gasse;POINT (6.275373945421754 51.63211979650967)
05154000003258255;Schloßstr.;POINT (6.278689282567015 51.63129580056298)
05154000003258256;Schloß-Wissener-Straße;POINT (6.260448697452506 51.62269764634724)
05154000003258257;Schulstr.;POINT (6.276715986241617 51.63217234762727)
05154000003258258;Schravelner Str.;POINT (6.244199751090531 51.60362822392798)
05154000003258259;Sonsbecker Str.;POINT (6.27940694405499 51.63127340910514)
05154000003258260;Schwarzer Weg;POINT (6.2923911130527515 51.61898192405519)
05154000003258261;Uedemer Str.;POINT (6.277014651120564 51.63353871724463)
05154000003258263;Vogelsangstr.;POINT (6.276916605508076 51.63309494289728)
05154000003258265;Wallstr.;POINT (6.276208569829572 51.63280361243851)
05154000003258267;Winnekendonker Str.;POINT (6.279293462804292 51.627826079467035)
05154000003258269;Heisterpoort;POINT (6.281703636031334 51.63062704237098)
05154000003258270;Achterhoeker Rödchen;POINT (6.3465780772832465 51.58582728306169)
05154000003258271;Achterhoek;POINT (6.3265422122579285 51.58022960095448)
05154000003258272;Achterhoeker Schulweg;POINT (6.344857447076404 51.58706636545397)
05154000003258273;Alter Steeg;POINT (6.323395538465141 51.590234188153545)
05154000003258274;Alter Kapellener Weg;POINT (6.3331325487396555 51.581863529808196)
05154000003258275;Am grünen Weg;POINT (6.279615819411213 51.59737552700472)
05154000003258276;Achterhoeker Mühlenweg;POINT (6.352612998208601 51.57555194415865)
05154000003258277;Amselweg;POINT (6.285557938797765 51.59380987613413)
05154000003258278;An de Kerp;POINT (6.2783026223943486 51.59843531395487)
05154000003258279;Binnenheide;POINT (6.307720992707376 51.59598995652456)
05154000003258280;Am Michelsweg;POINT (6.255458977315809 51.59306038163639)
05154000003258281;Blumenstr.;POINT (6.284616753127617 51.59606991254756)
05154000003258282;An de Kerkhoff;POINT (6.286277604560677 51.59581414780669)
05154000003258283;Brönksweg;POINT (6.284032791746614 51.602386455581936)
05154000003258284;An de Bleek;POINT (6.288014694679111 51.59506753670509)
05154000003258285;Büllhorstweg;POINT (6.285114117117016 51.60289073290608)
05154000003258286;Am Keramikhof;POINT (6.277194327164439 51.59666673109296)
05154000003258287;Eichendorffstr.;POINT (6.283338138110156 51.596529656039834)
05154000003258288;Everdonk;POINT (6.373808728598347 51.57905892783716)
05154000003258289;Feldstr.;POINT (6.285014575704114 51.59808766076195)
05154000003258290;Geschwister-Gerrits-Str.;POINT (6.252219325112695 51.59322351414705)
05154000003258291;Gartenstr.;POINT (6.2829453551340775 51.597420459792176)
05154000003258292;Grotendonker Straße;POINT (6.253218644186042 51.59448309099863)
05154000003258293;Grüner Weg;POINT (6.281302483121728 51.59611529209242)
05154000003258294;Grunewald;POINT (6.251656980433893 51.594413216132935)
05154000003258295;Hauptstr.;POINT (6.287503427977566 51.59775606353043)
05154000003258296;Viktoriaweg;POINT (6.280829945904164 51.597819536400195)
05154000003258297;Heiligenweg;POINT (6.283470011187588 51.59755039469523)
05154000003258299;Hestert;POINT (6.311229065910393 51.615367899485875)
05154000003258300;Kerssenboomstraße;POINT (6.284568912703305 51.60004408138495)
05154000003258301;Hoher Weg;POINT (6.282350445704628 51.60038984129969)
05154000003258302;Hungerwolfsweg;POINT (6.343771060943619 51.598351598361575)
05154000003258303;In de Berken;POINT (6.282799202456033 51.6017620986482)
05154000003258305;In der Herrlichkeit;POINT (6.253376947109656 51.59128260850253)
05154000003258306;In de Horst;POINT (6.297646103634818 51.5994916351712)
05154000003258307;Kervenheimer Str.;POINT (6.283443974736374 51.61048329618003)
05154000003258308;In de Hööf;POINT (6.2822792613303005 51.59963577316314)
05154000003258309;Kettelerstr.;POINT (6.2836387051528 51.59566517226537)
05154000003258310;Kerpenkath;POINT (6.279149007770185 51.59631783868533)
05154000003258311;Kevelaerer Str.;POINT (6.280010477116974 51.59842252823639)
05154000003258313;Klösterpad;POINT (6.290450688020141 51.596900425401294)
05154000003258314;Klosbremm;POINT (6.282387113837274 51.60349776065532)
05154000003258315;Marktstr.;POINT (6.288270801162684 51.596778138475614)
05154000003258316;Maria-Gilles-Str.;POINT (6.280473185948018 51.595991074282026)
05154000003258317;Meisenweg;POINT (6.2841787257340815 51.59386089374121)
05154000003258318;Michelsweg;POINT (6.255178491335078 51.59501947868144)
05154000003258319;Molkereistr.;POINT (6.289255156632242 51.59885288616403)
05154000003258320;Paßkath;POINT (6.280016354880759 51.595150895048675)
05154000003258321;Nachtigallenweg;POINT (6.283128118121774 51.594542944703065)
05154000003258323;Neuer Markt;POINT (6.285280596301143 51.597465900807556)
05154000003258325;Niersstr.;POINT (6.285870506592054 51.59119628228113)
05154000003258327;Nordstr.;POINT (6.285527533932285 51.59910569468609)
05154000003258328;Oetzelstraße;POINT (6.339852572683528 51.5925171973616)
05154000003258329;Pastoratsweg;POINT (6.289349070002142 51.5965912630586)
05154000003258330;Op den Bongert;POINT (6.288276134287603 51.600120897112554)
05154000003258331;Pirloer Heide;
05154000003258332;Ploodyck;POINT (6.32145397068285 51.59762404446073)
05154000003258333;Plockhorstweg;POINT (6.281698503907364 51.5999878733211)
05154000003258334;Rühlenstraße;POINT (6.312459543177031 51.60250205099423)
05154000003258335;Schravelen;POINT (6.265489856545313 51.595609694816524)
05154000003258336;Schravelener Niersweg;POINT (6.25662135318801 51.59012417959114)
05154000003258337;Schulstr.;POINT (6.290135627854575 51.59841836398642)
05154000003258338;Rickenweg;POINT (6.329092240289185 51.60853949529191)
05154000003258339;Sebastianusweg;POINT (6.265316700441262 51.59635430252278)
05154000003258340;Singendonkskamp;POINT (6.279301013705177 51.60166490198461)
05154000003258341;Sonsbecker Str.;POINT (6.2899584023354596 51.598239932668754)
05154000003258342;Steensweg;POINT (6.2481400590828375 51.59674498828245)
05154000003258343;Tichelweg;POINT (6.282285995450317 51.60174797980162)
05154000003258344;St.-Sebastianus-Platz;
05154000003258345;Weststr.;POINT (6.2775408764876985 51.600502025352114)
05154000003258346;Urbanusstraße;POINT (6.280060639207627 51.593904145527226)
05154000003258347;Wettener Str.;POINT (6.28821689403484 51.595553266680945)
05154000003258348;Winkelscher Weg;POINT (6.367388149469172 51.58447661935444)
05154000003258349;Wissener Weg;POINT (6.280205844846953 51.599491943035424)
05154000003258350;Zollensträßchen;
05154000003258351;Xantener Straße;POINT (6.327192761053507 51.59510322368465)
05154000003258356;Altwettener-Weg;POINT (6.296695668021014 51.574336444569155)
05154000003258357;Am Kolk;POINT (6.29222479177627 51.571916337437955)
05154000003258358;Am Mühlenwasser;POINT (6.3152295436124595 51.54454771226955)
05154000003258359;Am Mühlenkamp;POINT (6.2889682695179205 51.57250427123157)
05154000003258360;Bahnhofstr.;POINT (6.279227159968797 51.551075699862054)
05154000003258361;An der Niers;POINT (6.293254243698818 51.568588255264025)
05154000003258362;Berendonker Weg;POINT (6.278965543084301 51.5473741516658)
05154000003258363;Brillstr.;POINT (6.293208202382184 51.57152841290927)
05154000003258364;Blumenheideweg;POINT (6.25321817819439 51.55296200965877)
05154000003258365;Brunefeldsweg;POINT (6.28512499725813 51.573061068220625)
05154000003258366;Kötherheideweg;POINT (6.2833004444269305 51.55805795528417)
05154000003258367;Feldstr.;POINT (6.288183872935939 51.5700398757671)
05154000003258368;Eritkampsweg;POINT (6.272011666099158 51.55670016265081)
05154000003258369;Franz-Terhoeven-Str.;POINT (6.291413025314231 51.56777130795774)
05154000003258370;Gelder Dyck;POINT (6.264691499125783 51.55834211346645)
05154000003258371;Friedensplatz;POINT (6.292991504484282 51.570583414321256)
05154000003258372;Gelderner Str.;POINT (6.263498242444809 51.568689125418445)
05154000003258373;Grünstr.;POINT (6.289221437381205 51.57101454510708)
05154000003258374;Haagscher Weg;POINT (6.252037714144352 51.56526645689037)
05154000003258375;Hagelkreuzweg;POINT (6.291246154139241 51.567388819497154)
05154000003258376;Heuweg;POINT (6.251001042594012 51.560860087962105)
05154000003258377;Hauptstr.;POINT (6.2898229889750015 51.569239443440296)
05154000003258378;Hoenselaersweg;POINT (6.322478587931115 51.56903035667901)
05154000003258379;Herbergskesweg;POINT (6.269988642530721 51.56266605930446)
05154000003258380;Hölzertweg;POINT (6.305609873530352 51.56890800590705)
05154000003258381;Kasteelenbend;POINT (6.288957536859137 51.573306935670736)
05154000003258382;Horster Weg;POINT (6.3047712239196665 51.55935581113657)
05154000003258383;Marienstr.;POINT (6.272966536013886 51.57659260242159)
05154000003258384;Kapellener Str.;POINT (6.311280570140902 51.56527900707927)
05154000003258385;Op de Quell;POINT (6.290415537187216 51.57011432823493)
05154000003258386;Kleinholzweg;POINT (6.2719116594053 51.564969827609175)
05154000003258387;Pastoratsweg;POINT (6.292911608837524 51.56884163760361)
05154000003258388;Klingsweg;POINT (6.272066783696139 51.54342657118007)
05154000003258389;Schepdonksweg;POINT (6.293441525652623 51.56696564404347)
05154000003258390;Knechtenweg;POINT (6.315441538346417 51.562027639208935)
05154000003258391;Twistedener Str.;POINT (6.288705776923898 51.56893578978887)
05154000003258392;Jassenweg;POINT (6.261710453360254 51.54100984666234)
05154000003258393;Veerter Straße;POINT (6.294291609206584 51.5578915405892)
05154000003258394;Am Quirius;POINT (6.2652590385161515 51.56869530178233)
05154000003258395;Im Dorffeld;POINT (6.2872612356993995 51.57102275287028)
05154000003258396;Langstraat;POINT (6.280510103585035 51.559193609096155)
05154000003258397;Kaplanspasch;POINT (6.294445710650802 51.571740119178735)
05154000003258398;Mühlenhoeksweg;POINT (6.281804655086518 51.57043049165453)
05154000003258399;Lebendorfer Straße;POINT (6.2890006580965165 51.56784383907457)
05154000003258400;Overfeldsweg;POINT (6.31211254616611 51.55416278504701)
05154000003258401;Seegerheide;POINT (6.28867831218834 51.567277487786036)
05154000003258402;Eichenweg;POINT (6.257828701918927 51.53996682425427)
05154000003258403;Streuselbruchweg;POINT (6.29724517048069 51.56877985018687)
05154000003258404;Velder Dyck;POINT (6.249488200043521 51.55582284274473)
05154000003258405;Glückstraße;POINT (6.291366948115717 51.566452007263955)
05154000003258406;Vellarsweg;POINT (6.300158181751758 51.57245627306306)
05154000003258408;Walbecker Dyck;POINT (6.246200331334308 51.54990218609374)
05154000003258410;Walbecker Str.;POINT (6.246436473434499 51.558335177772584)
05154000003258411;Mispelstraße;POINT (6.285270778052725 51.570896155288786)
05154000003258412;Alte Veerter Str.;POINT (6.296739523069533 51.54543117522313)
05154000003258414;Op de Nachtigall;POINT (6.258118879936546 51.54641654440427)
05154000003258416;Pettenweg;POINT (6.256983628801419 51.54410291080028)
