strassenschluessel;bezeichnung;geometry
05166000002017290;Hermann-Löns-Straße;POINT (6.2128396552846565 51.20062655375023)
05166000002017291;Hochstraße;POINT (6.2173411665950375 51.20120700313944)
05166000002017297;Jahnstraße;POINT (6.221792587357801 51.201671471570634)
05166000002017298;Kastanienweg;POINT (6.220390521347683 51.19393655215326)
05166000002017299;Kantstraße;POINT (6.218970422771092 51.204217048372236)
05166000002017300;Kurze Straße;POINT (6.21963471042361 51.19769327994223)
05166000002017301;Kirchensträßchen;POINT (6.22069186082687 51.198427302720866)
05166000002017302;Lindbruch;
05166000002017303;Lütterbachstraße;POINT (6.222974578976348 51.20199909185037)
05166000002017307;Magdalenenstraße;POINT (6.212019849009991 51.200627147952574)
05166000002017308;Marktstraße;POINT (6.218958160933799 51.200251711345786)
05166000002017309;Mittelstraße;POINT (6.219266408240816 51.19881416309123)
05166000002017310;Mozartstraße;POINT (6.217839497031825 51.204712606507805)
05166000002017313;Nelkenweg;POINT (6.216025182946039 51.20181927671909)
05166000002017314;Montessoristraße;POINT (6.215683627584102 51.19559166684102)
05166000002017316;Oberkrüchtener Weg;POINT (6.215795513395557 51.19727671101387)
05166000002017319;Platanenweg;POINT (6.217042318805023 51.19437967385953)
05166000002017320;Parkstraße;POINT (6.221341026046242 51.1992889122557)
05166000002017321;Pestalozzistraße;POINT (6.215539276625687 51.19658832461084)
05166000002017323;Rathausstraße;POINT (6.2183970156626796 51.19903187317451)
05166000002017324;Ringstraße;POINT (6.222224345900377 51.19907512698103)
05166000002017325;Ryther Straße;POINT (6.2244501374147285 51.19659223934595)
05166000002017327;Sanddornweg;POINT (6.221730151292523 51.19442952911741)
05166000002017328;Schlehenweg;POINT (6.223569761605305 51.19404107914177)
05166000002017329;Schleeker Weg;POINT (6.215939118234831 51.19829906891145)
05166000002017330;Schubertstraße;POINT (6.2153139744752375 51.2038049137237)
05166000002017333;Stadionstraße;POINT (6.225146419197012 51.20108038494303)
05166000002017334;Theodor-Körner-Straße;POINT (6.21617036379991 51.20306496761733)
05166000002017337;Ulmenstraße;POINT (6.222064403967725 51.19509453457524)
05166000002017338;Wagnerstraße;POINT (6.216093679086091 51.20469780438955)
05166000002017351;Am End;POINT (6.227633620296919 51.19419839256624)
05166000002017352;An der Schanz;POINT (6.231376676135517 51.19054771422059)
05166000002017355;Blonderath;POINT (6.241586444274107 51.18946955848523)
05166000002017368;Kamper Weg;POINT (6.231032291352902 51.1913424845348)
05166000002017374;Pannenmühle;POINT (6.226808889391964 51.19616242630759)
05166000002017376;Steinstraße;POINT (6.228562376941914 51.18914687212499)
05166000002017379;Varbrook;POINT (6.22680995122748 51.18185716453675)
05166000002017380;Varbrooker Kirchweg;
05166000002017381;Alte Kahrstraße;POINT (6.212807473391993 51.213154966620415)
05166000002017382;An den Tonwerken;POINT (6.216480883327495 51.21581521761768)
05166000002017383;Am Wildpfad;POINT (6.224181534719656 51.218711619854204)
05166000002017384;Bruchstraße;POINT (6.213665042594878 51.21797866563231)
05166000002017385;Bachweg;POINT (6.221771017313518 51.218634365630486)
05166000002017386;Am Reitplatz;POINT (6.216381116269068 51.21529225321164)
05166000002017387;Am Ringofen;POINT (6.214773962056407 51.21531316937906)
05166000002017388;Am Hügelhof;POINT (6.211246298350574 51.212002181167286)
05166000002017391;Gützenrather Bruch;POINT (6.2207204789128046 51.222758931657815)
05166000002017393;Harikseestraße;POINT (6.221181247378753 51.21765990008679)
05166000002017395;Im Ring;POINT (6.21200298656237 51.21684539936464)
05166000002017396;In der Eck;POINT (6.223270168899953 51.21499491716867)
05166000002017399;Kahrstraße;POINT (6.215030873834405 51.21305373868352)
05166000002017400;Kaldenkirchener Straße;POINT (6.210107302291867 51.21811490867381)
05166000002017401;Kapellenbenden;POINT (6.223052544657765 51.21659566116327)
05166000002017402;Kapellenstraße;POINT (6.219379065118907 51.2064959146603)
05166000002017405;Laarer Weg;POINT (6.21191021518941 51.217879276578)
05166000002017408;Mönchspfad;POINT (6.216499392420518 51.2142717881712)
05166000002017411;Rosenstraße;POINT (6.220080311040636 51.21534322805772)
05166000002017412;Struckerhof;POINT (6.218489904498333 51.21504747634449)
05166000002017413;Südgasse;POINT (6.219809158405366 51.21446066920736)
05166000002017417;Wiesenstraße;POINT (6.222392942059766 51.214913884543535)
05166000002017419;Zur Brücke;POINT (6.222962313818283 51.21369719275379)
05166000002017421;Am Ertekamp;POINT (6.1963056210854655 51.22301387273833)
05166000002017422;Annastraße;POINT (6.195833752966708 51.20763118767425)
05166000002017424;Blütenweg;POINT (6.189886946467853 51.20314458347919)
05166000002017425;Borner Straße;POINT (6.205614329431776 51.231014865422374)
05166000002017426;Boscherhausen;POINT (6.1903018946878285 51.20567477013685)
05166000002017427;Boscherheide;POINT (6.173158585731468 51.1965967523782)
05166000002017428;Brüggener Straße;POINT (6.1942235709880675 51.235150660594655)
05166000002017431;Dahlienweg;POINT (6.19447195540446 51.22376108758372)
05166000002017432;Dam;POINT (6.192970203605284 51.21051887255021)
05166000002017433;Damer Straße;POINT (6.198491058134294 51.22323958781548)
05166000002017436;Finkenweg;POINT (6.190808144446872 51.21625541154845)
05166000002017437;Gewerbering;POINT (6.182018157265652 51.209149515143274)
05166000002017438;Gützenrather Weg;POINT (6.208387937005409 51.22577808512039)
05166000002017440;Heerweg;POINT (6.2021353300406 51.2083882655395)
05166000002017441;Hofstraße;POINT (6.208764566745955 51.22799865629256)
05166000002017445;Meisenweg;POINT (6.19010943540772 51.216188237532954)
05166000002017446;Mühlrather Hof;POINT (6.218743850905455 51.22853426956405)
05166000002017449;Sohlweg;POINT (6.187261691206012 51.2117227434462)
05166000002017450;Mühlrather Mühle;POINT (6.218614096632941 51.22804194084056)
05166000002017451;Steinkenrather Weg;POINT (6.185892811844911 51.21511933974665)
05166000002017453;Tulpenweg;POINT (6.1990569652195004 51.22358967098663)
05166000002017456;Venloer Straße;POINT (6.197083558240596 51.227192255228566)
05166000002017458;Wilhelm-Brester-Straße;POINT (6.191584648616734 51.21712515694774)
05166000002017460;Zum Hommen End;POINT (6.18950524660038 51.21774711537116)
05166000002017461;Am Langen Acker;POINT (6.196448197835256 51.19074694713537)
05166000002017462;An der Meer;POINT (6.204686532770284 51.19238139795821)
05166000002017463;An der Schmiede;POINT (6.199872886840194 51.192394384928036)
05166000002017464;Auf dem Häfken;POINT (6.200976899328462 51.191226566270636)
05166000002017465;Auf der Löh;POINT (6.198453417186852 51.19348640279533)
