strassenschluessel;bezeichnung;geometry
05382000002421141;Pfefferstraße;POINT (7.191875905513492 50.67560733767744)
05382000002421142;Pottscheid;POINT (7.211974145951105 50.67823912015543)
05382000002421143;Remigiusstraße;POINT (7.196002925715223 50.67239442970675)
05382000002421144;Rheinallee;POINT (7.19480710340684 50.67052870084359)
05382000002421145;Rosenau;POINT (7.227714490360859 50.685073000089766)
05382000002421146;Rüdenet;
05382000002421147;Schmiedegäßchen;
05382000002421148;Schützenstraße;POINT (7.196002783344924 50.6751047420361)
05382000002421149;Sterngäßchen;POINT (7.195833728105641 50.67347106672308)
05382000002421150;Tomberger Straße;POINT (7.192631565591871 50.67510696743117)
05382000002421151;Von-Boltenstern-Platz;POINT (7.189663822898996 50.68021832109847)
05382000002421152;Von-Claer-Straße;POINT (7.190511969669389 50.6797681121171)
05382000002421153;Generalkonsul-von-Weiss-Strasse;POINT (7.191461404776293 50.67624206979055)
05382000002421154;Wallgäßchen;POINT (7.1931221538894174 50.67298486060676)
05382000002421155;Wilhelmstraße;POINT (7.195315129521974 50.67629618849849)
05382000002421156;Wintermühlenhof;POINT (7.208419837397021 50.67900679099059)
05382000002421157;Winzerstraße;POINT (7.197656715185076 50.67475742315355)
05382000002421158;Wolfgang-Müller-Straße;POINT (7.189908527279793 50.677740711577485)
05382000002421160;Am Dornenkreuz;POINT (7.182308875872408 50.69172240968183)
05382000002421161;Am Schallenbach;POINT (7.178045483327403 50.696383738685974)
05382000002421162;Am Schild;POINT (7.181925669904613 50.69270655780589)
05382000002421163;An der Fischbank;POINT (7.18526840754092 50.68405897035535)
05382000002421164;An der Weinschule;
05382000002421165;Auf dem Hövel;POINT (7.182594870826659 50.69443837668583)
05382000002421166;Auf dem Teich;POINT (7.178445419840495 50.695922759191845)
05382000002421167;Bachstraße;
05382000002421168;Bergstraße;POINT (7.188383784359686 50.690474329555826)
05382000002421169;Burggrafenstraße;POINT (7.186510269661871 50.68921305691531)
05382000002421170;Didierstraße;
05382000002421171;Fährstraße;POINT (7.177698813565035 50.69397465344283)
05382000002421172;Falkenbergstraße;POINT (7.185140018905972 50.69035995669986)
05382000002421173;Freyenberger Weg;POINT (7.18976776208087 50.691530876618174)
05382000002421174;Friedenstraße;POINT (7.18255956933597 50.69400689416665)
05382000002421175;Godesberger Straße;POINT (7.1774781385199855 50.6925681947795)
05382000002421176;Hauptstraße;POINT (7.175445812996379 50.69896786403666)
05382000002421177;Heisterbacher Straße;POINT (7.180544482360323 50.694407102626734)
05382000002421178;Herzogstraße;POINT (7.17795919894069 50.69611788012424)
05382000002421179;Hubert-Wagner-Straße;
05382000002421180;Im Lohfeld;POINT (7.183411379328944 50.684170745151796)
05382000002421181;In der Rheinau;POINT (7.184557670594894 50.68725823613045)
05382000002421182;Jugendhof Rheinland;POINT (7.195504792689304 50.68723617366663)
05382000002421183;Kellerberg;POINT (7.19153175611531 50.690640899746526)
05382000002421184;Königstraße;POINT (7.1765934735794765 50.69471129315299)
05382000002421185;Longenburger Straße;POINT (7.184425016247577 50.69139430248148)
05382000002421186;Michaelstraße;POINT (7.185584082943416 50.692286863761176)
05382000002421187;Mönchsweg;POINT (7.176181643671181 50.695028960850955)
05382000002421188;Parkstraße;POINT (7.180051129101793 50.69023092073215)
05382000002421189;Paulstraße;POINT (7.1809641822119294 50.69375810954453)
05382000002421190;Petersbergstraße;POINT (7.18025096057356 50.693309656937146)
05382000002421191;Prinzenstraße;POINT (7.179103960607351 50.69555594676306)
05382000002421192;Proffenweg;POINT (7.180750542593923 50.696573271856714)
05382000002421193;Rheinstraße;POINT (7.178254910336587 50.69357437857514)
