strassenschluessel;bezeichnung;geometry
05970000002004226;Untere Wiesenstraße;POINT (8.068030574345695 50.974436363986115)
05970000002004227;Schillerstraße;POINT (8.058268769286387 50.97777524770073)
05970000002004228;Schmidtseifen;POINT (8.065719213553086 50.972040592963594)
05970000002004229;Schweisfurth;
05970000002004230;Obere Schweisfurth;POINT (8.062580188028011 50.97358178903759)
05970000002004231;Waldstraße;POINT (8.048277054105473 50.97784966146717)
05970000002004232;Weiherstraße;POINT (8.04747054644711 50.972449505958004)
05970000002004233;Winterbachstraße;POINT (8.051332561716295 50.98262057593528)
05970000002004234;Wittgensteiner Straße;POINT (8.072802034479047 50.976008972736714)
05970000002004235;Steiler Weg;POINT (8.059273030035436 50.97638914331729)
05970000002004236;Am Witschenberg;POINT (8.046856432419059 50.972612616692565)
05970000002004237;Stockweg;POINT (8.067265580935558 50.976310064411656)
05970000002004238;Zum Ewertshahn;POINT (8.05235515923323 50.981593330379)
05970000002004239;Bernhard-Weiss-Platz;POINT (8.054071200172721 50.977345630394616)
05970000002004240;Dürerstraße;POINT (8.069393621833367 50.97671288202213)
05970000002004241;Noldestraße;POINT (8.070322340839931 50.976915690461304)
05970000002004242;Auf der Hütte;POINT (8.050544403281776 50.98284535892007)
05970000002004300;Am Zollposten;POINT (8.144356188246965 50.98013546460992)
05970000002004301;Auf der Burg;POINT (8.133648251683153 50.97107208089273)
05970000002004302;Eichenhof;POINT (8.128287984193312 50.975802524728486)
05970000002004303;Ginsburgstraße;POINT (8.131757404667741 50.971901121041846)
05970000002004304;Hof Ginsberg;POINT (8.152889057683414 50.974397932529165)
05970000002004305;Im Hänchen;POINT (8.134802555395009 50.9722230673593)
05970000002004306;In der Tränke;POINT (8.138441879983494 50.97054460863384)
05970000002004307;Jung-Stilling-Straße;POINT (8.133970310150449 50.971284800752954)
05970000002004308;In den Kämpen;POINT (8.1301183374223 50.97073645911595)
05970000002004309;Schloßberg;POINT (8.144550249485246 50.9737742148191)
05970000002004350;Auf dem Falschet;POINT (8.125104717791675 50.99893701803164)
05970000002004351;Auf dem Stulk;POINT (8.120140778049908 51.00125706393194)
05970000002004352;Driescher Seifen;POINT (8.118910858234692 51.0011686859844)
05970000002004353;Ferndorfstraße;POINT (8.12131702370874 50.99943996280153)
05970000002004354;Habenhain;POINT (8.1202904336753 51.00064459974758)
05970000002004355;In der Dahl;POINT (8.123450574341248 51.001060308636006)
05970000002004356;In der Pächtwiese;POINT (8.118026248344497 51.00063549659156)
05970000002004357;Über der Schneidemühle;POINT (8.121576888397232 50.99987514122435)
05970000002004358;Arendseer Straße;POINT (8.122398809378485 51.00025162034044)
05970000002004359;Seiffener Straße;POINT (8.123415036979518 51.00059257360833)
05970000002004400;Am Rauhen Berg;POINT (8.132557931324586 51.00128063768545)
05970000002004401;Brückenstraße;POINT (8.13489262517859 50.998770843720095)
05970000002004403;Engelsweg;POINT (8.140490885900475 50.99963480806542)
05970000002004404;Ferndorfstraße;POINT (8.136775096741323 51.00033166734027)
05970000002004405;Flurstraße;POINT (8.13595331121067 50.998090174958946)
05970000002004406;Im Henkenhof;POINT (8.132681891539162 51.00034675655867)
05970000002004407;Im Heitfeld;POINT (8.13929457415623 51.00193348499077)
05970000002004408;In der Bäche;POINT (8.136866891422624 50.9993700444645)
05970000002004409;In der Wiere;POINT (8.135907139936293 50.998972396422566)
05970000002004410;Jahnstraße;POINT (8.137864122344382 50.99945878271936)
05970000002004411;Löffelstraße;POINT (8.139175344602464 51.00052397972713)
05970000002004412;Mittelweg;POINT (8.138716592828198 50.99935886638949)
05970000002004413;Oberstraße;POINT (8.139545149634584 50.99898215192113)
05970000002004414;Pulvermühlenweg;POINT (8.138383105477343 51.00489963818168)
05970000002004415;Schulstraße;POINT (8.1372535840085 51.000230058961975)
05970000002004416;Unterm Wäldchen;POINT (8.13762859881843 51.00165614879251)
05970000002004417;Helberhäuser Weg;POINT (8.134157225467545 50.99876613327946)
05970000002004418;Hochwaldstraße;POINT (8.141615289130067 50.99960722981456)
05970000002004419;Am Fröbbel;
05970000002004450;Kronprinzenstraße;POINT (8.170578930861714 50.96888306279681)
05970000002004451;Eisenstraße;POINT (8.174735255738813 50.96119677136251)
05970000002004452;Ahornweg;POINT (8.173187935832779 50.967444502011304)
05970000002004453;Am Pfaffenhain;POINT (8.169752641223884 50.96921133576659)
05970000002004454;An den Weißen Steinen;POINT (8.175878705828287 50.963684901597176)
05970000002004455;An der Stern;POINT (8.17288996295895 50.96903209338637)
05970000002004456;Buchenweg;POINT (8.17466992197363 50.95916673513292)
05970000002004457;Erlenweg;POINT (8.178006247616016 50.96887563101171)
05970000002004458;Gillerbergstraße;POINT (8.167718999720476 50.97005614645464)
05970000002004459;Höhenweg;POINT (8.180213110744994 50.97194345495012)
05970000002004460;Hohler Weg;POINT (8.176153689369382 50.968011362367605)
05970000002004461;Im Stillen Winkel;POINT (8.172200729574405 50.96800844100749)
05970000002004462;In den Eichen;POINT (8.166479687195796 50.96859214849674)
05970000002004463;Am Lützelbach;POINT (8.16579908395601 50.968696182833334)
05970000002004500;Am Bocherich;POINT (8.047236157532977 50.98409759221688)
05970000002004501;Am Egelsbruch;POINT (8.040270979411844 50.9921398589464)
05970000002004502;Am Lohberg;POINT (8.041133920795104 50.983734919762966)
05970000002004503;Am Rösberg;POINT (8.037293316651022 50.991676106433616)
05970000002004504;An der Höh;POINT (8.044888536644649 50.986913565965146)
05970000002004505;An der Steinkuhl;POINT (8.039441620195571 50.98998418293766)
05970000002004506;Wildermann;POINT (8.02759010846903 50.99026605901971)
05970000002004507;Auf der Heide;POINT (8.05102950351187 50.97687150826416)
05970000002004508;Auf der Platte;POINT (8.038825131328139 50.99084839894139)
05970000002004509;Auf der Stollenhalde;POINT (8.044093061919101 50.988563897726955)
05970000002004510;Baume Ecke;POINT (8.040568874488223 50.98838868527494)
05970000002004511;Eckstraße;POINT (8.04262459443709 50.98873713249616)
05970000002004512;Eichendorffstraße;POINT (8.038260192626987 50.99237413984161)
05970000002004513;Glück-Auf-Straße;POINT (8.043117549229661 50.99036976304989)
05970000002004514;Hauptstraße;POINT (8.039495957645409 50.994306304895865)
05970000002004515;Hennerichs Ecke;POINT (8.042629037521717 50.98653553885397)
05970000002004516;Hermannstraße;POINT (8.04267488423112 50.99130277867283)
05970000002004517;In der Molzekuhl;POINT (8.036934941490511 50.993432858654884)
05970000002004518;Jakobstraße;POINT (8.050021257140761 50.97973175158704)
05970000002004519;Kindelsbergstraße;POINT (8.041319546911923 50.98884584493961)
05970000002004520;Kirchstraße;POINT (8.042505042106912 50.986986337841216)
05970000002004521;Littfelder Straße;POINT (8.036249168779028 50.99711719784758)
05970000002004522;Martinshardtstraße;POINT (8.03757538975354 50.988151651942445)
05970000002004523;Merdes Ecke;POINT (8.039190539607981 50.98651612103248)
05970000002004524;Merklinghäuser Weg;POINT (8.044440143034349 50.99058457208231)
05970000002004525;Neustraße;POINT (8.040379671567669 50.98746365368477)
05970000002004526;Spandauer Straße;POINT (8.039988648558117 50.991092039250304)
05970000002004527;Poststraße;POINT (8.039397565052685 50.98560864428536)
05970000002004528;Silberger Weg;POINT (8.037469187922126 50.99699937880521)
05970000002004529;Stahlbergstraße;POINT (8.038744320723607 50.99341448754687)
05970000002004530;Steinweg;POINT (8.04953417324542 50.980641114658894)
05970000002004531;Werbelsbrunnen;POINT (8.03980645127597 50.995995019455684)
05970000002004532;Wilhelmstraße;POINT (8.042232605171844 50.987877033506656)
05970000002004533;Winterbachstraße;POINT (8.051127749753096 50.98128197342966)
05970000002004534;Zur Stollenhalde;POINT (8.042745855437811 50.98798999906794)
05970000002004535;Almenweg;POINT (8.032422350822385 50.99124635978124)
05970000002004536;Am Neuen Schacht;POINT (8.032093493947324 50.9895231548036)
05970000002004537;Berglichterweg;POINT (8.03339771042406 50.991239874887796)
05970000002004538;Schwabengrube;POINT (8.030578343032015 50.98971557267681)
05970000002004539;Am alten Stahlbergschacht;POINT (8.030329248607371 50.99162546043693)
05970000002004540;Am Wäschebach;POINT (8.033281342372899 50.991994161421474)
05970000002004541;An der Erzwäsche;POINT (8.030844372319683 50.99144453777489)
05970000002004542;Haldenweg;POINT (8.031610551316328 50.99199652837308)
05970000002004543;St. Friedrichs-Weg;
05970000002004544;Zur Steinwäsche;POINT (8.031046483337297 50.992134791393696)
05970000002004545;Schleppbahn;POINT (8.038380466910047 50.994157272627895)
05970000002004546;Vor der Aspe;POINT (8.04970232260273 50.97793180479958)
05970000002004547;Müsener Bruch;POINT (8.049115510562645 50.97932082167385)
05970000002004548;Seifenfeld;POINT (8.047195459195837 50.980179850478905)
05970000002004590;Ferndorfstraße;POINT (8.144521469737201 51.00571235292996)
05970000002004600;Am Hofacker;POINT (8.130594198692606 50.95463077484472)
05970000002004601;Dreisbachstraße;POINT (8.130200805399625 50.954047712243295)
05970000002004602;In der Rembach;POINT (8.125947091851888 50.95386328461259)
05970000002004603;Am Eupel;POINT (8.127746259181723 50.95587716248918)
05970000002004620;Am Elme;POINT (8.115281758374937 50.95958419891009)
05970000002004621;Am Oberrain;POINT (8.114223447108575 50.960271616343036)
05970000002004622;Dreisbachstraße;POINT (8.113715137552761 50.95965749195445)
05970000002004623;Im Acker;POINT (8.11456360119701 50.95890046695313)
05970000002004624;Im Holzbruch;POINT (8.116288495668451 50.96102913685406)
05970000002004625;Rittersbergstraße;POINT (8.11239405638822 50.959123764785815)
05970000002004650;Am Bühlberg;POINT (8.122540695060337 50.98930641579042)
05970000002004651;Am Steimel;POINT (8.122925285313995 50.99421546797326)
05970000002004652;Dorfstraße;POINT (8.13574295876613 50.98460542170871)
