strassenschluessel;bezeichnung;geometry
05370000003608440;Kampweg;POINT (6.151600076852426 51.110402703327864)
05370000003608441;Keltenstraße;POINT (6.130001294163208 51.13169964115998)
05370000003608442;Krafelder Straße;POINT (6.122004380757322 51.1128797450085)
05370000003608443;Kreuzbuschstraße;POINT (6.1497549783297885 51.119916017041014)
05370000003608444;Lambertusstraße;POINT (6.156044384985091 51.107667603882476)
05370000003608445;Leichweg;POINT (6.151247652441268 51.10796293921251)
05370000003608446;Lothforster Straße;POINT (6.1320650767431735 51.106363027580144)
05370000003608447;Mahrstraße;POINT (6.128922696650437 51.108778341024525)
05370000003608448;Mercuryweg;POINT (6.151641016307868 51.1099778663118)
05370000003608449;Mittlerer Weg;POINT (6.147212332519828 51.11607698648979)
05370000003608450;Mühlenstraße;POINT (6.158393890055735 51.114290101671834)
05370000003608451;Nautikstraße;POINT (6.157802918919777 51.107882498759494)
05370000003608452;Obere Heide;POINT (6.170869869174673 51.12115755181433)
05370000003608453;Oberer Weg;POINT (6.14655358602889 51.121519491728385)
05370000003608454;Op de Berg;POINT (6.158286269795682 51.11743740547922)
05370000003608455;Paradiesstraße;POINT (6.130889062896814 51.10784729062012)
05370000003608456;Pützchensweg;POINT (6.158710897786541 51.11167288913313)
05370000003608457;Ringstraße;POINT (6.14672448741669 51.11539872189918)
05370000003608458;Rödger Bahn;POINT (6.144864263766977 51.1337308191586)
05370000003608459;Rosenthaler Straße;POINT (6.147242884831948 51.12742399836902)
05370000003608460;Rothenbacher Straße;POINT (6.146359012968808 51.12731336126417)
05370000003608461;Sandstraße;POINT (6.1651706103459185 51.12101175426927)
05370000003608462;Schaagbachstraße;POINT (6.148215928350811 51.12736717457608)
05370000003608463;Schaufenberg;POINT (6.152695950374768 51.1273751310893)
05370000003608464;Schaufenberger Weg;POINT (6.148689436226592 51.12656431639348)
05370000003608465;Unter den Eichen;POINT (6.158750705020715 51.10994850935524)
05370000003608466;Untere Heide;POINT (6.16467387488193 51.11786127257217)
05370000003608467;Zollstraße;POINT (6.145933022068423 51.12591268780541)
05370000003608469;Kugelsberger Weg;POINT (6.169373770022828 51.11347905951081)
05370000003608470;An der Vogelstange;POINT (6.147928279208426 51.116820091657175)
05370000003608471;Steinstraße;POINT (6.148291652426032 51.11655008061059)
05370000003608472;Haus Waldfrieden;
05370000003608473;Frankenstraße;POINT (6.1314532992709685 51.131063101724536)
05370000003608474;Am Kreuz;POINT (6.146624125469885 51.11982965782662)
05370000003608475;Engerweg;POINT (6.1461724422891395 51.1190648643003)
05370000003608476;Kieselweg;POINT (6.147498271810354 51.117837605552886)
05370000003608477;Ossenbrucher Weg;POINT (6.158897413998814 51.12508263793114)
05370000003608478;Auf dem Kamp;POINT (6.15286944684868 51.109588402876746)
