strassenschluessel;bezeichnung;geometry
05958000002802682;Hesborner Straße;POINT (8.681705259304895 51.14939763540311)
05958000002802683;Howackerweg;POINT (8.691413118824372 51.145676836336236)
05958000002802684;Im Grund;POINT (8.69340623459086 51.14750174160226)
05958000002802685;Königstraße;POINT (8.68786851810859 51.149262651867076)
05958000002802686;Medeloner Straße;POINT (8.685575225386525 51.15103436787121)
05958000002802687;Mühlengasse;POINT (8.68766942325167 51.14972968391756)
05958000002802688;Ölfestraße;POINT (8.691898615750366 51.14885862973216)
05958000002802689;Severinusstraße;POINT (8.689566723308667 51.14463530883277)
05958000002802690;Schwinkelweg;POINT (8.683758437985585 51.15432382379625)
05958000002802691;St.-Hubertus-Straße;POINT (8.686343150742621 51.147898603255534)
05958000002802692;Unterm Ziegenberg;POINT (8.693360729002373 51.146671012557114)
05958000002802693;Zur Nordhelle;POINT (8.684420356899514 51.14879972938734)
05958000002802694;Zur Sackgasse;POINT (8.691191771735932 51.14880278501347)
05958000002802695;Hummelwiese;POINT (8.689681922552792 51.15115199220679)
05958000002802700;Oberschledorn;POINT (8.705957811103545 51.239001790613145)
05958000002802701;Auf dem Graben;POINT (8.718267662546394 51.24196895676109)
05958000002802702;Alter Weg;POINT (8.71807454688115 51.24157339473093)
05958000002802703;Im Kampe;POINT (8.72065017545757 51.243415226855596)
05958000002802704;Zum Brande;POINT (8.718058051973284 51.24436529105524)
05958000002802705;Up'me Auger;POINT (8.716066886140721 51.24630760132266)
05958000002802706;Köhler Weg;POINT (8.71413747544187 51.245016956985296)
05958000002802707;Auf der Sunder;POINT (8.713724272709193 51.24575364478926)
05958000002802708;Grafschafter Straße;POINT (8.713369846654246 51.24803376936445)
05958000002802709;Zur Bleiche;POINT (8.714461998578262 51.24643422757385)
05958000002802710;In der Gasse;POINT (8.713756803756315 51.24717860138343)
05958000002802711;St.-Antonius-Straße;POINT (8.712699023602575 51.24807710359808)
05958000002802712;Widdeau;POINT (8.70735191787245 51.24720094528164)
05958000002802713;Am Rengesberg;POINT (8.708265837781465 51.24630905669161)
05958000002802714;Im Halletal;POINT (8.710533404679433 51.24644394796129)
05958000002802715;Am Dauren;POINT (8.708822962293231 51.24569021062372)
05958000002802716;Auf der Hohlweide;POINT (8.708401310381841 51.24773953168849)
05958000002802717;Am Hagen;POINT (8.707414300190692 51.24967781569909)
05958000002802718;Petrus-Cramer-Straße;POINT (8.716596368449771 51.248598130707144)
05958000002802719;Wilde Aa;POINT (8.715032832137009 51.24824367751031)
05958000002802720;Alter Bahndamm;POINT (8.717416225170421 51.24783623038598)
05958000002802721;Eichenweg;POINT (8.71448236667207 51.2502644434346)
05958000002802722;Zur Mühlheide;POINT (8.712354194663343 51.251407673246746)
05958000002802723;Beuke;POINT (8.717129814328786 51.25128572306983)
05958000002802724;Am Schellenberg;POINT (8.721958377610154 51.25083655199549)
05958000002802725;Braukweg;POINT (8.719297449135972 51.25014052288391)
05958000002802726;An der Höh;POINT (8.720325903374244 51.249724058781446)
05958000002802727;An der Hardt;POINT (8.719371156792162 51.248471084381634)
05958000002802728;Oggetal;POINT (8.720285912761861 51.246608870270045)
05958000002802729;Recke;POINT (8.721256966192295 51.246844892316666)
05958000002802730;Im Lückenhag;POINT (8.710800056489504 51.24597905675212)
05958000002802750;Düdinghausen;POINT (8.6994693743572 51.26191025906565)
05958000002802751;Am Kreuzberg;POINT (8.697671593803154 51.260557072626824)
05958000002802752;Am Südhang;POINT (8.688093605504772 51.26059367770939)
05958000002802753;An der Egge;POINT (8.69262243788294 51.26190035984646)
05958000002802754;Grimmestraße;POINT (8.69225181312624 51.261316202004444)
05958000002802755;Im Riepen;POINT (8.69389386963354 51.26391055273207)
05958000002802756;Oberschledorner Straße;POINT (8.698641333851604 51.259188840254915)
05958000002802757;St.-Nepomuk-Straße;POINT (8.693734727403363 51.26073909155744)
05958000002802758;Zum Anspel;POINT (8.689380004251658 51.26149269554147)
