strassenschluessel;bezeichnung;geometry
05554000000802045;Hammarskjöldstraße;POINT (6.589373222563202 51.84324752472891)
05554000000802046;Hansastraße;POINT (6.613455241852261 51.83293904703554)
05554000000802047;Hebbelstraße;POINT (6.642597290043107 51.836498604251176)
05554000000802048;Heckenweg;POINT (6.6018869036326215 51.82206985391819)
05554000000802049;Heidestraße;POINT (6.624456390937893 51.84864852177473)
05554000000802050;Schäferweg;POINT (6.6525298588194435 51.84327223145061)
05554000000802051;Hemdener Weg;POINT (6.611775298843036 51.86096823082718)
05554000000802052;Hermannstraße;POINT (6.614008881469729 51.84199584310338)
05554000000802053;Heroldstraße;POINT (6.6056187186553235 51.84388370721026)
05554000000802054;Herzogstraße;POINT (6.605201318900869 51.84432818593988)
05554000000802055;Hessenstraße;POINT (6.5994109231367295 51.829738205536245)
05554000000802056;Heutingsweg;POINT (6.644142294467702 51.84133673744066)
05554000000802057;Hindenburgstraße;POINT (6.616565392921374 51.83015688684553)
05554000000802058;Hinter der Flora;POINT (6.626993634379689 51.83882960398)
05554000000802059;Hitzestraße;POINT (6.596311660426882 51.840554835462264)
05554000000802060;Hochfeldstraße;POINT (6.642021348750582 51.832763831733324)
05554000000802062;Hohenhorster Straße;POINT (6.643547620239317 51.828611416972464)
05554000000802063;Hohenstaufenstraße;POINT (6.617301290575729 51.83404495820063)
05554000000802064;Hohenzollernstraße;POINT (6.609755183967223 51.83466108348472)
05554000000802065;Hohe Giethorst;POINT (6.633209535357966 51.84933177597044)
05554000000802066;Holtwicker Straße;POINT (6.597801750796524 51.850253643342526)
05554000000802067;Horststraße;POINT (6.625369753505776 51.848518272618094)
05554000000802068;Hubertusstraße;POINT (6.625453693801672 51.83069070675639)
05554000000802069;Humboldtplatz;POINT (6.622944157990798 51.84883177635253)
05554000000802070;Humboldtstraße;POINT (6.624635477433281 51.8479305492391)
05554000000802071;Im Bollwerk;POINT (6.6172268427971845 51.84233489889313)
05554000000802072;Im Hoynkesch;POINT (6.6032511344843305 51.82191551404924)
05554000000802073;Im Königsesch;POINT (6.628313152890423 51.831352905902946)
05554000000802074;Im Neuen Esch;POINT (6.609179398548659 51.83277577909002)
05554000000802075;Im Osteresch;POINT (6.646466432276321 51.83722460965971)
05554000000802076;In den Hagensweiden;POINT (6.602000613555998 51.833106798281236)
05554000000802077;In der Hardt;POINT (6.6325971616438375 51.84553415620291)
05554000000802078;In der Kickheide;POINT (6.659893338290803 51.84002318547941)
05554000000802079;In Kochs Weide;POINT (6.606134795308794 51.82700680089791)
05554000000802080;In der Ziegelheide;POINT (6.647977712460558 51.84428221137512)
05554000000802081;In Drießens Weide;POINT (6.6228937364108775 51.8453629218966)
05554000000802082;Industriestraße;POINT (6.627486513648347 51.83292483633954)
05554000000802083;Innsbrucker Straße;POINT (6.64018122014047 51.84537434790108)
05554000000802084;Isarstraße;POINT (6.61889265995405 51.82204883198972)
05554000000802085;Jahnstraße;POINT (6.640972411186928 51.831756407294016)
05554000000802086;Jägerstraße;POINT (6.622952389962858 51.83119718529976)
05554000000802087;Jenaer Weg;POINT (6.646603236070145 51.83992334059599)
05554000000802088;Jerichostraße;POINT (6.6058301674520985 51.84203607383137)
05554000000802089;Johannesstraße;POINT (6.60060460472249 51.84116282186398)
05554000000802090;Kampstraße;POINT (6.590777722319834 51.83468905428297)
05554000000802091;Kaiser-Wilhelm-Straße;POINT (6.615460258590118 51.83384960413905)
05554000000802092;Karlstraße;POINT (6.602551454402552 51.84208120549533)
05554000000802093;Karolingerstraße;POINT (6.604251552808575 51.83106334120002)
05554000000802094;Kastanienweg;POINT (6.637910949402158 51.85095193655345)
05554000000802095;Kiefernweg;POINT (6.634413553538226 51.852619259917745)
05554000000802096;Kirchplatz St. Josef;POINT (6.612457245340185 51.83435947007246)
05554000000802098;Klausenerstraße;POINT (6.626352004338375 51.844463820249224)
05554000000802099;Klarastraße;POINT (6.601622769974678 51.844212315751804)
05554000000802100;Kleiststraße;POINT (6.645894933616354 51.83238172204629)
05554000000802101;Knappenstraße;POINT (6.609218526937343 51.84303878315922)
05554000000802102;Knufbachstraße;POINT (6.637164725140838 51.83356632250166)
05554000000802103;Knufstraße;POINT (6.637810644848709 51.83341712286369)
05554000000802104;Kochenheimstraße;POINT (6.640740104376974 51.83620383448374)
05554000000802105;Kolpingstraße;POINT (6.612649073080055 51.8398620224132)
05554000000802106;Köcherstraße;POINT (6.621117243643524 51.83049820275727)
05554000000802107;Kölner Straße;POINT (6.636967750489412 51.8405564992889)
05554000000802108;Königstraße;POINT (6.615468754447175 51.838126743849195)
05554000000802109;Königsmühlenweg;POINT (6.631676489187956 51.837052620082076)
05554000000802110;Körnerstraße;POINT (6.629539438741631 51.84094754923674)
05554000000802111;Krechtinger Straße;POINT (6.6469244429510095 51.83467735578603)
05554000000802112;Kreuzstraße;POINT (6.617520205451396 51.83546900114812)
05554000000802113;Kronenstraße;POINT (6.621408560364612 51.83289441248419)
05554000000802114;Kuckuckstraße;POINT (6.617922355051451 51.84542202923725)
05554000000802115;Kurfürstenstraße;POINT (6.601211816118302 51.84129984759707)
05554000000802117;Lahnstraße;POINT (6.621572787650509 51.82260840185652)
05554000000802118;Langenbergstraße;POINT (6.618983889447588 51.83946579033744)
05554000000802119;Langobardenstraße;POINT (6.60143632420587 51.832245683767525)
05554000000802120;Lankerner Straße;POINT (6.625379425233905 51.82431346296152)
05554000000802121;Leipziger Straße;POINT (6.647011528512417 51.83818735739388)
05554000000802122;Leopoldstraße;POINT (6.62433757247542 51.83947309338287)
05554000000802123;Leuschnerstraße;POINT (6.627482671921763 51.84348447779911)
05554000000802124;Liebfrauenplatz;POINT (6.619697954153898 51.83874542877631)
05554000000802125;Lindenplatz;POINT (6.599290848388968 51.84898804159358)
05554000000802126;Linzer Straße;POINT (6.640346380237232 51.84625965984573)
05554000000802127;Lippestraße;POINT (6.619067466798431 51.82866634229007)
05554000000802128;Loikumer Weg;POINT (6.602487938666118 51.81960568796443)
05554000000802129;Lothringerstraße;POINT (6.6119789357370085 51.83452171128591)
05554000000802130;Lowicker Straße;POINT (6.5934570474582275 51.83425755083569)
05554000000802131;Lönsstraße;POINT (6.6405103992544285 51.83521580304061)
05554000000802132;Louis-Pasteur-Ring;POINT (6.62873895600678 51.85112315367627)
05554000000802133;Ludgerusstraße;POINT (6.60681337861247 51.8406192447614)
05554000000802134;Ludwigstraße;POINT (6.625095174607494 51.83967053558205)
05554000000802135;Luisenstraße;POINT (6.6266666354107 51.84193508429317)
05554000000802136;Lübecker Straße;POINT (6.642215265218017 51.840883215750075)
05554000000802137;Lützowstraße;POINT (6.632303538303712 51.84006646320036)
05554000000802138;Madame-Curie-Straße;POINT (6.62717150593275 51.84990611799122)
05554000000802139;Mainstraße;POINT (6.623945260832572 51.8228710273551)
05554000000802140;Margeritenweg;POINT (6.590593149155227 51.82857836895602)
05554000000802141;Marienstraße;POINT (6.624631341870164 51.84631852999004)
05554000000802142;Markgrafenstraße;POINT (6.607194446001961 51.85143694978657)
05554000000802143;Markt;POINT (6.6146702011191145 51.83804255685804)
05554000000802144;Martinstraße;POINT (6.625627822703519 51.83969325485373)
05554000000802145;Meckenemstraße;POINT (6.611152396143497 51.83513086244267)
05554000000802146;Merowingerstraße;POINT (6.611517531686671 51.832166849712785)
05554000000802147;Mittelstraße;POINT (6.605240777867299 51.832971888371496)
05554000000802148;Moddenborgstraße;POINT (6.604772230063687 51.85917556668204)
05554000000802149;Mörikeweg;POINT (6.643420094498656 51.83318190558004)
05554000000802150;Moltkestraße;POINT (6.635048648402185 51.84250867577456)
05554000000802151;Monichstraße;POINT (6.610163878515499 51.845295643655746)
05554000000802152;Moselstraße;POINT (6.621550424933124 51.8232501344114)
05554000000802153;Mussumer Kirchweg;POINT (6.606645791976632 51.82490698107284)
05554000000802154;Mühlenweg;POINT (6.61807626116582 51.829011299472015)
05554000000802155;Münsterstraße;POINT (6.639238481096878 51.83765105312322)
05554000000802156;Narzissenweg;POINT (6.590789169782402 51.82887895176899)
05554000000802157;Neckarstraße;POINT (6.624627331078943 51.8230087634046)
05554000000802158;Nelkenweg;POINT (6.594051671350984 51.82841646360629)
05554000000802159;Neustraße;POINT (6.615498938995344 51.836678612423405)
05554000000802160;Nevelkamp;POINT (6.587072326815602 51.842350154391134)
05554000000802161;Niederbruch;POINT (6.617137825611701 51.84032035393802)
05554000000802162;Nikolaus-Groß-Straße;POINT (6.625488316806889 51.8436609116321)
05554000000802163;Nobelstraße;POINT (6.614399494508561 51.839310200490125)
05554000000802164;Norbertplatz;POINT (6.595654996927196 51.843785837767285)
05554000000802165;Nordmauer;POINT (6.616518479833368 51.84101329428832)
05554000000802166;Nordstraße;POINT (6.615865775705006 51.842134576916685)
05554000000802167;Nordwall;POINT (6.614867591574699 51.84139364652924)
05554000000802168;Oderstraße;POINT (6.617186001161105 51.827018787393285)
05554000000802169;Ostendorfweg;POINT (6.59548502847684 51.845687309168774)
05554000000802170;Ostermarkt;
05554000000802171;Osterstraße;POINT (6.616770056273965 51.838473660614326)
05554000000802172;Ostmauer;POINT (6.620115958440915 51.83938324186268)
05554000000802173;Ostwall;POINT (6.619720403440435 51.84133282889919)
05554000000802174;Ottostraße;POINT (6.6010827252986255 51.841795519202925)
05554000000802175;Paracelsusweg;POINT (6.593987223501364 51.84421528496425)
05554000000802176;Paulstraße;POINT (6.600065826363424 51.843254358037214)
05554000000802177;Paul-Schneider-Weg;POINT (6.598224525432074 51.84758727734835)
05554000000802178;Paul-Ehrlich-Straße;POINT (6.62439192246881 51.85152214239853)
05554000000802179;Pestalozziweg;POINT (6.594948532737459 51.84208168013501)
05554000000802180;Petersfeldstraße;POINT (6.617604960413133 51.82561330972248)
05554000000802181;Pfälzer Straße;POINT (6.606745523016267 51.833971848899346)
05554000000802182;Pfeilstraße;POINT (6.6207285181550635 51.831516936989644)
05554000000802183;Platanenweg;POINT (6.642468066890984 51.85338215856167)
05554000000802184;Pollstiege;POINT (6.613662643353738 51.840850899135326)
05554000000802185;Pommernstraße;POINT (6.602385756195789 51.82819696209247)
05554000000802186;Pottmeyers Stiege;
05554000000802187;Potsdamstraße;POINT (6.624647213235396 51.84118568693564)
05554000000802188;Prinzenstraße;POINT (6.604805678180042 51.84132829887781)
05554000000802189;Prinz-Eugen-Straße;POINT (6.634708596893335 51.84505647877439)
05554000000802190;Prinz-Heinrich-Straße;POINT (6.622886027701742 51.842906815750474)
05554000000802191;Prof.-Jung-Straße;POINT (6.627602240863085 51.8502224517774)
05554000000802192;Raesfeldstraße;POINT (6.618331581258061 51.84815639457862)
05554000000802193;Ravardistraße;POINT (6.609451386399366 51.83916482464424)
05554000000802194;Realschulstraße;POINT (6.613721732730185 51.839051816802076)
05554000000802195;Rebenstraße;POINT (6.61101910972375 51.83987591900041)
05554000000802196;Rennsteig;POINT (6.653040639409828 51.85113204618369)
05554000000802197;Reygersstraße;POINT (6.631777211762142 51.838969631673436)
05554000000802198;Rheder Straße;POINT (6.628840905446271 51.84081379290896)
05554000000802199;Rheinstraße;POINT (6.617201842943015 51.827824121870385)
05554000000802200;Richterstraße;POINT (6.594845900912219 51.846033104584485)
05554000000802201;Richthofenstraße;POINT (6.635241634957003 51.83985370216375)
05554000000802202;Ritterstraße;POINT (6.611015662743238 51.84642098714791)
05554000000802203;Robert-Schuman-Straße;POINT (6.615177542097566 51.84701021349828)
05554000000802204;Robert-Bosch-Straße;POINT (6.652625034280203 51.83668361347233)
05554000000802205;Roonstraße;POINT (6.63384250444145 51.83858654799446)
05554000000802206;An der Synagoge;POINT (6.612032100702317 51.839874295100415)
05554000000802207;Römerstraße;POINT (6.6053669255035405 51.832196027117924)
05554000000802208;Röntgenweg;POINT (6.598008240640014 51.847320738186085)
05554000000802209;Finkenberg;POINT (6.606582690028188 51.86018065770825)
05554000000802210;Saarstraße;POINT (6.620202066880517 51.82887029282311)
05554000000802211;Alfred-Flender-Straße;POINT (6.608253088595702 51.82421075240742)
05554000000802212;Salierstraße;POINT (6.610813836524082 51.83435388903943)
05554000000802213;Salzmannstraße;POINT (6.6218425902672635 51.8498360808177)
05554000000802214;Salzburger Straße;POINT (6.637195504847536 51.844865246002705)
05554000000802215;Sattlerskamp;POINT (6.602128362437599 51.84708476742454)
05554000000802216;Schaffeldstraße;POINT (6.605107486806487 51.820574251572246)
05554000000802217;Schanze;POINT (6.612451390674859 51.83789287409084)
05554000000802218;Scharnhorststraße;POINT (6.633011368214546 51.84219890355503)
05554000000802219;Scheibenstraße;POINT (6.623570167358795 51.82985666314141)
05554000000802220;Schillstraße;POINT (6.632212583685301 51.84165498323155)
05554000000802221;Schleusenwall;POINT (6.61063292701101 51.83806179873384)
05554000000802222;Schlesierstraße;POINT (6.598845696249132 51.82765924201128)
05554000000802223;Schmeddinghoffstraße;POINT (6.593807964422729 51.84570357558526)
05554000000802224;Schollstraße;POINT (6.630349761749368 51.844531350915865)
05554000000802225;Schonenberg;POINT (6.618968401969135 51.83994902328944)
05554000000802226;Schützenstraße;POINT (6.6228468906924665 51.83306709737072)
05554000000802227;Schwabenstraße;POINT (6.605820199780808 51.83287687954968)
05554000000802228;Schwanenkamp;POINT (6.599953722592419 51.840569339755035)
05554000000802229;Schwanenstraße;POINT (6.59511913487338 51.839879996662006)
05554000000802230;Schwartzstraße;POINT (6.623418151088291 51.83907941173649)
05554000000802231;Schwertstraße;POINT (6.621854257344567 51.82906209575446)
05554000000802232;Seydlitzstraße;POINT (6.63441758358579 51.84144973321465)
05554000000802233;Siekenhofstraße;POINT (6.612977936442571 51.83256514664293)
05554000000802235;Speerstraße;POINT (6.622257390039837 51.830378369715014)
05554000000802236;St.-Georg-Platz;POINT (6.613717388096369 51.838631141825054)
05554000000802237;Steinstraße;POINT (6.601563028118731 51.82148471174582)
05554000000802238;Stenerner Weg;POINT (6.619213572817784 51.84393865782425)
05554000000802239;Sternstraße;POINT (6.620768361089067 51.84227361460577)
05554000000802240;Stiftstraße;POINT (6.593512312987061 51.83518205594054)
05554000000802241;Stormstraße;POINT (6.644417632302968 51.83401523399972)
05554000000802242;Stresemannstraße;POINT (6.628211361089713 51.84537505149788)
05554000000802243;Südheidestraße;POINT (6.612282086331237 51.819843185517136)
05554000000802244;Südmauer;POINT (6.618145776876071 51.83774108011268)
05554000000802245;Südwall;POINT (6.618900275186894 51.83752345309002)
05554000000802246;Tannenweg;POINT (6.63283051484918 51.85070747643117)
05554000000802247;Tenkingstraße;POINT (6.63906254204563 51.83541964564028)
05554000000802248;Teutonenstraße;POINT (6.609063453844906 51.83216751350908)
05554000000802249;Theodor-Billroth-Straße;POINT (6.624815084171735 51.85072499829248)
05554000000802250;Theodor-Heuss-Ring;POINT (6.620412260726111 51.8357682918409)
05554000000802251;Brockhoffstraße;POINT (6.617414734433465 51.848161857156825)
05554000000802252;Thüringerstraße;POINT (6.601159460149413 51.830034203932875)
05554000000802253;Tirolerstraße;POINT (6.604170259239991 51.8323566775656)
05554000000802254;Tulpenweg;POINT (6.593279366327548 51.82831754926867)
05554000000802255;Ubierstraße;POINT (6.611699396070264 51.82764256543367)
05554000000802256;Uferstraße;POINT (6.588665142017262 51.84115068312998)
05554000000802257;Uhlandstraße;POINT (6.635919700364362 51.83700291142108)
05554000000802258;Ulmenweg;POINT (6.6419650613031145 51.85363274276916)
05554000000802259;Unter den Eichen;POINT (6.634397548319497 51.85043690377359)
05554000000802260;Untere Weidenstraße;POINT (6.593192468318393 51.829742595913984)
05554000000802261;Urbachstraße;POINT (6.606802684413424 51.83246413826449)
05554000000802262;Urbanstraße;POINT (6.612676258670924 51.84150732155917)
05554000000802263;Vereinsstraße;POINT (6.6268701640001 51.84713456757843)
05554000000802264;Viktoriastraße;POINT (6.624674614716564 51.84102648842917)
05554000000802265;Vredener Straße;POINT (6.645800087539165 51.84159002115258)
05554000000802266;Wagenfeldstraße;POINT (6.6474690948525295 51.83682621547792)
05554000000802267;Walramstraße;POINT (6.601790798467936 51.84514763093127)
05554000000802268;Weberstraße;POINT (6.617515274627335 51.84090563535989)
05554000000802269;Weddigenstraße;POINT (6.63432713215179 51.84019733596777)
05554000000802270;Weidenstraße;POINT (6.592909918267988 51.83072050178436)
05554000000802271;Weimarer Straße;POINT (6.644991792902734 51.83889698683806)
05554000000802272;Welfenstraße;POINT (6.609814739103135 51.83150319434166)
05554000000802273;Vehlinger Straße;POINT (6.589058147805998 51.83675569304892)
05554000000802274;Wendenstraße;POINT (6.613397768812411 51.827727230710835)
05554000000802275;Werderstraße;POINT (6.629726661099923 51.8414322436052)
05554000000802276;Wernerstraße;POINT (6.605403668523775 51.83949314437199)
05554000000802277;Werther Straße;POINT (6.599205136619966 51.837430097175385)
05554000000802278;Wesemannstraße;POINT (6.617352498912417 51.8400664246901)
05554000000802279;Weserstraße;POINT (6.620758431368488 51.823842810828694)
05554000000802280;Wesselstraße;POINT (6.605709581066501 51.83567613713362)
05554000000802281;Westend;POINT (6.608422617922194 51.83896348270896)
05554000000802282;Wibbeltstraße;POINT (6.6469520918983145 51.83417221475717)
05554000000802283;Wichernstraße;POINT (6.597302590551357 51.841438488875205)
05554000000802284;Wiener Allee;POINT (6.647391390214699 51.85117681302504)
05554000000802285;Wiesenstraße;POINT (6.58911249797397 51.83467852286805)
05554000000802286;Wietholds Stiege;
05554000000802287;Willingsweide;POINT (6.612605346953244 51.84801267918664)
