strassenschluessel;bezeichnung;geometry
05954000000831251;Obergevelhof;POINT (7.323942681758405 51.300087053444614)
05954000000831252;Obergünne;POINT (7.414506518378725 51.315754817533694)
05954000000831253;Oberhesterberg;POINT (7.391947119801247 51.26275719936313)
05954000000831254;Oberholthausen;POINT (7.319345531959855 51.27627320224586)
05954000000831255;Oberhülsenbecke;POINT (7.381702818088437 51.272998140498466)
05954000000831256;Oberkotthausen;POINT (7.419535282133192 51.292359618018416)
05954000000831257;Oberstenberg;POINT (7.364212897784369 51.31871629037568)
05954000000831258;Oderstraße;POINT (7.318703096140746 51.290054942052464)
05954000000831259;Oelkinghausen;POINT (7.321264748664606 51.29037761467075)
05954000000831260;Oelkinghauser Straße;POINT (7.3250361571191895 51.28539293753224)
05954000000831261;Örtchen;POINT (7.364778626399096 51.287146037491055)
05954000000831262;Ortsheide;POINT (7.382738287487307 51.31238620644676)
05954000000831263;Ostlandring;POINT (7.345051230478746 51.2963741749104)
05954000000831264;Peddenöde;POINT (7.402575006178429 51.27602559375251)
05954000000831265;Peddenöder Straße;POINT (7.388587162506616 51.269283545696865)
05954000000831266;Peddinghausstraße;POINT (7.361082649294803 51.30171753540514)
05954000000831267;Plessenweg;POINT (7.400551042095305 51.299255184988404)
05954000000831268;Pregelstraße;POINT (7.321493932084082 51.293295027833295)
05954000000831269;Quabecker Weg;POINT (7.382254757518865 51.30750880091597)
05954000000831270;Querstraße;POINT (7.366125794491979 51.29806352382308)
05954000000831271;Quimelweg;POINT (7.384347337102961 51.31309699789789)
05954000000831272;Rahlenbecker Straße;POINT (7.330046108816181 51.29825665755708)
05954000000831273;Ravenschlag;POINT (7.3572469335137365 51.256234185096)
05954000000831274;Rehberg;POINT (7.3868445453510505 51.28296316363916)
05954000000831275;Am Tanneneck;POINT (7.390873068160558 51.30142886716005)
05954000000831276;Röthelteich;POINT (7.379759106330649 51.31343907510005)
05954000000831277;Rosenweg;POINT (7.359725986794096 51.304598257652984)
05954000000831278;Rottenberg;POINT (7.357259991711386 51.28974560905596)
