strassenschluessel;bezeichnung;geometry
05758000000401357;Bahnstraße;POINT (8.568845199404546 52.20122559812056)
05758000000401358;Bassumer Straße;POINT (8.554271081143524 52.19852799005877)
05758000000401359;Benksunderstraße;POINT (8.559522244592271 52.20951415504916)
05758000000401360;Bergstraße;POINT (8.551558571226742 52.20735482236583)
05758000000401362;Johann-Wölker-Straße;POINT (8.563870952147711 52.19734972629135)
05758000000401363;Blankensteinstraße;POINT (8.56544491704158 52.198417939253986)
05758000000401364;Borrenkampstraße;
05758000000401365;Borriesstraße;POINT (8.581504956241716 52.20556837931314)
05758000000401366;Borsigstraße;POINT (8.53973327855534 52.20109225037849)
05758000000401367;Boschstraße;POINT (8.528735287460194 52.200886353105)
05758000000401368;Friedrich-List-Straße;POINT (8.532211560192339 52.195946787543065)
05758000000401369;Breedestraße;POINT (8.552750840209859 52.20512690853128)
05758000000401370;Breite Straße;POINT (8.5728736671006 52.20499562184883)
05758000000401371;Brinkstraße;POINT (8.551879445725762 52.21031479278352)
05758000000401372;Bukower Straße;POINT (8.546982432903711 52.19868828438194)
05758000000401373;Bültstraße;POINT (8.549879116333498 52.200645311689954)
05758000000401374;Burgstraße;POINT (8.56125290817341 52.20979543850774)
05758000000401375;Buschstraße;POINT (8.572727434365847 52.20303505531127)
05758000000401376;Büssingstraße;POINT (8.535926552864911 52.20093082880999)
05758000000401377;Daimlerstraße;POINT (8.534529361820436 52.19892957377994)
05758000000401379;Dieselstraße;POINT (8.540354981864954 52.198269185734226)
05758000000401380;Ellersiekstraße;POINT (8.560945603651204 52.20223633791457)
05758000000401381;Ernst-Reuter-Straße;POINT (8.566404267488355 52.195247033602925)
05758000000401382;Fliederstraße;POINT (8.565517386605986 52.20837749495836)
05758000000401383;Gänsemarkt;POINT (8.56589279665727 52.20671208980193)
05758000000401384;Gartenweg;POINT (8.55264071019479 52.20841685696075)
05758000000401385;Gatower Straße;POINT (8.546340032525414 52.20263042321772)
05758000000401386;Gerhart-Hauptmann-Straße;POINT (8.580322056650163 52.211324060716905)
05758000000401387;Gewinghauser Straße;POINT (8.572502390709754 52.21417867225602)
05758000000401388;Gladiolenstraße;POINT (8.56030765139336 52.208780124848694)
05758000000401389;Grenzweg;POINT (8.564566451142277 52.21340311778345)
05758000000401390;Habighorster Weg;POINT (8.557837248993083 52.20799602214178)
05758000000401391;Im Halloh;POINT (8.541479461175083 52.21215202383626)
05758000000401392;Hanffeld;POINT (8.570046105785197 52.215505433778645)
05758000000401393;Hansastraße;POINT (8.54200947729302 52.21578913936293)
05758000000401394;Hasenbreede;POINT (8.562030922823208 52.20211429407006)
05758000000401395;Hauptstraße;POINT (8.568934081750148 52.2028053840882)
05758000000401396;Henschelstraße;POINT (8.535709029019488 52.19918277866312)
05758000000401397;Herderstraße;POINT (8.57547141145068 52.21380507309125)
05758000000401398;Hermannstraße;POINT (8.549237444818056 52.20620673070192)
05758000000401399;Hochstraße;POINT (8.562951413956554 52.20063494008931)
05758000000401400;Holser Straße;POINT (8.55848082722445 52.20352892537938)
05758000000401401;Holtackerweg;POINT (8.551129265604057 52.20691113509017)
05758000000401402;Holzhauser Straße;POINT (8.566416944356122 52.20431889229643)
05758000000401403;Horstlandstraße;POINT (8.539136955986995 52.20807391187168)
05758000000401404;Horstsiekstraße;POINT (8.542113484211129 52.21017952399136)
05758000000401405;Huchzerstraße;POINT (8.558992806878416 52.19738265479294)
05758000000401406;Hügelstraße;POINT (8.551676035839593 52.20839348863791)
05758000000401407;Im Twehlen;POINT (8.572363847373001 52.215443052713724)
05758000000401408;Im Uhlenbrock;POINT (8.54423024486875 52.19745973123604)
05758000000401409;Im Vogelwinkel;POINT (8.54376097553403 52.216035785861784)
05758000000401410;Installstraße;
05758000000401411;Jahnstraße;POINT (8.553894896661616 52.204273497866964)
05758000000401412;Junkersstraße;POINT (8.536725495092593 52.19819313641525)
05758000000401413;Kampstraße;POINT (8.563285202385929 52.208485011269445)
05758000000401414;Karlstraße;POINT (8.556770234245292 52.20917053923555)
05758000000401415;Kempenstraße;POINT (8.56273270632485 52.20483774648684)
05758000000401416;Kieselstraße;POINT (8.55090868867068 52.204203579221904)
05758000000401417;Kladower Straße;POINT (8.548106597799356 52.20247837110391)
05758000000401418;Kleffhagen;POINT (8.5788803348307 52.212605034888554)
05758000000401419;Kleine Wilhelmstraße;POINT (8.569020580416087 52.19908238489906)
05758000000401420;Kloppenburgstraße;POINT (8.556813733216174 52.202667425816806)
05758000000401421;Koppelstieg;POINT (8.559727167844121 52.195466677789305)
05758000000401422;Koppelstraße;POINT (8.55972584739269 52.19574396477858)
05758000000401423;Krähenhorststraße;POINT (8.548347398938319 52.21471086329803)
05758000000401424;Kurze Straße;POINT (8.568385734695124 52.201283985487215)
05758000000401425;Lange Straße;POINT (8.57448363515971 52.206474169187686)
05758000000401426;Lange Wand;POINT (8.543123414222984 52.20797589533651)
