strassenschluessel;bezeichnung;geometry
05334000003203713;Obere Donnerbergstraße;POINT (6.2402144068196375 50.778057406174334)
05334000003203714;Rosenweg;POINT (6.236708630149735 50.78312009428359)
05334000003203715;Stadtrandsiedlung;POINT (6.240389921991568 50.77700339822889)
05334000003203717;Tulpenweg;POINT (6.247482003128959 50.78188777738783)
05334000003203718;Untere Donnerbergstraße;POINT (6.236627999053696 50.77874869683849)
05334000003203719;Veilchenweg;POINT (6.246999523207056 50.783716958164305)
05334000003203720;Von-Effern-Weg;POINT (6.247658634829609 50.77308120024647)
05334000003203721;Wiesenstraße;POINT (6.233896918375564 50.78092588605701)
05334000003203722;Herzogstraße;POINT (6.2484584506248195 50.77312370526557)
05334000003203723;Anemonenweg;POINT (6.246912096637663 50.77929179657091)
05334000003203724;Edelweißweg;POINT (6.249398474408201 50.77825453000333)
05334000003203725;Enzianweg;POINT (6.24905860687629 50.77894835542734)
05334000003203726;Irisweg;POINT (6.247961045513922 50.77790657841014)
05334000003203727;Heinrich-Willms-Straße;POINT (6.237748091854947 50.7827793398821)
05334000003203728;Jeremias-Hoesch-Straße;POINT (6.245190536028109 50.77148118775768)
05334000003203729;Matheis-Peltzer-Straße;POINT (6.245189020554618 50.7708911114972)
05334000003203730;Erikaweg;POINT (6.245438169193217 50.78066362604365)
05334000003203731;Geranienweg;POINT (6.242375424561497 50.78384082887881)
05334000003203732;Lupinenweg;
05334000003203733;Krokusweg;POINT (6.245746060495805 50.77843884847448)
05334000003203734;Efeuweg;POINT (6.245408006631722 50.77790007849871)
05334000003203735;Am Horsterhof;POINT (6.249577579886811 50.777197716211745)
05334000003203736;Mohnweg;
05334000003203737;Wickenweg;POINT (6.245478884283881 50.77748258115336)
05334000003203738;Salbeiweg;POINT (6.246766071592577 50.77724794888841)
05334000003203742;Am Dorfweiher;POINT (6.2012118853795135 50.740942560746845)
05334000003203743;Am Hahnenkreuz;POINT (6.204100248992477 50.743290700742065)
05334000003203744;Dorffer Linde;POINT (6.201807763195311 50.74184314309291)
05334000003203745;Fuchskaul;POINT (6.195914014848105 50.745736546812616)
05334000003203746;Fuchskauler Weg;POINT (6.201422451466285 50.74342097290347)
05334000003203747;Krauthausener Straße;POINT (6.198284306659212 50.74049671745482)
05334000003203748;Marienstraße;POINT (6.199797142040002 50.737938239256046)
05334000003203749;Pfarrer-Gau-Straße;POINT (6.202412076896318 50.73835835195172)
05334000003203750;Gut Schwarzenburg;POINT (6.1994453115890265 50.736767093760804)
05334000003203755;Am Hügel;POINT (6.307701897445008 50.77117959267045)
05334000003203756;Auf dem Königreich;POINT (6.308935907302972 50.76867325527464)
05334000003203757;Auf der Eiche;POINT (6.295958181400779 50.77188991032893)
05334000003203758;Brühlstraße;POINT (6.304145480116672 50.771989812881095)
05334000003203759;Buschhausen;POINT (6.3021713448111765 50.766759847952876)
05334000003203760;Dechant-Willms-Straße;POINT (6.302282011337717 50.77575783893268)
05334000003203761;Elle;POINT (6.302420054329398 50.76969978701436)
05334000003203762;Ellerberg;POINT (6.305732025072617 50.76796588434487)
05334000003203763;Farmweg;POINT (6.309364133958911 50.77104210930647)
05334000003203764;Gracht;POINT (6.304215947461643 50.77384509931598)
05334000003203765;Gut Köttenich;POINT (6.306971501298563 50.78346107209478)
05334000003203766;Hamicher Weg;POINT (6.303446327245562 50.77580206870377)
05334000003203767;Im Brühl;POINT (6.302938041115844 50.77120972180137)
05334000003203768;Köttenicher Weg;POINT (6.3006010416432865 50.77612584820556)
05334000003203769;Krämersterz;POINT (6.303575438153524 50.770147417627925)
05334000003203770;Laurentiusstraße;POINT (6.302647601622684 50.77671553403698)
05334000003203771;Markt;POINT (6.303370885702684 50.773884116881675)
05334000003203772;Poststraße;POINT (6.3001149429099765 50.77210214244583)
05334000003203773;Quellstraße;POINT (6.308517366656339 50.77109574105284)
05334000003203774;Römerstraße;POINT (6.2990778102549365 50.7727189429105)
05334000003203775;Rote Erde;POINT (6.2997334639404166 50.77155168057558)
05334000003203776;Rottstraße;POINT (6.299642394028578 50.77200276713764)
05334000003203777;Schevenhütter Straße;POINT (6.303020424773536 50.77337179347928)
05334000003203778;Vorschhof;POINT (6.301444335953326 50.77103308381881)
05334000003203779;Wenauer Straße;POINT (6.30971692352014 50.77454511371375)
05334000003203780;Parkstraße;POINT (6.30702112132387 50.77022611774238)
05334000003203781;Triffelsweg;POINT (6.307550602736259 50.76804366317491)
05334000003203782;Bergerhof;POINT (6.305512339647739 50.76998806351268)
05334000003203783;Am Pannes;POINT (6.298380497893898 50.77203506767358)
05334000003203784;Am Omerbach;POINT (6.305581252762645 50.77265298370248)
05334000003203795;Am Wimblech;POINT (6.269474604652687 50.76346312836306)
05334000003203796;Am Wolfeter;POINT (6.268551299264627 50.76566287431381)
05334000003203797;An der Wasserkaul;POINT (6.286087484363325 50.761464077578694)
05334000003203798;Auenweg;POINT (6.277961417189311 50.76068048389175)
05334000003203799;Auf dem Horst;POINT (6.281232179695871 50.752947706337025)
05334000003203800;Büchel;POINT (6.274920877679004 50.7589878198004)
05334000003203801;Dechant-Brock-Straße;POINT (6.272256884947761 50.759876745689596)
05334000003203802;Derichsberger Straße;POINT (6.267227599007521 50.76328063024215)
05334000003203803;Diepenlinchener Straße;POINT (6.271743606935427 50.76172601044863)
05334000003203804;Dietrich-Bonhoeffer-Straße;POINT (6.280124037599459 50.75904005135687)
05334000003203805;Düre Koof;POINT (6.2786561734320125 50.75771029568205)
05334000003203806;Erzweg;POINT (6.271923819402755 50.76276299647711)
05334000003203807;Fleuth;POINT (6.278452779607275 50.75209453659549)
05334000003203808;Franzosenkreuz;POINT (6.280529966926198 50.76179637466911)
05334000003203809;Friedensstraße;POINT (6.266200052708722 50.76521467825044)
05334000003203810;Gartenstraße;POINT (6.28141705371032 50.75950302734688)
05334000003203811;Gressenicher Straße;POINT (6.278912412738581 50.75910789692081)
05334000003203812;Heimstraße;POINT (6.2664742863101255 50.76397946259424)
05334000003203813;Im Hahn;POINT (6.277084926539219 50.75654033721653)
05334000003203814;Im Pesch;POINT (6.2755998166672295 50.75425075983922)
05334000003203815;Im Winkel;POINT (6.273713231843376 50.75829102969892)
