strassenschluessel;bezeichnung;geometry
05374000002809434;Schlechtingen;POINT (7.747489918199478 50.86092067749873)
05374000002809436;Springe;POINT (7.714823300678664 50.90846390143195)
05374000002809438;Am Eichholz;POINT (7.687118614977148 50.837195114228784)
05374000002809439;Buchenstraße;POINT (7.688310672260531 50.835524899104946)
05374000002809440;Gartenstraße;POINT (7.686299493989164 50.83644263105143)
05374000002809441;Holpener Straße;POINT (7.6839280410670945 50.83663821880674)
05374000002809442;Wiesenstraße;POINT (7.685353922528926 50.83424492569343)
05374000002809443;Zinshardter Straße;POINT (7.685533063092599 50.84033894833665)
05374000002809444;Zum Wiesenfeld;POINT (7.688111017517466 50.83477853654004)
05374000002809446;Stentenbach;POINT (7.756342506580629 50.852218173273464)
05374000002809450;Straßerhof;POINT (7.650436937353496 50.83011706937879)
05374000002809452;Siedenberger Straße;POINT (7.717435571735869 50.85182193515714)
05374000002809453;Überasbach;POINT (7.684925910219268 50.90115374956535)
05374000002809460;Dellenkampstraße;POINT (7.676231072520304 50.87502082811672)
05374000002809461;Hochstraße;POINT (7.675143821502166 50.87292736964056)
05374000002809462;Im Hof;POINT (7.677438023996064 50.875330620981906)
05374000002809463;Im Sehlberg;POINT (7.6805591859316955 50.873808482710935)
05374000002809464;Römerstraße;POINT (7.679548159050141 50.874148861475604)
05374000002809465;Talstraße;POINT (7.677783825461723 50.87429627651299)
05374000002809466;Bornerweg;POINT (7.73537536083655 50.90600920591553)
05374000002809467;Ellinger Straße;POINT (7.734733626881192 50.902576926222864)
05374000002809468;Im Stillen Winkel;POINT (7.735553978878645 50.90400470963265)
05374000002809469;Lichtenberger Straße;POINT (7.734879565375702 50.90455069389765)
05374000002809470;Querstraße;POINT (7.733916399650392 50.90402909321868)
05374000002809471;Sonnenstraße;POINT (7.740605703698972 50.90173294918082)
05374000002809472;Turmstraße;POINT (7.731864696471085 50.905655878287654)
05374000002809474;Wittershagen;POINT (7.758388062877488 50.84873683305148)
05374000002809476;Zinshardt;POINT (7.681358407602756 50.82756904874821)
05374000002809477;Holpener Kirchweg;POINT (7.66866546950403 50.86285637951968)
05374000002809478;Quellenweg;POINT (7.6695109838810716 50.862784049237554)
05374000002809479;Wallerhausener Straße;POINT (7.669267822083451 50.8642249644724)
