strassenschluessel;bezeichnung;geometry
05558000000430942;Herberner Straße;POINT (7.624067851928008 51.787139330738746)
05558000000430943;Forsthövel-Heuweg;
05558000000430944;Bakenfeld-Himmelskampweg;POINT (7.63076182237667 51.75459334675173)
05558000000430945;Himmelstraße;POINT (7.618682622835463 51.7879013817053)
05558000000430946;Hermann-Wette-Weg;
05558000000430947;Hermann-Löns-Weg;
05558000000430948;Holthoff;POINT (7.661590002543995 51.80731274383505)
05558000000430950;Homanns-Hof;POINT (7.661982561845725 51.74043388506734)
05558000000430952;Nordick-Hombergstraße;POINT (7.71469037406223 51.729379523093776)
05558000000430953;Hombrede;POINT (7.670471701234295 51.73715864345773)
05558000000430955;Hoppenberg;POINT (7.624768134635855 51.7923889591436)
05558000000430961;Horn-Bockumer Straße;POINT (7.667433409483481 51.72666407252378)
05558000000430962;Ondrup-Hornedahl;POINT (7.673791009722227 51.73025655133489)
05558000000430963;Horn-Horneweg;POINT (7.6485455610739725 51.72389063666365)
05558000000430965;Hoveloh;POINT (7.616564757618947 51.79324538462759)
05558000000430966;Horn-Hülsberger Straße;POINT (7.662974183733127 51.72199102298845)
05558000000430967;Hülskamp;
05558000000430968;Hütterstraße;POINT (7.5767083349848985 51.79433529912643)
05558000000430969;Hugo-Merten-Weg;POINT (7.616847191121141 51.78181652578532)
05558000000430970;Humbrink;POINT (7.623122402941811 51.79500726744177)
05558000000430975;Huningweg;POINT (7.595961755474536 51.81340510724456)
05558000000430977;Im Hagen;POINT (7.6837570381166165 51.79420650268247)
05558000000430979;Im Hemmen;POINT (7.589368262097689 51.815625838479356)
05558000000430981;Im Heubrock;POINT (7.632277015424753 51.81126299567429)
05558000000430983;Im Loh;POINT (7.663397091692032 51.742073780258984)
05558000000430984;Im Mersch;POINT (7.558565597946695 51.77706331561711)
05558000000430985;Im Roggenkamp;POINT (7.6658237249050805 51.73903273570952)
05558000000430990;Im Winkel;POINT (7.619451816135754 51.79426227956756)
05558000000430992;Im Wissing;
05558000000430993;Forsthövel-Immelbrink;POINT (7.712204644602612 51.74926696187962)
05558000000430994;Industriestraße;POINT (7.602751680283434 51.78983883669094)
05558000000430995;Iventrup;POINT (7.612559263686982 51.791164350117285)
05558000000430996;In den Geistgärten;POINT (7.661641562418186 51.73840041568436)
05558000000430997;Josef-Schürmann-Straße;POINT (7.6688052042042525 51.7349387325772)
05558000000430998;Josef-Wintrup-Weg;POINT (7.61915959654059 51.782464314467084)
05558000000431000;Julius-Schwieters-Straße;POINT (7.665241198246528 51.73259706072402)
05558000000431002;Karl-Leisner-Straße;POINT (7.66203230557802 51.746579333456815)
05558000000431003;Katharinenplatz;POINT (7.618928414814719 51.78874430130694)
05558000000431005;Katharinenweg;POINT (7.623460118315993 51.784629457191066)
