strassenschluessel;bezeichnung;geometry
05170000000835153;Carolinenweg;POINT (6.718822159145772 51.57451668560271)
05170000000835154;Charlottenstraße;POINT (6.726932886042522 51.57610686146003)
05170000000835156;Christinenstraße;POINT (6.729008844764003 51.575130447748805)
05170000000835158;Corinnastraße;POINT (6.729189288392026 51.58397486781866)
05170000000835159;Claushof;POINT (6.721615438531238 51.55772090810465)
05170000000835160;Claudiastraße;POINT (6.731045692776498 51.58504172094478)
05170000000835161;Dachsstraße;POINT (6.74812164580618 51.5487495371185)
05170000000835162;Cranachstraße;POINT (6.775177272178303 51.554638737340305)
05170000000835163;Damaschkeweg;POINT (6.717278912056271 51.568681972298755)
05170000000835164;Dammweg;POINT (6.7350838477095065 51.54879620785563)
05170000000835166;Danziger Straße;POINT (6.73001496276903 51.554951834943445)
05170000000835167;Deller Heide;POINT (6.785533188783461 51.56079329981639)
05170000000835168;Dianastraße;POINT (6.717508237284056 51.57651737473778)
05170000000835170;Dickerstraße;POINT (6.769227755253731 51.5760565839938)
05170000000835171;Dieselstraße;POINT (6.800640053372346 51.56242760964646)
05170000000835172;Dohlenweg;POINT (6.7781390938291075 51.56411335177923)
05170000000835174;Dorfstraße;POINT (6.78142221904174 51.56625948530447)
05170000000835175;Dorisweg;POINT (6.720979905514877 51.578789667282486)
05170000000835176;Dorotheenhof;POINT (6.750784246610126 51.57608078423877)
05170000000835178;Dorotheenstraße;POINT (6.748272474755458 51.583138975931625)
05170000000835179;Dorstener Straße;
05170000000835180;Douvermannstraße;POINT (6.738776378911217 51.55934252677476)
05170000000835181;Drei Eichen;POINT (6.746107342164254 51.55571893854497)
05170000000835182;Drosselstraße;POINT (6.748579093975902 51.57845861331555)
05170000000835183;Dr.-Josef-Zorn-Weg;
05170000000835184;Dr.-Otto-Seidel-Straße;POINT (6.728741250265302 51.56066423353737)
05170000000835190;Düppelstraße;POINT (6.747857112194833 51.57087084432222)
05170000000835192;Duisburger Straße;POINT (6.733921266048745 51.558464322863806)
05170000000835193;Edithweg;POINT (6.717884876789008 51.58447769795009)
05170000000835201;Egerheide;POINT (6.780428661416999 51.590055592686575)
05170000000835206;Elchweg;
05170000000835207;Eickenhof;POINT (6.770200685556489 51.573746185646634)
05170000000835208;Eichenstraße;POINT (6.743168907298331 51.55446120310899)
05170000000835209;Eisenstraße;POINT (6.7543556163295735 51.58619294805519)
05170000000835210;Elchgraben;POINT (6.73917279618134 51.546738252089085)
05170000000835211;Elisabethstraße;POINT (6.748777841869964 51.57629649089566)
05170000000835212;Elisenstraße;POINT (6.731449490633861 51.58369659270701)
05170000000835213;Elmar-Sierp-Platz;POINT (6.734383353547776 51.56033766235111)
05170000000835215;Elsterweg;POINT (6.7817757220518535 51.56222906210423)
05170000000835216;Emanuel-Geibel-Straße;POINT (6.722254006146348 51.5685163852438)
05170000000835217;Emmastraße;POINT (6.732647725623191 51.58415156485176)
05170000000835219;Emscherstraße;POINT (6.735787009827507 51.547516035047565)
05170000000835220;Eppinghovener Straße;POINT (6.732882889928682 51.5614009522874)
05170000000835221;Eppinkstraße;POINT (6.713823209294982 51.570653486736234)
05170000000835224;Erikaweg;POINT (6.7287069172217135 51.58149507854026)
05170000000835226;Erlenstraße;POINT (6.797783672212098 51.560133450590705)
05170000000835229;Ernastraße;POINT (6.718492002219908 51.58165701087656)
05170000000835231;Ernst-Moritz-Arndt-Straße;POINT (6.723615552030259 51.57232709394209)
05170000000835235;Eschenweg;POINT (6.765744568767785 51.566454885936594)
05170000000835251;Fasanenstraße;POINT (6.777952769394429 51.561533110414416)
05170000000835255;Feldstraße;POINT (6.726659371694237 51.56699776671401)
05170000000835256;Feldwiese;POINT (6.760249514246614 51.55825169247377)
05170000000835257;Ferdinand-Lassalle-Straße;POINT (6.775904839538892 51.55371171445227)
05170000000835259;Fichtenstraße;POINT (6.766058654994486 51.567132046394036)
05170000000835261;Finkenplatz;POINT (6.748759112807479 51.578089840126694)
05170000000835262;Finkenstraße;POINT (6.748361957857724 51.57762408732119)
05170000000835265;Fliederweg;POINT (6.733442145537772 51.58285426823509)
05170000000835266;Florastraße;POINT (6.726698987653216 51.584220897086695)
05170000000835268;Flurstraße;POINT (6.721743622551859 51.558488390582525)
05170000000835269;Flutstraße;POINT (6.701055910557804 51.56495221420198)
05170000000835271;Föhrenweg;POINT (6.76649753389672 51.567781176094506)
05170000000835272;Försterstraße;POINT (6.7886476158391105 51.55487166116551)
05170000000835273;Forststraße;POINT (6.784359259450245 51.54934878805027)
05170000000835274;Fortstraße;
05170000000835275;Franziskaweg;POINT (6.7459091908990505 51.580198840494766)
05170000000835276;Franzosenstraße;POINT (6.814534755996051 51.5938520752906)
05170000000835277;Franzosenweg;
05170000000835278;Friedenstraße;POINT (6.7651128562595995 51.561262565151466)
05170000000835279;Friedrich-Ebert-Straße;POINT (6.736873050175461 51.565810255440645)
05170000000835280;Friedrich-Hebbel-Straße;POINT (6.720627618095149 51.56809224773243)
05170000000835281;Friedrich-List-Straße;POINT (6.755027618058685 51.563062608800166)
05170000000835283;Friedrichstraße;POINT (6.74509253993358 51.56262015191213)
05170000000835284;Fröbelstraße;POINT (6.747478616285885 51.57495676543751)
05170000000835286;Fuchsstraße;POINT (6.7339287946070705 51.54819508259706)
05170000000835301;Gabelsberger Straße;POINT (6.769019740165603 51.57744156741065)
05170000000835303;Gartenstraße;POINT (6.732877308270392 51.56009031520487)
05170000000835304;Gärtnerstraße;POINT (6.76512489299824 51.57508109330096)
05170000000835305;Georg-Weddige-Straße;POINT (6.749638638212309 51.56116472595641)
05170000000835307;Gerhard-Malina-Straße;POINT (6.74207936839705 51.567460223996996)
05170000000835309;Gertrudenstraße;POINT (6.73037183311277 51.58111580706176)
05170000000835311;Ginsterweg;POINT (6.745270660185013 51.58212077025093)
05170000000835312;Giselastraße;POINT (6.727665891165521 51.57567088875997)
05170000000835315;Gleiwitzer Straße;POINT (6.727842752546115 51.55644885141614)
05170000000835316;Gneisenaustraße;POINT (6.723794763201488 51.56533873035838)
05170000000835319;Goethestraße;POINT (6.728369565612341 51.568530509486045)
05170000000835321;Grabenstraße;POINT (6.754228315472253 51.58637501511856)
05170000000835325;Grafenstraße;POINT (6.821021887745044 51.58779351807506)
05170000000835326;Grafschaft;POINT (6.81997370993801 51.59497548851507)
05170000000835329;Grenzstraße;POINT (6.72743631373993 51.54878673519849)
05170000000835333;Grünstraße;POINT (6.715664195974134 51.55106219854942)
05170000000835335;Gudrunstraße;POINT (6.718677924550523 51.58243870193056)
05170000000835351;Habichtstraße;POINT (6.779095097392942 51.564356878395095)
05170000000835354;Hagelstraße;POINT (6.696078754327878 51.55931877520171)
05170000000835355;Hagenstraße;POINT (6.727506780942438 51.570313081614174)
05170000000835356;Häherstraße;POINT (6.7799807705045145 51.5620322925596)
05170000000835357;Hainweg;POINT (6.751984578782449 51.57241020137626)
05170000000835358;Haldenstraße;POINT (6.758149896257176 51.584120841149726)
05170000000835359;Halfmannskath;POINT (6.7617209921444035 51.55717254820366)
05170000000835360;Hanielstraße;POINT (6.758738352307958 51.568684306638325)
05170000000835361;Hans-Böckler-Straße;POINT (6.741303364545083 51.559916220845146)
05170000000835362;Hans-Böckler-Platz;
05170000000835363;Hasenstraße;POINT (6.7408656292564215 51.549998714226696)
05170000000835364;Haselnußweg;POINT (6.753237018010751 51.55117645988892)
05170000000835365;Hauerstraße;POINT (6.7580494472087596 51.58536901608807)
05170000000835366;Hedwigstraße;POINT (6.726691403160088 51.57567775624201)
05170000000835367;Heggenkath;POINT (6.700718419262377 51.56595089367287)
05170000000835368;Heegerbruchstraße;POINT (6.7431585850161175 51.57320801585261)
05170000000835369;Heerstraße;POINT (6.711033809455627 51.5569343246778)
05170000000835370;Helenenstraße;POINT (6.712658486924753 51.580787222325434)
05170000000835371;Heidebrinkstraße;POINT (6.80997755087717 51.5833670143943)
05170000000835372;Heideweg;POINT (6.773682810982602 51.57999199973846)
05170000000835373;Heimstättenweg;POINT (6.749694247251778 51.55114523371116)
05170000000835374;Heinrichstraße;POINT (6.7438517248247924 51.56240601407394)
05170000000835375;Heinrich-Nottebaum-Straße;POINT (6.735799919107517 51.55781977030601)
05170000000835376;Heisterbusch;POINT (6.780647721436506 51.561494235151194)
05170000000835377;Heistermannstraße;POINT (6.775935429575478 51.56437634203814)
05170000000835378;Hildegardweg;POINT (6.723696688485441 51.58533582903399)
05170000000835379;Herderstraße;POINT (6.733101580144765 51.564232370162024)
05170000000835380;Hermann-Löns-Straße;POINT (6.720602047517728 51.56993236926325)
05170000000835381;Holbeinstraße;POINT (6.775742095847498 51.55458540919812)
05170000000835382;Herzogstraße;POINT (6.726011458520599 51.56620975795394)
05170000000835384;Hinter den Kämpen;POINT (6.807061888608992 51.56797067349618)
05170000000835385;Hirschstraße;POINT (6.7406930588771985 51.54677926594936)
05170000000835386;Hohe Kamp;POINT (6.776865563876735 51.576593097451614)
05170000000835387;Hochstraße;POINT (6.755011635330045 51.56021107303995)
05170000000835388;Hofstraße;POINT (6.741410301474634 51.56364746047932)
05170000000835389;Hoher Berg;POINT (6.743948284395457 51.54854452648509)
05170000000835390;Hohlstraße;POINT (6.763158913750962 51.56261124214855)
05170000000835391;Hölderlinstraße;POINT (6.727164525756882 51.56499416937115)
05170000000835392;Holtener Straße;POINT (6.7689541587746875 51.55165766696371)
05170000000835393;Holunderweg;POINT (6.744186016077339 51.58169928209851)
05170000000835394;Holzweg;POINT (6.777980206853182 51.556759211514525)
05170000000835395;Horststraße;POINT (6.796811561117958 51.556622717893475)
05170000000835396;Hubertusweg;POINT (6.737179591474773 51.55089378232757)
05170000000835397;Hügelstraße;POINT (6.7737641462711 51.56134248849874)
05170000000835398;Hühnerheide;POINT (6.780814960432907 51.55803831409638)
05170000000835399;Hülsstraße;POINT (6.799989505754625 51.57957023057218)
05170000000835400;Hünxer Straße;POINT (6.747442526128513 51.56911382441294)
05170000000835401;Im Bremerkamp;POINT (6.7263315022849754 51.563290634234825)
05170000000835402;Im Aschenbruch;POINT (6.8336211344896975 51.5959911284323)
05170000000835403;Im Hagen;POINT (6.7259718654717915 51.56842630710805)
05170000000835404;Im Hardtfeld;POINT (6.776527089606315 51.53927318862115)
05170000000835404;Im Hardtfeld;POINT (6.776527089606315 51.53927318862115)
05170000000835405;Im Heegerfeld;POINT (6.751416649707879 51.57339842368797)
05170000000835406;Im Kirchbruch;POINT (6.708143516612348 51.569092710655696)
05170000000835407;Im Kirchfeld;
05170000000835408;Im Loosbusch;POINT (6.773436761695218 51.5711199561967)
05170000000835409;Im Klostergarten;POINT (6.767170268534939 51.560020308569506)
05170000000835410;Im Nist;POINT (6.710511413157619 51.5660325465613)
05170000000835412;In den Drieschen;POINT (6.776382234498288 51.55693543910134)
05170000000835413;In den Bremmen;
05170000000835414;In den Gärten;POINT (6.731962559084844 51.559325680361596)
05170000000835415;In der Werth;POINT (6.743476247416534 51.55337944904512)
05170000000835416;In der Donk;POINT (6.72610125162662 51.558554118140584)
05170000000835417;In der Kuhle;POINT (6.776387988567959 51.544189117160585)
05170000000835418;Ingridweg;POINT (6.727266671871083 51.58553625222718)
05170000000835419;Industriestraße;POINT (6.750670674268162 51.578186383691374)
05170000000835420;Irkensbusch;POINT (6.702627986585898 51.56705187032469)
05170000000835421;Irmgardweg;POINT (6.725365115590674 51.58545344447529)
05170000000835426;Jägerstraße;POINT (6.7826738422287125 51.548853869919526)
05170000000835428;Jahnplatz;POINT (6.763576375716355 51.561928741514535)
05170000000835431;Jasminweg;POINT (6.7333633646781434 51.58426317638984)
05170000000835433;Johannastraße;POINT (6.736094037061057 51.58410316779236)
05170000000835434;Johannesplatz;POINT (6.757262487627127 51.58480790129563)
05170000000835436;J.-von-Eichendorff-Straße;POINT (6.718270267345322 51.570112847440846)
05170000000835438;Julius-Kalle-Straße;POINT (6.739869140335858 51.5574678977918)
05170000000835440;Juliusstraße;POINT (6.742761638960099 51.562429954163285)
05170000000835451;Kanzlerstraße;POINT (6.763875456717582 51.560351714889194)
05170000000835452;Kappenberg;POINT (6.779175282848519 51.55110396023382)
05170000000835454;Karlstraße;POINT (6.743222234847995 51.56172842493582)
05170000000835455;Karl-Leisner-Straße;POINT (6.741459258590237 51.55200478223224)
05170000000835456;Karl-Heinz-Klingen-Straße;POINT (6.7607361539338475 51.563648848313285)
05170000000835458;Kasinoplatz;POINT (6.760481283422796 51.58265573106151)
05170000000835459;Kasinostraße;POINT (6.759249700559473 51.58224944777887)
05170000000835461;Katharinenstraße;POINT (6.741651862566766 51.58293101331415)
05170000000835463;Käthe-Kollwitz-Straße;POINT (6.768997488924163 51.558323304850816)
05170000000835464;Keilerstraße;POINT (6.803054629988185 51.593829612543296)
05170000000835466;Kerkmannstraße;POINT (6.704390499306285 51.564815119063155)
05170000000835467;Kiefernweg;POINT (6.76948645910361 51.570497281669546)
05170000000835468;Kirchplatz;
05170000000835469;Kirchstraße;POINT (6.777650575894794 51.57220413437331)
05170000000835470;Kirschenweg;POINT (6.7542771113884115 51.57017689304909)
05170000000835471;Kieselweg;POINT (6.741030859353398 51.583421497930544)
05170000000835472;Klarastraße;POINT (6.745298314511488 51.577159697953306)
05170000000835474;Kleinbergerhof;POINT (6.774977688234384 51.57300379774602)
05170000000835476;Kleiststraße;POINT (6.747437886161968 51.56449455802736)
05170000000835478;Klosterstraße;POINT (6.7354147802818485 51.562628180311094)
05170000000835479;Knappenstraße;POINT (6.759079441597781 51.5794448697324)
05170000000835481;Kniestraße;POINT (6.77067029497696 51.55443993767452)
05170000000835483;Kohlenstraße;POINT (6.752224501916156 51.584375725720484)
05170000000835484;Koksstraße;POINT (6.755142929970367 51.58531956252814)
05170000000835485;Kolpingstraße;POINT (6.734363386305143 51.56118359321847)
05170000000835487;Königsberger Straße;POINT (6.728976698215207 51.55472636664135)
05170000000835488;Konrad-Adenauer-Straße;POINT (6.7256513129055975 51.55673096297663)
05170000000835489;Kranichweg;POINT (6.774059101980242 51.56053794534832)
05170000000835492;Krengelstraße;POINT (6.759251762785927 51.560785650833004)
05170000000835494;Kreuzstraße;POINT (6.729113156580072 51.56141437432325)
05170000000835495;Kriemhildenweg;POINT (6.715619959449814 51.57765153848987)
05170000000835496;Kurze Fohr;POINT (6.775169775678174 51.55801651263341)
05170000000835497;Krusenstraße;POINT (6.752638090853384 51.57119439761453)
05170000000835498;Kurt-Schumacher-Straße;POINT (6.791184038977369 51.56125325723496)
05170000000835499;Küpperstraße;POINT (6.764116301921755 51.55786269320238)
05170000000835500;Küstermannsweg;POINT (6.708713973295109 51.569273791260194)
05170000000835501;Landwehrstraße;POINT (6.765914542170176 51.54477970891952)
05170000000835505;Lanterstraße;POINT (6.802159781010537 51.56217281045861)
05170000000835508;Lehmbruckstraße;POINT (6.766073437962989 51.56050121722714)
05170000000835510;Leitstraße;POINT (6.76909498564002 51.536488368431925)
05170000000835512;Lerchenplatz;POINT (6.7504375025411925 51.57751825192816)
05170000000835515;Lessingstraße;POINT (6.737694655227604 51.56470049511512)
05170000000835517;Liebigstraße;POINT (6.797973381345978 51.562419290454585)
05170000000835518;Ligusterweg;POINT (6.733700068926903 51.58367781184059)
05170000000835520;Lindenstraße;POINT (6.76439961085696 51.56788157810539)
05170000000835521;Lingelmannstraße;POINT (6.7943710889567726 51.56466171522874)
05170000000835523;Lohbergstraße;POINT (6.75231048770553 51.582651403676444)
05170000000835524;Luchsstraße;POINT (6.746830902238111 51.548257684694185)
05170000000835525;Ludwig-Richter-Straße;POINT (6.7694796113749005 51.558945907746015)
05170000000835530;Luisenstraße;POINT (6.733174915766379 51.57290052431441)
05170000000835551;Magdalenenstraße;POINT (6.722621793359271 51.580324373099124)
05170000000835552;Magnusstraße;POINT (6.745920052772117 51.55864747813963)
05170000000835553;Marderweg;POINT (6.746596847303424 51.54866724509925)
05170000000835554;Margarethenweg;POINT (6.718501209525209 51.57600967837377)
05170000000835556;Marienplatz;POINT (6.754573813275813 51.582030832696056)
05170000000835557;Marienstraße;POINT (6.747607615260924 51.58047474497314)
05170000000835559;Marktstraße;POINT (6.728828735345637 51.560136055136304)
05170000000835562;Marschallstraße;POINT (6.763007037453427 51.561420822829525)
05170000000835563;Marthastraße;POINT (6.739932792454071 51.58122194708044)
05170000000835564;Martin-Luther-Platz;POINT (6.758868344665246 51.58120756276615)
05170000000835565;Martin-Luther-Straße;POINT (6.757918892502028 51.58160025626243)
05170000000835568;Mathildenweg;POINT (6.731654625307686 51.58231805233276)
05170000000835569;Matthias-Claudius-Straße;POINT (6.7244874626569295 51.570000807226656)
05170000000835570;Max-Eyth-Straße;POINT (6.746897924817955 51.56639091755405)
05170000000835571;Metastraße;POINT (6.726167583978959 51.58360939389459)
05170000000835572;Menzelstraße;POINT (6.775317313617382 51.55435427739933)
05170000000835574;Mittelfeldstraße;POINT (6.767093701019762 51.5619077875918)
05170000000835576;Mittelweg;POINT (6.753677924934227 51.57058605000601)
05170000000835578;Moltkestraße;POINT (6.734024655771733 51.56468710528223)
05170000000835579;Monikaweg;POINT (6.722729381736695 51.58682885136212)
05170000000835580;Morgenzeile;POINT (6.75561032522445 51.56969452742634)
05170000000835581;Mörikestraße;POINT (6.736795933615566 51.56503264399448)
05170000000835583;Mozartstraße;POINT (6.728171676858454 51.562571792770534)
05170000000835586;Mühlenstraße;
05170000000835601;Neustraße;POINT (6.738807418203503 51.563212673569296)
