strassenschluessel;bezeichnung;geometry
05566000000801703;Ludgeristr.;POINT (7.521145535812163 52.17063143125492)
05566000000801704;Lütkenheide;POINT (7.527801132177197 52.15951497303174)
05566000000801705;Machangelstr.;POINT (7.538433224800352 52.16654373494988)
05566000000801706;Märkischer Weg;POINT (7.550916015792391 52.15702812251099)
05566000000801707;Marienstr.;POINT (7.53446542503956 52.17179737362645)
05566000000801708;Marthastr.;POINT (7.5190989957284575 52.17063176668361)
05566000000801709;Mayland;POINT (7.505601342627233 52.17819362486635)
05566000000801710;Robert-Schumann-Str.;POINT (7.524576659924209 52.16090921978039)
05566000000801711;Mittelstr.;POINT (7.524991699400581 52.17243625569177)
05566000000801712;Moltkestr.;POINT (7.526199549609816 52.180661934228716)
05566000000801713;Moorbrückenstr.;POINT (7.53300488284607 52.17818987425798)
05566000000801714;Mühlenstr.;POINT (7.531951454910511 52.17435944452011)
05566000000801715;Müldersbusch;POINT (7.553247438010215 52.165747741617274)
05566000000801716;Münsterkamp;POINT (7.536082503837509 52.16947704114382)
05566000000801717;Münsterstr.;POINT (7.535863711135482 52.17442082915632)
05566000000801718;Nachtigallenweg;POINT (7.5148847688839036 52.166874746335466)
05566000000801719;Neubrückenstr.;POINT (7.535018723971959 52.167359102656114)
05566000000801720;Neuenkirchener Str.;POINT (7.509875896961082 52.17419746165705)
05566000000801721;Nickelweg;POINT (7.505398067770404 52.1695823768761)
05566000000801722;Nienkämpe;POINT (7.505547661421888 52.170188480012456)
05566000000801723;Nordring;POINT (7.537157489179821 52.17607553026679)
05566000000801724;Nordwalder Str.;POINT (7.526631106249587 52.16834001822125)
05566000000801725;Oststr.;POINT (7.537307942064021 52.173794260171256)
05566000000801726;Padkamp;POINT (7.534797851741389 52.16407663621066)
05566000000801727;Pankratiusgasse;POINT (7.526589834273536 52.17482084873878)
05566000000801728;Pottmeierweg;POINT (7.5523773081350525 52.16105176449748)
05566000000801729;Querstr.;POINT (7.540029757328264 52.1707045063744)
05566000000801730;Rabenstr.;POINT (7.509183201683346 52.16906194766634)
05566000000801731;Reckenfelder Str.;POINT (7.528422442592256 52.15461875498774)
05566000000801732;Reiherweg;POINT (7.512922465038997 52.16912158559774)
05566000000801733;Rheiner Str.;POINT (7.524435271463025 52.17771440291697)
05566000000801734;Riegelstr.;POINT (7.514272096597438 52.172531595499905)
05566000000801735;Robertstr.;POINT (7.520007777596231 52.17920566810898)
05566000000801736;Roggenkamp;POINT (7.518187741643017 52.18453526045658)
