strassenschluessel;bezeichnung;geometry
05566000004802829;Königsberger Str.;POINT (7.96932579380334 52.30569235003642)
05566000004802830;Landwehrstr.;POINT (7.9893411319930765 52.30380499927317)
05566000004802831;Leipziger Str.;POINT (7.969534926903586 52.30557705093871)
05566000004802832;Lerchenweg;POINT (7.977521011792376 52.305615725191274)
05566000004802833;Magdeburger Str.;POINT (7.968263065236135 52.30533458594531)
05566000004802834;Mecklenburger Weg;POINT (7.987020689999871 52.30474564847957)
05566000004802835;Ockerweg;POINT (7.987048206539781 52.30660083926016)
05566000004802836;Ostlandstr.;POINT (7.983261057655165 52.30557693275876)
05566000004802837;Piesberger Weg;POINT (7.97715600517582 52.30711884668296)
05566000004802838;Richard-Eberlein-Str.;POINT (7.979404823861635 52.30680965738815)
05566000004802839;Schlesische Str.;POINT (7.9810219076585165 52.30711325042916)
05566000004802840;Schmalkenweg;POINT (7.961194817901627 52.309284109327024)
05566000004802841;Schulstr.;POINT (7.976827595342874 52.30451678344153)
05566000004802842;Schwalbenweg;POINT (7.983478086921773 52.3074135264663)
05566000004802843;Schweriner Str.;POINT (7.9890714360732344 52.3061098673103)
05566000004802844;Stettiner Str.;POINT (7.970740051388205 52.306150287544334)
05566000004802845;Strotheweg;POINT (7.970843097496469 52.30854139449504)
05566000004802846;Teichweg;POINT (7.949868836799915 52.30576313739825)
05566000004802847;Waldwinkel;POINT (7.962959112167356 52.30934542131422)
05566000004802848;Westfalenplatz;POINT (7.987900586139902 52.30687776367021)
05566000004802849;Wiesenweg;POINT (7.984413012514403 52.30509645585009)
05566000004802850;Bussardweg;POINT (7.928057675445982 52.31422954150526)
05566000004802851;Nachtigallenweg;POINT (7.974729788708596 52.307172938516445)
05566000004802852;Zeisigweg;POINT (7.975453462115242 52.30725373425592)
05566000004802853;An der Nordbahn;POINT (7.961341461023093 52.30829068652779)
05566000004802854;Neue Wiese;POINT (7.968943563790942 52.317570715001814)
05566000004802855;Schafbreede;POINT (7.9629257435950835 52.316529599194354)
05566000004802856;Sperberweg;POINT (7.929806767588113 52.31445315377545)
05566000004802897;Moorbreede;POINT (7.951041867626414 52.30906567459688)
