strassenschluessel;bezeichnung;geometry
05566000007201340;Witte Moor;POINT (7.736760173493174 52.3367045997899)
05566000007201341;Wulferkamp;POINT (7.711862838453034 52.367044664732596)
05566000007201342;Zum Mörken;POINT (7.713841477769936 52.37166217406387)
05566000007201343;Zum Waldfreibad;POINT (7.70357303934446 52.35210030029423)
05566000007201344;Rosenstr.;POINT (7.714350416498665 52.373974531912395)
05566000007201345;Tulpenstr.;POINT (7.718024195536847 52.37573427620255)
05566000007201346;Friedrichstr.;POINT (7.699942812291886 52.356499908146034)
05566000007201347;Hermannstr.;POINT (7.6994131492808195 52.35792815237107)
05566000007201348;Paulstr.;POINT (7.69882338653353 52.3573018829826)
05566000007201349;Wilhelmstr.;POINT (7.702040379956896 52.35531609772681)
05566000007201350;Wiesengrund;POINT (7.702884696580251 52.36037284128939)
05566000007201351;Vinkelfeld;POINT (7.717791641397033 52.332093886787646)
05566000007201352;Erlenweg;POINT (7.720410412102668 52.36260161323668)
05566000007201353;Lindenweg;POINT (7.722049059748239 52.36184844258311)
05566000007201354;Aantstr.;POINT (7.738067297737141 52.37209816029086)
05566000007201355;Am Ehrenfriedhof;POINT (7.725260113100531 52.39334899614353)
05566000007201356;Eichenweg;POINT (7.700686289606498 52.37794883531791)
05566000007201357;Haarkamp;POINT (7.670601548787767 52.38019421403945)
05566000007201358;Halverder Str.;POINT (7.680471350670792 52.395380270225665)
05566000007201359;Hammermühle;POINT (7.673213216626569 52.36792436433274)
05566000007201360;Hülskamp;POINT (7.675421829447604 52.37345175911218)
05566000007201361;Imbusch;POINT (7.727922266125157 52.36635767470054)
05566000007201362;Kreienfeld;POINT (7.700839136137242 52.39179852996482)
05566000007201363;Rählmannstr.;POINT (7.724432781472218 52.37020238280275)
05566000007201364;Sunderbauer;POINT (7.6836257846829 52.38295428794135)
05566000007201365;Schwegerhook;POINT (7.694371390734182 52.3736776851348)
05566000007201366;Tönnesstr.;POINT (7.707569174414725 52.37985637575067)
05566000007201367;Voltlager Str.;POINT (7.724375885846608 52.39508766055299)
05566000007201368;Weidenweg;POINT (7.727742067839577 52.37289348908815)
05566000007201369;Zum Stroothof;POINT (7.668557818428832 52.375798616490066)
05566000007201370;Erikastr.;POINT (7.71619575343097 52.37475715174873)
05566000007201371;Irisweg;POINT (7.7174756028095635 52.374588693471715)
05566000007201372;Nelkenstr.;POINT (7.714464653214664 52.37464764202581)
05566000007201373;Droste-Hülshoff-Str.;POINT (7.653622127890357 52.346780780247975)
05566000007201374;Birkenweg;POINT (7.724499333278169 52.37147413449788)
05566000007201375;Buchenweg;POINT (7.726056748305074 52.372060951144256)
05566000007201376;Kastanienweg;POINT (7.725415201184941 52.370140290989745)
05566000007201377;Ginsterweg;POINT (7.6547718589100535 52.3470381277138)
05566000007201378;Am Zollhaus;POINT (7.719323501087242 52.36584122468662)
05566000007201379;Stüvestr.;POINT (7.720844973485011 52.366052861888605)
05566000007201380;Wellerstr.;POINT (7.722374441648836 52.36529554669571)
05566000007201381;Wewelerstr.;POINT (7.720549507245772 52.36546105160715)
05566000007201382;Holunderweg;POINT (7.7293101516860565 52.371204363434366)
05566000007201383;Bahlmannstr.;POINT (7.716593542639604 52.36537537408485)
05566000007201384;Husterstr.;POINT (7.7178602453270635 52.36539434838951)
05566000007201385;Verfarths Hof;POINT (7.717395544067831 52.36620598213055)
05566000007201386;Juliusweg;POINT (7.64504851953181 52.33961068855156)
05566000007201387;Grillenweg;POINT (7.717212328066165 52.362389223192515)
05566000007201388;Libellenweg;POINT (7.715786421456089 52.36203655564213)
05566000007201389;Zikadenweg;POINT (7.717206614703617 52.36292770250681)
