strassenschluessel;bezeichnung;geometry
05554000006003063;Winterswyker Straße;POINT (6.80243574640912 51.93622109459779)
05554000006003064;Böwingring;POINT (6.803921923319284 51.94014488896325)
05554000006003065;Mozartstraße;POINT (6.808776002317305 51.941327833448)
05554000006003066;An de Baeke;POINT (6.812882057018755 51.93182109339196)
05554000006003067;Feldstegge;POINT (6.810702726410357 51.93055818891595)
05554000006003068;Hämingkamp;POINT (6.811719495202871 51.93078612673474)
05554000006003069;Von-Keppel-Straße;POINT (6.812869980388654 51.931415885855024)
05554000006003070;Von-Mulert-Straße;POINT (6.814539891360238 51.93182671606955)
05554000006003071;Passkamp;POINT (6.804729220446096 51.935235387833686)
05554000006003072;Pfarrer-Becker-Straße;POINT (6.807298317588278 51.933971028574305)
05554000006003073;Bomkampstegge;POINT (6.860223489894594 51.94844801159258)
05554000006003074;Don-Bosco-Straße;POINT (6.860797264340434 51.94785504279947)
05554000006003075;Bonhoefferstraße;POINT (6.862038227226807 51.948241547734696)
05554000006003076;Flassbree;POINT (6.803957514935423 51.94130042272122)
05554000006003077;Schultenstegge;POINT (6.810972767878636 51.9385494132647)
05554000006003078;Daimlerstraße;POINT (6.8236354725180135 51.935792153223424)
05554000006003079;Oedinger Straße;
05554000006003081;Heckenweg;POINT (6.8045508638369006 51.936522998208446)
05554000006003082;Wiesken;POINT (6.805028825960151 51.942485080821285)
05554000006003083;Heidkämpken;POINT (6.805579763497978 51.94191939578981)
05554000006003084;Sandstegge;POINT (6.863487836440831 51.948766031867)
05554000006003085;Up de Roddick;POINT (6.862246934002721 51.95009699205897)
05554000006003086;Bree;POINT (6.860380261088169 51.95024283196417)
05554000006003088;Vennstraße;POINT (6.860183964033208 51.949196848107086)
05554000006003089;Am großen Busch;POINT (6.870291685300084 51.950519963584675)
05554000006003090;Lohner Brook;POINT (6.878199707230967 51.94705279675768)
05554000006005001;Von-Fallersleben-Straße;POINT (6.877835467624268 51.94588743555699)
05554000006005101;An der Schlinge;POINT (6.807483652843612 51.932122826374545)
05554000006005102;Kookamp;POINT (6.807606022729963 51.93066619484653)
05554000006005103;Buschweg;POINT (6.807880767956581 51.930337875493876)
