strassenschluessel;bezeichnung;geometry
05770000000801179;Neuer Weg;POINT (8.6113545686341 52.3953148828707)
05770000000801180;Schulstraße;POINT (8.612612604274677 52.40754343267898)
05770000000801181;Auf der Fährte;POINT (8.61257572788881 52.408891680847134)
05770000000801182;Vor dem Bruch;POINT (8.624262625252104 52.408000817418554)
05770000000801183;Vor den Kämpen;POINT (8.618005465516433 52.41231796966969)
05770000000801184;Auewiesen;POINT (8.595024351348465 52.40225291436631)
05770000000801201;Alte Schulstraße;POINT (8.646392540621417 52.34667229273064)
05770000000801202;Ammerstraße;POINT (8.624459685538897 52.35282413361267)
05770000000801203;Auf dem Bollfeld;POINT (8.664093694116852 52.33979601412154)
05770000000801204;Auf dem Richtepatt;POINT (8.61671583811646 52.33862079941361)
05770000000801205;Am Kanal;POINT (8.616900730313558 52.3395738424882)
05770000000801206;Auf der Lage;POINT (8.64425187091352 52.33688811094319)
05770000000801207;Röthewiesen;POINT (8.635585323714631 52.34687567427414)
05770000000801208;Konsum-Witte-Straße;POINT (8.645597767910745 52.34573572985927)
05770000000801209;Blankenhorststraße;POINT (8.658419444542277 52.34537593931166)
05770000000801210;Bollfelder Straße;POINT (8.668552121161406 52.34155436580274)
05770000000801211;Brinker Feld;POINT (8.648136843576614 52.34669158764077)
05770000000801213;Brinkerorter Straße;POINT (8.647960474702188 52.34567880725862)
05770000000801214;Büttinghauser Feldweg;
05770000000801215;Büttinghauser Straße;POINT (8.62664563531858 52.347726855661186)
05770000000801221;Elsterkampstraße;POINT (8.65673996498473 52.336774387955515)
05770000000801222;Erlenbruchweg;POINT (8.648328523278645 52.34291926140324)
05770000000801223;Erwittenkampstraße;POINT (8.655418945224188 52.342522840035514)
05770000000801224;Fährmannstraße;POINT (8.649519709888407 52.33908204127356)
05770000000801225;Flachsriede;POINT (8.640936625699064 52.340914522233504)
05770000000801226;Fleggestraße;POINT (8.637155274724426 52.34909832864856)
05770000000801227;Friedebrinkstraße;POINT (8.634779909116094 52.34854573011765)
05770000000801228;Agathe-Stille-Straße;POINT (8.659041881966425 52.342943171297485)
05770000000801230;Gehlenbecker Straße;POINT (8.650993676334497 52.34330140975111)
05770000000801232;Glaskampstraße;POINT (8.657970865625758 52.3502484272381)
05770000000801233;Goldflegge;POINT (8.637688198922929 52.34691639430072)
05770000000801234;Gronenbeeker Weg;
05770000000801236;Hauptstraße;POINT (8.663031189439483 52.35299820448688)
05770000000801237;Helmsfelder Damm;
05770000000801238;Hermannstraße;POINT (8.629976942923536 52.34770107546427)
05770000000801239;Heuweg;POINT (8.635807335170142 52.337640771541274)
05770000000801240;Hohe Flegge;POINT (8.639445734614462 52.344768524660374)
05770000000801241;Hohenfelder Weg;POINT (8.620366060030278 52.33570153066814)
05770000000801242;Hoher Brink;POINT (8.651386314580236 52.34966921468328)
05770000000801243;Im Anger;POINT (8.617915574627105 52.34870151421221)
05770000000801245;Im Dorfe;POINT (8.648560543254092 52.341387722734)
05770000000801246;Im Glaskamp;POINT (8.663201144225772 52.34819134597295)
05770000000801249;Kampstraße;POINT (8.618721630194674 52.35053266305813)
05770000000801250;Kirchstraße;POINT (8.659135582522138 52.34501748045543)
05770000000801251;Klappheckenstraße;POINT (8.643178185044428 52.341108152710824)
05770000000801252;Kurze Flegge;POINT (8.637494926199377 52.34546332765249)
05770000000801253;Lange Straße;POINT (8.619176130531617 52.358046966325865)
05770000000801254;Leinfeldstraße;POINT (8.635641189867135 52.353959885285356)
05770000000801255;Lerchenweg;POINT (8.619940325729997 52.35330811676021)
05770000000801257;Mittelflegge;POINT (8.639186438074647 52.34501680530502)
05770000000801258;Mittelwaldstraße;POINT (8.63120221617953 52.35604146851264)
05770000000801260;Mühlfeldstraße;
05770000000801261;Nagelbachstraße;POINT (8.627428748923505 52.34809471814465)
05770000000801262;Neue Schulstraße;POINT (8.642108877664883 52.3463983671351)
05770000000801263;Neues Feld;POINT (8.662390464150848 52.34469273894892)
05770000000801264;Niederbrinkstraße;POINT (8.647851406494535 52.353097909191845)
05770000000801266;Niederflegge;POINT (8.638709103311522 52.346172240998364)
05770000000801267;Niederstraße;POINT (8.650683687639896 52.35578303512048)
05770000000801268;Niederwaldstraße;POINT (8.635561117378828 52.361918313591424)
05770000000801269;Oberwaldstraße;POINT (8.62825495199659 52.35405895359438)
05770000000801270;Poststraße;POINT (8.643562882581119 52.34775923512111)
05770000000801273;Römerstraße;POINT (8.617900815818338 52.35885964208969)
05770000000801274;Röthenstraße;POINT (8.63269100787228 52.34817919618853)
05770000000801276;Sportplatzstraße;POINT (8.64164734210315 52.34777524353528)
