strassenschluessel;bezeichnung;geometry
05558000003639395;Marktplatz;POINT (7.37864280178671 51.70786557929995)
05558000003639400;Marktstraße;POINT (7.381113861601781 51.70730337512926)
05558000003639401;Max-Planck-Straße;POINT (7.368493524736316 51.70762960515889)
05558000003639405;Meisenstraße;POINT (7.373464207343327 51.715264778135534)
05558000003639410;Milchpfad;POINT (7.379628470489767 51.71480309202494)
05558000003639413;Mozartweg;POINT (7.373433476273117 51.701980685430996)
05558000003639415;Neustraße;POINT (7.378495907326581 51.70679828589987)
05558000003639419;Nelkenweg;POINT (7.369243782637538 51.7116012517064)
05558000003639420;Niekamp;POINT (7.367186409441067 51.716339236936825)
05558000003639425;Nordstraße;POINT (7.376804809975729 51.71263261912754)
05558000003639430;Nordwall;POINT (7.378208197055797 51.70879178751263)
05558000003639435;Olfener Landweg;POINT (7.397355151511853 51.681300640102044)
05558000003639440;Oststraße;POINT (7.3819296932781855 51.707172115481704)
05558000003639445;Ostwall;POINT (7.381213096564931 51.707620307279896)
05558000003639450;Otto-Hahn-Straße;POINT (7.384813804532174 51.704799702219034)
05558000003639451;Otto-Reutter-Weg;POINT (7.364334661524022 51.716497089997794)
05558000003639452;Rabenplatz;POINT (7.327697039872375 51.70318430789593)
05558000003639453;Overbergstraße;POINT (7.383754677043527 51.709699184450486)
05558000003639454;Pfarrer-Niewind-Straße;POINT (7.371749914488174 51.70920378363767)
05558000003639455;Rechede;POINT (7.386388758234918 51.731994254231715)
05558000003639456;Recheder Feld;POINT (7.424981194165001 51.72272046965358)
05558000003639457;Recheder Mühlenweg;POINT (7.409697317417102 51.71052767776936)
05558000003639458;Rehwinkel;POINT (7.335165932469485 51.7034609865909)
05558000003639460;Robert-Bosch-Straße;POINT (7.381598316045427 51.699154876812564)
05558000003639463;Robert-Koch-Straße;POINT (7.373802783466144 51.70819421835983)
05558000003639465;Rönhagenweg;POINT (7.3582735464283955 51.71257223212077)
05558000003639466;Rosenweg;POINT (7.369989606794969 51.71194394708139)
05558000003639470;Rudolf-Diesel-Straße;POINT (7.389471837830982 51.703474420612885)
05558000003639472;Rübenkamp;POINT (7.380097172321836 51.70302873607258)
05558000003639475;Sandforter Straße;POINT (7.415503246660272 51.68971462047479)
05558000003639476;Schafhorst;POINT (7.370208257655723 51.71390873719469)
05558000003639477;Schaafhausen;POINT (7.359677004756887 51.692670323655875)
05558000003639478;Schillerweg;POINT (7.37529630921041 51.69970471869367)
05558000003639480;Schliekerpark;POINT (7.418178706124255 51.72832208819062)
05558000003639481;Schlosserstraße;POINT (7.389751084689743 51.700389730150235)
05558000003639485;Schmiedestraße;POINT (7.375885125943841 51.71237013959094)
05558000003639490;Schmiesheide;POINT (7.3746338793201 51.713048482679625)
05558000003639493;Schubertweg;POINT (7.373882384135548 51.70245165633439)
05558000003639495;Schützenstraße;POINT (7.372625051696595 51.71493165721325)
05558000003639500;Schulstraße;POINT (7.379522080241958 51.705486881968156)
05558000003639501;Schusterstraße;POINT (7.394421966791609 51.70497554631515)
05558000003639505;Selmer Straße;POINT (7.390643727661612 51.70698150905547)
05558000003639507;Sonnenbrink;POINT (7.3586794560500985 51.71168129534214)
05558000003639510;Spinnbahn;POINT (7.374577144042887 51.70318825069272)
05558000003639513;Springenkamp;POINT (7.371702608468357 51.71145156655832)
05558000003639515;Sternbusch;POINT (7.361499658359927 51.71709662668863)
05558000003639520;Steverstraße;POINT (7.3816143945759585 51.7256263640964)
05558000003639522;St. Vitus Park;POINT (7.382472048878748 51.706453974167445)
05558000003639525;Südwall;POINT (7.378426267890465 51.70554305061253)
05558000003639530;Sülsen;POINT (7.358880790523082 51.691822316607904)
05558000003639535;Tannenweg;POINT (7.4419607193201776 51.689845588374354)
05558000003639538;Tulpenweg;POINT (7.366817227361604 51.71163378744586)
05558000003639539;Till-Eulenspiegel-Weg;POINT (7.364499001757365 51.71536400836805)
05558000003639540;Telgenkamp;POINT (7.377748188130861 51.71497502522389)
05558000003639541;Theodor-Heuss-Weg;POINT (7.3707790558182715 51.70473040079158)
05558000003639542;Unterer Berg;POINT (7.377944394728275 51.701540351020824)
05558000003639543;Vinnumer Landweg;POINT (7.388194572248764 51.68743429845134)
05558000003639544;Thomas-Mann-Weg;POINT (7.369718427599523 51.703214293703994)
05558000003639545;Von-Vincke-Straße;POINT (7.379782760631184 51.71159400428769)
05558000003639546;Von-Vincke-Weg;POINT (7.3824162662417905 51.711416595908126)
05558000003639547;Voßkamp;POINT (7.419245651100214 51.727310854781294)
05558000003639548;Walter-Scheel-Weg;POINT (7.371429228552501 51.70433402789137)
05558000003639549;Veilchenweg;POINT (7.366264657524123 51.711947450990664)
05558000003639550;Waltroper Straße;POINT (7.408632117217146 51.67334478701309)
05558000003639555;Wasserburg;POINT (7.380275700178138 51.703575012913)
05558000003639557;Werner-Finck-Weg;POINT (7.367421861414079 51.71519197000988)
05558000003639558;Werner-Heisenberg-Weg;POINT (7.366259958123753 51.70785896922838)
05558000003639559;Werner-von-Siemens-Straße;POINT (7.383152775579673 51.70352737043001)
05558000003639560;Weidplatz;POINT (7.406446348941378 51.678164717294294)
05558000003639562;Wernher-von-Braun-Straße;POINT (7.373288319917683 51.707873922368954)
05558000003639565;Westerfeld;POINT (7.37408432207887 51.71400444997701)
05558000003639570;Weststraße;POINT (7.374106812838393 51.711674153067)
05558000003639575;Westwall;POINT (7.376864904629806 51.70784985727553)
05558000003639578;Wieselpfad;POINT (7.334185951258927 51.70425416936265)
05558000003639580;Wiesenstraße;POINT (7.376171796571168 51.70802199353523)
05558000003639581;Wilhelm-Busch-Weg;POINT (7.366925491641967 51.71454972405678)
05558000003639582;Windmühlenberg;POINT (7.37460764225678 51.70076010805522)
