strassenschluessel;bezeichnung;geometry
05570000003224860;Schulstraße;POINT (7.839980520113004 52.035897313207926)
05570000003224861;Steinkauzweg;POINT (7.826751362923209 52.041364248422305)
05570000003224862;Tannenweg;POINT (7.843719736022235 52.04014622592207)
05570000003224864;Telgenkamp;POINT (7.833980461503262 52.039222853149916)
05570000003224865;Telgter Straße;POINT (7.833867496941734 52.03374231425914)
05570000003224866;Tischlergasse;
05570000003224870;Überwasser;POINT (7.861281534052637 52.01236254023574)
05570000003224871;Vogelweide;POINT (7.775363292315071 52.078895182993726)
05570000003224872;von-Braun-Straße;POINT (7.8494391634210885 52.04009671078402)
05570000003224873;von-Liebig-Straße;POINT (7.852373551600765 52.03916281521415)
05570000003224874;von-Siemens-Straße;POINT (7.856077102312935 52.03836693416935)
05570000003224876;von-Stauffenberg-Straße;POINT (7.830534292796272 52.0428470446675)
05570000003224877;Vossko-Allee;POINT (7.906819609308492 52.045543578019625)
05570000003224878;Wagenbauerstraße;POINT (7.8406778457004975 52.050497595919055)
05570000003224879;Weiligmanns Hof;
05570000003224880;Westbeverner Straße;POINT (7.829032802532768 52.03411955474342)
05570000003224881;Wiesengrund;POINT (7.833524240161837 52.045744030909546)
05570000003224882;Wieskesholde;POINT (7.853360169772519 52.04279871511637)
05570000003224883;Windmüllerweg;POINT (7.839031975010947 52.05161507214211)
05570000003224885;Wischhausstraße;POINT (7.851716156343132 52.04375579160338)
05570000003224890;Wöste;POINT (7.778758926254527 52.07565228199754)
05570000003224893;Zum Alten Tennisplatz;POINT (7.832456082897715 52.04078160335858)
05570000003224896;Zum Holtkamp;POINT (7.853883572898593 52.043262185396266)
05570000003224897;Fasanenheide;POINT (7.82832118019835 52.04185993564796)
05570000003224898;Gänsegasse;POINT (7.8264692141047005 52.041842350031686)
05570000003224899;Rebhuhnweg;POINT (7.828151718396143 52.04148597249211)
05570000003224900;Am Habichtswald;POINT (7.8291356071431535 52.04038699433323)
05570000003224901;Zum Froschteich;POINT (7.828503645834582 52.04017800256347)
05570000003224902;Zum Fuchsbau;POINT (7.82992089850962 52.04087418729542)
05570000003224903;Zur Gräfte;POINT (7.854015436572806 52.04283102102238)
