strassenschluessel;bezeichnung;geometry
05966000000411142;Westwall;POINT (7.899264047129822 51.125813541285844)
05966000000411143;Windhauser Straße;POINT (7.8954012170519805 51.13143977303189)
05966000000411144;Wippeskuhlen;POINT (7.888757130743215 51.12768423437447)
05966000000411145;Zum Öhlchen;POINT (7.914984959500666 51.129311889200594)
05966000000411146;Am Eckenbach;POINT (7.887567778103497 51.1187610037638)
05966000000411147;Herforder Straße;POINT (7.909744950642404 51.12867605046215)
05966000000411148;Kösters Siepen;POINT (7.898293839295998 51.131673890929875)
05966000000411149;Mindener Straße;POINT (7.912855600554152 51.130017261582104)
05966000000411150;Osnabrücker Straße;POINT (7.909765412814968 51.12912834645744)
05966000000411151;Mühlwiese;POINT (7.918490590269843 51.123420270453316)
05966000000411152;Schlachtwiese;
05966000000411153;Waldenburger Bucht;POINT (7.899970168876822 51.108222764956274)
05966000000411154;Schallhollenloch;POINT (7.90057707280686 51.132632349544835)
05966000000411155;Eifelstraße;POINT (7.919248250969284 51.13171076571099)
05966000000411156;Wiesbadener Straße;POINT (7.906243426564869 51.13594816576547)
05966000000411157;Auf dem Wolfsstein;POINT (7.893210133039135 51.12655385882194)
05966000000411158;Uelhoffs Wiese;POINT (7.897131672880608 51.13939830015583)
05966000000411159;Oberer Kehlberg;POINT (7.89455559731432 51.121335653036134)
05966000000411160;Pater-Kilian-Weg;POINT (7.898402326429693 51.122418017837056)
05966000000411161;Schmalscheid;
05966000000411162;Friedensstraße;POINT (7.896200910624186 51.136663085535915)
05966000000411163;Floriansweg;
05966000000411164;Mainzer Straße;POINT (7.903695506301314 51.13605298394348)
05966000000411165;Münchener Straße;POINT (7.9006942486553395 51.138121210292816)
05966000000411166;Plaßmannshof;POINT (7.897882037791405 51.1378135870546)
05966000000411167;Saarbrücker Straße;POINT (7.900408625275753 51.13433809120827)
05966000000411168;Stuttgarter Straße;
05966000000411169;Zur Vogelsrute;POINT (7.904280905819213 51.12050274261787)
05966000000411170;Auf den Peulen;POINT (7.887763267381523 51.12947536790278)
05966000000411171;Zeppelinstraße;
05966000000411172;Zur Lehmkuhle;
05966000000411173;Osemundweg;POINT (7.89829010806411 51.13600107152885)
05966000000411174;Mühlengraben;POINT (7.90639065793618 51.1249963754875)
05966000000411175;Rennofenweg;POINT (7.900303816187875 51.13670073146235)
05966000000411176;Zur Hubertushütte;
05966000000411177;Hollenfeld;POINT (7.9011084086543075 51.13189487481923)
05966000000411178;An der Pulvermühle;POINT (7.894661152548115 51.13865348785279)
05966000000411179;Apfelhof;POINT (7.906404126080939 51.11904278676379)
05966000000411180;Attahügel;POINT (7.907428481442616 51.121708074606914)
05966000000411181;Schweriner Straße;POINT (7.905933830494865 51.134766982483974)
05966000000411182;Schmiedestraße;POINT (7.9135469036893324 51.13252895452444)
05966000000411183;Fleischhauer Straße;POINT (7.913462399094889 51.13392137155607)
05966000000411184;Schuhmacherstraße;POINT (7.915810899341425 51.1327690086289)
05966000000411185;Weberstraße;POINT (7.914600681717369 51.1328822045352)
05966000000411186;Schneiderstraße;POINT (7.914178728917688 51.13459115962272)
05966000000411187;Bauzunftstraße;POINT (7.913675953948742 51.13321647140271)
05966000000411188;Bäckerstraße;POINT (7.916167222245655 51.13379116804221)
05966000000411189;Bremer Straße;
05966000000411190;Hamburger Straße;
05966000000411191;Anselm-Dingerkus-Straße;POINT (7.9109670753929064 51.12569424470119)
05966000000411192;Seliger-Adolph-Kolping-Straße;POINT (7.903250700017902 51.13308982987139)
05966000000411193;Blankenroder Mühle;POINT (7.8991400002898295 51.11791059325219)
05966000000411194;Hahnbeuler Kreuz;POINT (7.893223100456774 51.133570661503285)
05966000000411195;Wiesenhaferstraße;POINT (7.893679965267532 51.13409599148573)
05966000000411196;Enzianstraße;POINT (7.896213929468139 51.13423850387999)
05966000000411197;Johannes-Schulte-Straße;POINT (7.8866797870027 51.12696870411994)
05966000000411198;Julius-Pickert-Straße;POINT (7.886006026176081 51.13052880363932)
05966000000411199;Hermann-Forck-Straße;POINT (7.888062403170322 51.12795494612753)
05966000000411200;Johannes-Thomä-Straße;POINT (7.884920110567177 51.12784968424061)
05966000000411201;Gerhard-Stern-Straße;POINT (7.884762627594881 51.12747806242784)
05966000000411202;Bachschwinde;POINT (7.884975518182824 51.12825615032883)
05966000000411203;Modschlade;
05966000000411204;Daimlerstraße;POINT (7.920040467241709 51.13389994891735)
05966000000411205;Donnerwenge;POINT (7.9194813119265515 51.13523743758967)
05966000000411206;Gutenbergstraße;POINT (7.921891948988772 51.1348189479801)
05966000000411207;Kattfillerweg;POINT (7.92000775532544 51.134392326083336)
05966000000411208;Franziskanergarten;POINT (7.8994070201148086 51.127705772514155)
05966000000411209;Albert-Kemmerich-Straße;POINT (7.916977693064787 51.13146310946768)
05966000000411210;Ziegelofenweg;POINT (7.898970133707361 51.12484599707754)
05966000000411211;Berlinghausen;POINT (7.907802699478887 51.09400644391735)
05966000000411214;Sommerhan;POINT (7.846608004547877 51.13141299780171)
05966000000411215;Wiesental;POINT (7.850313419120982 51.13012597891963)
05966000000411216;An der Brake;POINT (7.84819267762552 51.12956161893659)
05966000000411217;Falschede;POINT (7.842591285383075 51.12585915667872)
05966000000411218;Pettmecke;POINT (7.8473358008997165 51.13004527355128)
05966000000411219;Wesetalstraße;POINT (7.840835913891317 51.12502275946392)
05966000000411220;Wiehtfeld;POINT (7.851224361401556 51.12856686824452)
05966000000411222;Auf der Lake;POINT (7.881588922015944 51.12893467084207)
05966000000411223;Biekhofer Straße;POINT (7.883979076053918 51.131282468063546)
05966000000411224;Daseberg;POINT (7.879959431289084 51.12670142073317)
05966000000411225;Himberg;POINT (7.878531891917652 51.13019548099917)
05966000000411226;Himrichweg;POINT (7.876450257430618 51.12906259419637)
05966000000411227;Hubertusstraße;POINT (7.878853122022401 51.12679321866065)
05966000000411228;Mühlenweg;POINT (7.882996334944285 51.128969813172574)
05966000000411229;Wesmecke;POINT (7.878145321628183 51.12680181689291)
05966000000411230;Relekes Weg;POINT (7.877687545378122 51.12844328923334)
05966000000411231;Bachschwinde;POINT (7.883258919347823 51.129966693561215)
05966000000411232;Alfred-Schnüttgen-Straße;POINT (7.882154143721199 51.12777044449107)
05966000000411233;Ulrich-Rocksloh-Straße;POINT (7.881850392372052 51.12721218045392)
05966000000411234;Katharina-Gante-Weg;
05966000000411235;Else-Tump-Weg;POINT (7.881192625812001 51.12756470545474)
05966000000411241;Brückenweg;POINT (7.929564840562234 51.13169680643037)
05966000000411242;Finnentroper Straße;POINT (7.930270748359694 51.13310455985958)
05966000000411243;Biggen;POINT (7.923970139009417 51.131185209835)
05966000000411251;Fichtenhang;POINT (7.993445829982859 51.14672251420579)
05966000000411252;Repetalstraße;POINT (7.99308193093667 51.1504799376128)
05966000000411261;Oberbremge;POINT (7.894226616524174 51.14650910442047)
05966000000411262;Unterbremge;POINT (7.889076209512461 51.14244143327993)
05966000000411266;Bremge/Biggesee;POINT (7.878971914691318 51.08322714406906)
