strassenschluessel;bezeichnung;geometry
05362000002003333;Dr.-Josef-Fieger-Straße;POINT (6.77100330766683 50.80590829467918)
05362000002003334;Drosselweg;POINT (6.773870437410813 50.80081768066623)
05362000002003335;Elsa-Brändström-Straße;POINT (6.772120479200812 50.79762165641187)
05362000002003336;Elsterweg;POINT (6.778161391907303 50.80324122075946)
05362000002003337;Erper Straße;POINT (6.758954818268168 50.79935664345362)
05362000002003338;Falkenweg;POINT (6.775497061663345 50.8042586084615)
05362000002003339;Finkenweg;POINT (6.772493871761281 50.803313987770444)
05362000002003340;Franz-Busbach-Platz;
05362000002003341;Franz-Busbach-Straße;POINT (6.765943291407326 50.80115267983014)
05362000002003342;Franziskaweg;POINT (6.769046172567153 50.80644289764193)
05362000002003343;Frenzenstraße;POINT (6.765321168827085 50.80408510213169)
05362000002003344;Friedrich-Engels-Straße;POINT (6.768393874926759 50.79733435575129)
05362000002003345;Friedrich-Naumann-Straße;POINT (6.767016452038872 50.79637257329476)
05362000002003346;Georgstraße;POINT (6.761663260282325 50.8034202959113)
05362000002003347;Große Jüch;POINT (6.756347211966997 50.79697085960664)
05362000002003348;Hans-Böckler-Straße;POINT (6.763399263433129 50.79339655926981)
05362000002003349;Heddinghovener Straße;POINT (6.757201791369283 50.803416824190215)
05362000002003350;Herriger Straße;POINT (6.76247617773986 50.80004027846407)
05362000002003351;Hildegardweg;POINT (6.768837408256161 50.806034085002935)
05362000002003352;Im Grünen Knipp;POINT (6.758964775229024 50.80436469887744)
05362000002003353;Im Karwinkel;POINT (6.760863825053368 50.80529530891719)
05362000002003354;In der Komm;POINT (6.758020078458531 50.7993017089402)
05362000002003355;Johannes-Even-Straße;POINT (6.767689666467199 50.79633224487455)
05362000002003356;Johannes-Kretz-Straße;POINT (6.766144509409242 50.8006375076369)
05362000002003357;Judenstraße;POINT (6.766137684138528 50.799052512385316)
05362000002003358;Kilianstraße;POINT (6.7666604383295175 50.80607627413686)
05362000002003359;Kleine Jüch;POINT (6.757203401553192 50.79860496366417)
05362000002003360;Klosterstraße;POINT (6.764377597515501 50.79902111016809)
05362000002003361;Kurt-Schumacher-Straße;POINT (6.767102316707775 50.79105658432629)
05362000002003362;Markt;POINT (6.765325202202295 50.80058625532104)
05362000002003363;Melchiorstraße;POINT (6.763606544865121 50.799665310592616)
05362000002003364;Nachtigallenweg;POINT (6.77690209289979 50.802754308389396)
05362000002003365;Nikolaus-Ehlen-Straße;POINT (6.763717126602729 50.79210360672401)
05362000002003366;Paul-Keller-Straße;POINT (6.765945485052613 50.79480737077168)
05362000002003367;Pestalozzistraße;POINT (6.771248450752125 50.79203426647072)
05362000002003368;Richardstraße;POINT (6.7668094101242175 50.80564290979861)
