strassenschluessel;bezeichnung;geometry
05554000003207827;Caninenbergsweg;POINT (6.466368090540289 51.82869313021421)
05554000003207828;Am Fenn;POINT (6.45050103305195 51.83539351950491)
05554000003207829;Häringshorst;POINT (6.465938313908935 51.823738964168896)
05554000003207830;Alter Postweg;POINT (6.469492176503473 51.82977240496491)
05554000003207840;Am Berg;POINT (6.464823173626765 51.826577656132564)
05554000003207850;Am Ehrenmal;POINT (6.4620627131201935 51.832794204386964)
05554000003207860;Am Rathaus;POINT (6.461805241716945 51.834599768951605)
05554000003207865;Am Wolfstrang;POINT (6.46422346790374 51.82727470523083)
05554000003207870;Bismarckstraße;POINT (6.460029231574421 51.832181439197626)
05554000003207880;Bleichstraße;POINT (6.462923297811489 51.834578110977105)
05554000003207890;Breslauer Straße;POINT (6.4713915767817465 51.82860290874829)
05554000003207900;Bruchstraße;POINT (6.461482536286905 51.83348242543986)
05554000003207910;Danziger Straße;POINT (6.470987867109422 51.82945091503744)
05554000003207920;Dierteweg;POINT (6.470270811105592 51.83003653378315)
05554000003207930;Drengfurter Straße;POINT (6.4666273557814 51.83283408513161)
05554000003207940;Feldmark;POINT (6.454858048373297 51.82185897396876)
05554000003207950;Gartenstraße;POINT (6.464988155690072 51.83268258033908)
05554000003207960;Glockenstraße;POINT (6.462855083677402 51.83310644213305)
05554000003207970;Goethestraße;POINT (6.462802095888655 51.830607131787154)
05554000003207980;Grüner Weg;POINT (6.4686828575890996 51.831891029171224)
05554000003207990;Haferkamp;POINT (6.455567240428452 51.827053057933746)
05554000003208000;Herderweg;POINT (6.460144323081001 51.83135061580121)
05554000003208010;Herzog-Adolph-Straße;POINT (6.468507607737806 51.832399233982386)
05554000003208020;Holzbruchweg;POINT (6.462891097110424 51.83133911961717)
05554000003208030;Högerdeich;POINT (6.457152881648063 51.83291900921311)
05554000003208040;Im Winkel;POINT (6.46317752495393 51.832146810825)
05554000003208050;Isselburger Feld;POINT (6.450507868876165 51.82094874026328)
05554000003208060;Isselstraße;POINT (6.462148376542561 51.83443392165748)
05554000003208070;Jahnstraße;
05554000003208080;Kampstraße;POINT (6.462754620046717 51.83189909127064)
05554000003208090;Königsberger Straße;POINT (6.471982163236827 51.82815611779418)
05554000003208092;Lessingweg;POINT (6.461473213071667 51.83097539640546)
05554000003208100;Melanchthonstraße;POINT (6.459427673818632 51.833182460962654)
05554000003208110;Minervastraße;POINT (6.463698142930595 51.83262120867696)
05554000003208115;Moorweg;POINT (6.46504619507987 51.82620579969089)
05554000003208120;Mövesfeld;POINT (6.464731412422642 51.82538357014339)
05554000003208130;Mühlensteg;POINT (6.464954100323901 51.83148223071231)
05554000003208140;Nering-Bögel-Straße;POINT (6.459911823839422 51.83348160860519)
05554000003208150;Oberstraße;POINT (6.461838929324193 51.83215153206093)
05554000003208160;Parkstraße;POINT (6.460532351592371 51.83445353017577)
05554000003208170;Rainweg;POINT (6.470383686634997 51.83216269999202)
05554000003208180;Reeser Straße;POINT (6.462990187424574 51.82914915104217)
05554000003208185;Riedweg;POINT (6.463374959409789 51.828324630538766)
05554000003208190;Schillerstraße;POINT (6.460118427803395 51.83077296514421)
05554000003208200;Stadtgasse;POINT (6.461462952122444 51.833238643925824)
05554000003208210;Turmweg;POINT (6.46344034705316 51.83347475740911)
05554000003208215;Uhlandweg;POINT (6.460823865868616 51.83148984482828)
05554000003208220;Unterstraße;POINT (6.460628520086126 51.83186352343644)
05554000003208230;Urgrabenstraße;POINT (6.464814563852116 51.82719108319826)
05554000003208240;Werther Straße;POINT (6.464054009154476 51.82946872363389)
05554000003208250;Wilhelm-Schmölder-Straße;POINT (6.464598167463099 51.83147163135004)
05554000003208260;Wilhelmstraße;POINT (6.461784694867756 51.83377054824562)
05554000003208270;Am Kreuzberg;POINT (6.419603312456859 51.82675640731024)
05554000003208271;Krusenhof;POINT (6.44260646677308 51.825433909039184)
05554000003208272;Mittelwech;POINT (6.4479124990053 51.824434826028366)
05554000003208273;Uhlenkamp;POINT (6.442643250112286 51.82218799709471)
05554000003208274;Düllekesweg;
05554000003208280;Am Wasserwerk;POINT (6.453724789148251 51.830997432562974)
05554000003208290;Am Wolfssee;POINT (6.4283566024959224 51.821169377713716)
05554000003208300;Anholter Straße;POINT (6.423772234926364 51.83161836565666)
05554000003208310;Buchenallee;POINT (6.412490864880333 51.842237832736224)
05554000003208320;Grenzweg;POINT (6.41093973784961 51.838768195235204)
05554000003208330;Gut Schlüsen;POINT (6.430314883844548 51.839309933396216)
05554000003208340;Hülsdonk;POINT (6.445216730361335 51.83181086907685)
05554000003208350;Königstraße;POINT (6.421476351220071 51.8321181491926)
05554000003208360;Kuhlenburger Weg;POINT (6.424270058471934 51.82945062450577)
05554000003208370;Neustraße;POINT (6.42080662896758 51.825194785924865)
05554000003208380;Pferdehorster Straße;POINT (6.439884657869988 51.83371416090372)
05554000003208390;Sandweg;POINT (6.411547122278154 51.83566174258816)
05554000003208400;Sternenbuschstraße;POINT (6.414368110470535 51.838807347517545)
05554000003208410;Waldweg;POINT (6.42035787898232 51.82300707528575)
05554000003208420;Windmühlenweg;POINT (6.418896644417966 51.82703899502474)
05554000003208430;Binnenstraße;POINT (6.510172804827988 51.81979267612485)
05554000003208431;Kopplersweij;POINT (6.514986918638432 51.82052490707183)
05554000003208432;Am Bahndamm;POINT (6.514175038625306 51.822861905224876)
05554000003208433;Isselhöwwe;POINT (6.517317538827251 51.8227693211977)
05554000003208434;Am Kreuzweg;POINT (6.498812424674847 51.81107945482801)
05554000003208435;Münsterlandtor;POINT (6.521439149446778 51.82134234071158)
05554000003208440;Deichstraße;POINT (6.511582768963817 51.82180698084652)
05554000003208450;Der lege Weidendeich;POINT (6.507913027247447 51.8212036057542)
05554000003208460;Eversstraße;POINT (6.50622883354399 51.821981944588025)
05554000003208470;Im Neußpand;POINT (6.5177061115041806 51.820313457593315)
05554000003208480;Kampkesdeich;POINT (6.510783570930971 51.816646585725714)
05554000003208490;Neuer Wall;POINT (6.515877400968354 51.82176863391916)
05554000003208500;Pendeweg;POINT (6.521319629094312 51.81792291090757)
05554000003208510;Schlockhorststraße;POINT (6.512616128851549 51.82104185563423)
05554000003208520;Teppelweg;POINT (6.507286644222507 51.820437553706)
05554000003208530;Vogelhorst;POINT (6.50516918010664 51.821989216796325)
05554000003208540;Weidenweg;POINT (6.508072768709152 51.82256754292391)
05554000003208550;Wiesenstraße;POINT (6.518404853057291 51.82103486313387)
05554000003208560;Zehntweg;POINT (6.499838140084276 51.81608179908177)
05554000003208570;Zur Mühle;POINT (6.507558778973657 51.819260417081345)
05554000003208580;Alte Bundesstraße;POINT (6.48852096893478 51.811457385579416)
05554000003208581;Barkhorst;POINT (6.506583573053565 51.81957194388348)
05554000003208582;Isselaue;POINT (6.506374532637613 51.8188172211568)
