strassenschluessel;bezeichnung;geometry
05978000003606845;Hibiskusweg;POINT (7.698304372194077 51.54864116753892)
05978000003606846;Hortensienweg;
05978000003606847;Im grünen Winkel;POINT (7.682139560119712 51.52516220705595)
05978000003606848;Im Rutental;POINT (7.677850387388625 51.53086047545954)
05978000003606849;In der Külve;POINT (7.666557457488691 51.55188118665712)
05978000003606850;Industriestraße;POINT (7.689678014772784 51.555483193900926)
05978000003606851;Iserlohner Straße;POINT (7.69385221698028 51.53181512480392)
05978000003606852;Industriepark;
05978000003606853;Im Böckenfeld;POINT (7.678914260042969 51.56282151449235)
05978000003606854;Hermann-Hesse-Straße;POINT (7.698620424920724 51.53576314256417)
05978000003606855;Helene-Weber-Straße;POINT (7.700474136883265 51.52517706604105)
05978000003606856;Inge-Donnepp-Straße;POINT (7.696181935777481 51.5250534079115)
05978000003606857;Jägerweg;POINT (7.691102005094239 51.528995474539535)
05978000003606858;Jahnstraße;POINT (7.6973075003627685 51.533295579991446)
05978000003606859;Jasminweg;POINT (7.6985809024007175 51.54316963389332)
05978000003606860;Ingeborg-Bachmann-Straße;POINT (7.7000522257535735 51.52688746612258)
05978000003606861;Josef-Ströthoff-Straße;POINT (7.689679580272632 51.53327447161075)
05978000003606862;Dorotheenhof;POINT (7.6950284706634955 51.557968460838765)
05978000003606863;Habbesweg;POINT (7.665709228925687 51.542715383280225)
05978000003606864;Käthe-Kollwitz-Ring;POINT (7.685507717124871 51.532829237472846)
05978000003606865;Kamener Straße;POINT (7.684431682237461 51.554542993272264)
05978000003606866;Kampstraße;POINT (7.686370349476501 51.53100010111493)
05978000003606867;Kantstraße;POINT (7.687408667328016 51.54057462719626)
05978000003606868;Karweg;POINT (7.6803180513959655 51.53001972154025)
05978000003606869;Kurpark;POINT (7.686646692930674 51.54894030293238)
05978000003606870;Kessebürener Weg;POINT (7.6945552654013145 51.53229255943168)
05978000003606871;Kiefernweg;POINT (7.679937446217058 51.52606512924064)
05978000003606872;Kieler Straße;POINT (7.69255814051539 51.55146834068165)
05978000003606873;Kirchplatz;POINT (7.691667044147966 51.535133671201834)
05978000003606874;Kirchstraße;POINT (7.691418226716256 51.53529344802994)
05978000003606875;Kleine Burgstraße;POINT (7.691531255774071 51.53622304561958)
05978000003606876;Kletterpoth;POINT (7.6894927236619655 51.53325439992844)
05978000003606877;Klosterwall;POINT (7.688690761832035 51.53709777048167)
05978000003606878;Klosterstraße;POINT (7.689491855498258 51.53712905877194)
05978000003606879;Knappenstraße;POINT (7.689934037273352 51.56427762256442)
05978000003606880;Körnerstraße;POINT (7.7030275076028225 51.53727093119204)
05978000003606881;Königsborner Straße;POINT (7.67069376075102 51.54374942912004)
05978000003606882;Kornstraße;POINT (7.679083873430066 51.54281375947549)
05978000003606883;Kranenkamp;POINT (7.693359329277304 51.528247489600425)
05978000003606884;Krautstraße;POINT (7.677392318957073 51.542822883440216)
05978000003606885;Krummfuß;POINT (7.69120914904131 51.53420947056937)
05978000003606886;Klopstockstraße;POINT (7.703524835376691 51.53460749205373)
05978000003606887;Kirschbaumallee;POINT (7.6648020210914956 51.52602497941786)
05978000003606888;Königsberger Straße;POINT (7.68200620835661 51.53231070088773)
05978000003606889;Katharinenplatz;POINT (7.691569244247098 51.53786888888693)
05978000003606890;Lärchenweg;POINT (7.6759919355067865 51.52563131703163)
05978000003606891;Leibnizstraße;POINT (7.689391947052267 51.53968745517094)
05978000003606892;Lerschstraße;POINT (7.697892863181644 51.52788109293819)
05978000003606893;Lessingstraße;POINT (7.701186287961454 51.53652454066203)
05978000003606895;Lönsstraße;POINT (7.695894923492289 51.52737089139579)
05978000003606896;Lortzingstraße;POINT (7.677320681388136 51.53759692967907)
05978000003606897;Ludwig-Richter-Straße;POINT (7.683132987230504 51.53372116736483)
05978000003606898;Lüningstraße;POINT (7.692067577856132 51.535915270457274)
05978000003606899;Luisenstraße;POINT (7.6841688388385245 51.547629165348205)
05978000003606900;Lange Wand;POINT (7.671544051954168 51.55362051656116)
05978000003606901;Ligusterweg;POINT (7.698760669833369 51.54745865027363)
05978000003606902;Lindenplatz;POINT (7.685704198385324 51.534688536835986)
05978000003606903;An der Alten Ziegelei;POINT (7.683170355813126 51.53043323340004)
05978000003606904;Enkircher Weg;POINT (7.69465674655879 51.54881567152491)
05978000003606905;Märkische Straße;POINT (7.695310013321169 51.53680061672293)
05978000003606906;Magdeburger Straße;POINT (7.690547873642049 51.551170320899224)
