strassenschluessel;bezeichnung;geometry
05758000002404874;Osterbachweg;POINT (8.78585286598316 52.1993604122165)
05758000002404875;Poppensiek;POINT (8.708966188128105 52.19490932426533)
05758000002404876;Posener Straße;POINT (8.759842157926283 52.1951816915297)
05758000002404877;Quellental;POINT (8.708151766260125 52.19187149820968)
05758000002404878;Raabestraße;POINT (8.715326521229985 52.191398088602725)
05758000002404879;Radbrink;POINT (8.761964628265535 52.214218112397624)
05758000002404880;Rathausstraße;POINT (8.722563143559345 52.20058860979261)
05758000002404881;Ravensberger Straße;POINT (8.713036683545027 52.18801674281144)
05758000002404882;Rilkestraße;POINT (8.769227491940287 52.19804345928145)
05758000002404883;Ringstraße;POINT (8.7807290791213 52.2042673325016)
05758000002404884;Rosenstraße;POINT (8.778725641750809 52.198056535773034)
05758000002404885;Rotdornstraße;POINT (8.780007010566944 52.20132587975725)
05758000002404886;Rötekuhle;POINT (8.772648278962123 52.19271617380949)
05758000002404887;Rottweg;POINT (8.782208204285382 52.18754328192607)
05758000002404888;Rühnstraße;POINT (8.750082309944206 52.15759951015814)
05758000002404889;Rüscherstraße;POINT (8.768135489725205 52.1918520732517)
05758000002404890;Scheidkamp;POINT (8.736938409812803 52.196149575986354)
05758000002404891;Schierenbrink;
05758000002404892;Schierhof;POINT (8.72305680619269 52.19021281985206)
05758000002404893;Schierholzstraße;POINT (8.723162864162797 52.1928199734413)
05758000002404894;Schlegelstraße;POINT (8.771019855871439 52.19925695133435)
05758000002404895;Schmaler Weg;POINT (8.77507978974438 52.20315547045413)
05758000002404896;Schnatskamp;POINT (8.763838769645837 52.18738746224892)
05758000002404897;Schrakampstraße;POINT (8.720100086423605 52.19885552228624)
05758000002404898;Am Gohfelder Bahnhof;POINT (8.757611467554607 52.19890389176743)
05758000002404899;Schweichelner Straße;POINT (8.71556283337575 52.169509140907834)
05758000002404900;Störtekopf;POINT (8.766925930582195 52.1852618897984)
05758000002404901;Unterste Diembänken;POINT (8.77323452636454 52.20382197734979)
05758000002404903;Steinkamp;POINT (8.721283419849248 52.18963479537453)
05758000002404904;Steinsiek;POINT (8.712397069711592 52.19201927251638)
05758000002404905;Stühfeld;POINT (8.734214252922072 52.169348203542526)
05758000002404906;Sudbachtal;POINT (8.753152981448967 52.186736584581375)
05758000002404907;Südbahnstraße;POINT (8.772888398419278 52.19681723914193)
05758000002404908;Sudbrink;POINT (8.754928216307752 52.1842174063106)
05758000002404909;Sudfeld;POINT (8.754538131448248 52.193420040416115)
05758000002404910;Sunderbrinkweg;POINT (8.743278336174411 52.171015087765134)
05758000002404911;Theodor-Körner-Straße;POINT (8.773379989366727 52.19737904042637)
05758000002404912;Tichelbrink;POINT (8.759418959054425 52.18830408904381)
05758000002404913;Tilsiter Straße;POINT (8.764959314252945 52.19594463142678)
05758000002404914;Triftenweg;POINT (8.711366479883706 52.18553638750035)
05758000002404915;Auf dem Keile;POINT (8.743324524691968 52.17205745518664)
05758000002404916;Am Hillpark;POINT (8.719742880250147 52.16779517306009)
05758000002404917;Unter der Burg;POINT (8.769028912546212 52.16941443305861)
05758000002404918;Angerweg;POINT (8.773108334462691 52.2030109567232)
05758000002404919;Von-Humboldt-Straße;POINT (8.720972452084311 52.194926708800345)
05758000002404920;Wacholderstraße;POINT (8.753569405437778 52.1837212746539)
05758000002404921;Walderseestraße;POINT (8.782615425639483 52.200766953766134)
05758000002404922;Eibenweg;POINT (8.71326891829124 52.185303518512285)
05758000002404923;Weidengrund;POINT (8.73442161513461 52.20154689518914)
05758000002404924;Weihestraße;POINT (8.756308102712557 52.202067047531656)
05758000002404925;Werkstraße;POINT (8.757786316040754 52.1856489444991)
05758000002404926;Werrestraße;POINT (8.7216737876092 52.20020055479827)
05758000002404927;Wibbeltstraße;POINT (8.762425503458015 52.18898934631585)
05758000002404928;Schmetterlingsweg;POINT (8.773095274678395 52.195099662893575)
05758000002404929;Wiewittel;POINT (8.758033279167579 52.185129132767365)
05758000002404930;Wilhelm-Busch-Straße;POINT (8.716271514279427 52.19061435329364)
05758000002404931;Windmühlenweg;POINT (8.721490377786024 52.17802522091203)
05758000002404932;Schlehenweg;POINT (8.717110742109405 52.18763818236565)
05758000002404933;Ziegelweg;POINT (8.760624425326894 52.19022425435854)
05758000002404934;Zu den Buchholzkämpen;
05758000002404935;Zum Flachsland;POINT (8.757378362194743 52.19442913948553)
05758000002404936;Zum Heidenholz;POINT (8.74130432342148 52.156597494045194)
05758000002404937;Zum Reuteplatz;POINT (8.735656439073587 52.1812873168481)
