strassenschluessel;bezeichnung;geometry
05570000004828005;Liesborner Straße;POINT (8.249431571146095 51.734880608947975)
05570000004828007;Lieseweg;POINT (8.269106777483943 51.713755892539666)
05570000004828010;Linnenkamp;POINT (8.257791126228458 51.708477201445945)
05570000004828015;Lippstädter Straße;POINT (8.261400787755766 51.70595352298832)
05570000004828020;Lönsstraße;POINT (8.248751761280046 51.74019007741162)
05570000004828022;Marcillatstraße;POINT (8.258501063091485 51.74008274391515)
05570000004828025;Märkische Straße;POINT (8.253928564013037 51.74073707309256)
05570000004828029;Margarethenkamp;POINT (8.261507497853197 51.73997919984557)
05570000004828030;Margarethenstraße;POINT (8.247168918515394 51.73652442013679)
05570000004828035;Mauritz;POINT (8.252008444729691 51.73365486526053)
05570000004828040;Meerweg;POINT (8.290777107438375 51.734796613851486)
05570000004828045;Mozartstraße;POINT (8.247575492591773 51.741267345673904)
05570000004828050;Mühlenfeldstraße;POINT (8.24248070900919 51.73560346651986)
05570000004828055;Mühlenweg;POINT (8.17606919403376 51.75220048862221)
05570000004828060;Münsterstraße;POINT (8.184698020119379 51.73126824572048)
05570000004828061;Nikolausstraße;POINT (8.168914139864235 51.740313883689275)
05570000004828062;Nerisstraße;POINT (8.25629107819343 51.73880695296676)
05570000004828065;Nordstraße;POINT (8.262266158533265 51.71348329126707)
05570000004828067;Norenkamp;POINT (8.251499908950313 51.77235204116563)
05570000004828069;Nuphusen;POINT (8.23278460104632 51.705855775060336)
05570000004828071;Oelder Straße;POINT (8.15966338588406 51.76093223108664)
05570000004828075;Osthusener Straße;POINT (8.263676899455557 51.70893972417187)
05570000004828080;Ostkampstraße;POINT (8.26464177881621 51.71100600657606)
05570000004828085;Ostpreußenstraße;POINT (8.257195759055227 51.7068428875152)
05570000004828090;Panthof;POINT (8.260317537240981 51.71324965014952)
05570000004828095;Papenbreede;POINT (8.175708052702243 51.73874799449598)
05570000004828097;Peterskamp;POINT (8.280333808742101 51.710888060839466)
05570000004828098;Pferdekamp;POINT (8.220727796008457 51.77162011446909)
05570000004828099;Plattenkämpenweg;POINT (8.259208531801605 51.70663995894464)
05570000004828100;Pommernstraße;POINT (8.253606677629266 51.743045799196366)
05570000004828105;Poßkamp;POINT (8.248577484163574 51.738827266721266)
05570000004828107;Römerheide;POINT (8.228356426871738 51.701392090855066)
