strassenschluessel;bezeichnung;geometry
05974000002804974;Müllerstraße;POINT (8.326747273840516 51.68376367117555)
05974000002804975;Denkerstraße;POINT (8.324134187300553 51.68592829881138)
05974000002804976;Wittestraße;POINT (8.32450485870155 51.68531393171406)
05974000002804977;Niemöllerallee;POINT (8.325550599917149 51.68127009263677)
05974000002804978;Udener Straße;POINT (8.327506990223815 51.676430163632936)
05974000002805001;Wachtelgarten;POINT (8.33086221350647 51.66908128155386)
05974000002805002;Bulkeweg;POINT (8.333395229697356 51.6699349339095)
05974000002805003;Burgstraße;POINT (8.337994018253676 51.675532542662836)
05974000002805004;Nicolaiweg;POINT (8.342965634821535 51.67189552675044)
05974000002805005;Hellinghäuser Weg;POINT (8.331968787421182 51.67087380783897)
05974000002805006;Hospitalstraße;POINT (8.342675220186864 51.671581075193686)
05974000002805007;Klosterstraße;POINT (8.342404660062366 51.67327716556534)
05974000002805008;Kolpingstraße;POINT (8.341552504357313 51.67377681142401)
05974000002805009;Lichtenbergstraße;POINT (8.341889523010757 51.67382674221912)
05974000002805010;Lagerplatz;POINT (8.336862689712346 51.67377324942078)
05974000002805011;Mühlenweg;POINT (8.341610245748772 51.67689194919894)
05974000002805012;Ostendorfallee;POINT (8.344637505176099 51.67821979755383)
05974000002805013;Soeststraße;POINT (8.339531420527583 51.67448836214021)
05974000002805014;Soesttor;POINT (8.336706230965204 51.672215641364104)
05974000002805015;Stiftstraße;POINT (8.341604188883341 51.675725831555646)
05974000002805016;Stiftsfreiheit;POINT (8.339763475576433 51.67486158607965)
05974000002805017;Stirper Straße;POINT (8.338215671050003 51.66765843469978)
05974000002805018;Tonhüttenweg;POINT (8.331910375103606 51.6695284392492)
05974000002805019;Weihenstraße;POINT (8.339579253176742 51.673467734136246)
05974000002805020;In der Aue;POINT (8.332115023669324 51.67058030823319)
05974000002805021;Auf der Hude;
05974000002805022;David-Gans-Straße;POINT (8.341262882808662 51.675457092478)
05974000002805023;Im Stift;POINT (8.339981998474222 51.67527554634424)
05974000002805024;Ignaz-Knievel-Weg;POINT (8.341738218156255 51.672702771971736)
05974000002805028;Am Speelbrink;POINT (8.34486701825 51.672135936249596)
05974000002805029;Bahnhofstraße;POINT (8.342981158201495 51.67122341060347)
05974000002805030;Blumenstraße;POINT (8.344705177422213 51.671615103310536)
05974000002805031;Cappelstraße;POINT (8.343391049695697 51.67299211111565)
05974000002805032;Cappeltor;POINT (8.340900725124095 51.67820018507552)
05974000002805033;Dunkle Halle;POINT (8.344788812234412 51.67450417414147)
05974000002805034;Fleischhauerstraße;POINT (8.345753175517872 51.67401622556392)
05974000002805035;Helle Halle;POINT (8.345318238729392 51.675037908833)
05974000002805036;Kahlenstraße;POINT (8.344632543855274 51.673194944348396)
05974000002805037;Lange Straße;POINT (8.346942805216967 51.67101224328692)
05974000002805038;Lippertor;POINT (8.34600182751363 51.67929399236799)
05974000002805039;Marktstraße;POINT (8.34564382869191 51.67668360180649)
05974000002805040;Mühlenpfad;POINT (8.344899374574243 51.676616214538356)
05974000002805041;Mühlenstraße;POINT (8.344115213547001 51.67701598374391)
05974000002805042;I. Pfad;POINT (8.345654472715431 51.67379143438845)
05974000002805043;II. Pfad;POINT (8.345242881278057 51.67263250689788)
05974000002805044;Poststraße;POINT (8.34565408010038 51.674720875308054)
05974000002805045;Rathausstraße;POINT (8.344414126209294 51.67550797312527)
05974000002805046;Spielplatzstraße;POINT (8.345168343061763 51.672565571549804)
05974000002805047;Alexander-Kisker-Passage;
05974000002805048;Jakob-Koenen-Straße;POINT (8.347917593836417 51.67095160658874)
05974000002805052;Am Bernhardbrunnen;POINT (8.348134137661518 51.67140255027284)
05974000002805053;Johannes-Westermann-Platz;POINT (8.34662509781014 51.676760115502006)
05974000002805054;Brüderstraße;POINT (8.350162848590424 51.675917131916776)
05974000002805055;Ferdinandstraße;POINT (8.35193964568217 51.672441402424774)
05974000002805056;Geiststraße;POINT (8.350509661735288 51.67557630860402)
05974000002805057;Jakobikirchstraße;
05974000002805058;Klusetor;POINT (8.347637621939782 51.67377877219965)
05974000002805059;Königsau;POINT (8.34768474022801 51.673185723509405)
05974000002805060;Luchtenstraße;POINT (8.350060661005548 51.67445180042197)
05974000002805061;Luisenstraße;POINT (8.349518752856216 51.67199862730296)
05974000002805062;Oststraße;POINT (8.35344809601397 51.67377241439694)
05974000002805063;Ostwall;POINT (8.349435154547013 51.67270807776145)
05974000002805064;Drost-Rose-Straße;POINT (8.349912173663055 51.67209853499206)
05974000002805065;Dielenpfad;
05974000002805066;Woldemei;POINT (8.349259979496683 51.67390913070271)
05974000002805067;Bahnhofsplatz;POINT (8.349879509228266 51.67154675575062)
05974000002805068;Am Martinswall;POINT (8.350473912525732 51.67535375789545)
05974000002805069;An der Alten Post;POINT (8.347796213153956 51.6743504931793)
05974000002805070;Zu den Woldemei-Passagen;POINT (8.348033767022978 51.675664872098196)
05974000002805079;Am Mondschein;POINT (8.368311212279842 51.677048317942855)
05974000002805080;Am Scheinebach;POINT (8.370406715878401 51.67853939305351)
05974000002805081;Dedinghauser Weg;POINT (8.377892342344913 51.67659620096518)
05974000002805082;Esbecker Straße;POINT (8.354551148036059 51.67532268741719)
05974000002805083;Lüningstraße;POINT (8.360345434165149 51.67405749940907)
05974000002805084;Steinstraße;POINT (8.357511260010547 51.675518738156974)
05974000002805085;Am Pulverhäuschen;POINT (8.371558180224161 51.67673541026297)
05974000002805086;Ostenfeldmark;POINT (8.374591322951701 51.672441456488876)
05974000002805087;Salzkottener Straße;POINT (8.375340311437983 51.68079000457296)
05974000002805088;Am Siek;POINT (8.368152585763562 51.67564618072038)
05974000002805089;Heinrich-Schütz-Straße;POINT (8.375625976489976 51.67965110408154)
05974000002805100;Bastionstraße;POINT (8.334206670736004 51.68026949718283)
05974000002805101;Beckumer Straße;POINT (8.336162457250731 51.67786672839062)
