strassenschluessel;bezeichnung;geometry
05170000003233702;Alfredstraße;POINT (6.553628860757873 51.61007981356498)
05170000003233703;Am Deich;POINT (6.584370222664358 51.59631792872755)
05170000003233704;An der Brombeerhecke;POINT (6.557618479204072 51.58795371695331)
05170000003233705;An der Momm;POINT (6.588627551450408 51.57078085745686)
05170000003233706;Barbarastraße;POINT (6.569744684962 51.59584689507692)
05170000003233707;Berkastraße;POINT (6.583842054307747 51.56813645687688)
05170000003233708;Bortherfeld;POINT (6.574314844142854 51.585719227858476)
05170000003233709;Bortherfeldstraße;POINT (6.571326676075797 51.58965617845645)
05170000003233710;Borther Straße;POINT (6.553314564754614 51.59545561320313)
05170000003233711;Boschkamper Weg;POINT (6.584436934647178 51.57107149408531)
05170000003233712;Breiter Weg;POINT (6.569011159436882 51.60322462096391)
05170000003233713;Büdericher Straße;POINT (6.5531719740954815 51.5941967672695)
05170000003233714;Dammstraße;POINT (6.574690735891378 51.573998472441986)
05170000003233715;Danziger Straße;POINT (6.580724724158035 51.57012799404863)
05170000003233716;Douffsteg;POINT (6.551255730441539 51.59155297419284)
05170000003233717;Drüpter Straße;POINT (6.553055016026436 51.59144230481293)
05170000003233718;Elverich;POINT (6.576301058306842 51.620304382196245)
05170000003233719;Finkensteg;POINT (6.5573740817324975 51.59533834542021)
05170000003233720;Gathstraße;POINT (6.56990387018306 51.596806606786714)
05170000003233721;Graf-Luitpold-Straße;POINT (6.58041038414076 51.57073585206224)
05170000003233722;Grietweg;POINT (6.559659743246768 51.587916110309315)
05170000003233723;Heidekuhle;POINT (6.558469208525068 51.58849435857454)
05170000003233724;Hesperstraße;POINT (6.5549284083327874 51.59524491553339)
05170000003233725;Hochfeldstraße;POINT (6.5778202618067985 51.591605669250484)
05170000003233726;Im Eschenholz;POINT (6.554344373283496 51.590420347414046)
05170000003233727;Kaiserstraße;POINT (6.575220349364916 51.5927329774962)
05170000003233728;Kapellenfeldstraße;POINT (6.5813434038273995 51.57075159601847)
05170000003233729;Karlstraße;POINT (6.552778803581244 51.60919338471313)
05170000003233730;Katte Kull;POINT (6.5675186530083165 51.594931341295585)
05170000003233731;Kirchstraße;POINT (6.58171246950737 51.568149507817175)
05170000003233732;Kolkstraße;POINT (6.554406702728705 51.59687622658622)
05170000003233733;Krützbürgerweg;
05170000003233734;Laarstraße;POINT (6.554384303973109 51.60488577524926)
05170000003233735;Landwehrstraße;POINT (6.5838519445902115 51.56851130015379)
05170000003233736;Mittelstraße;POINT (6.57688715477113 51.572831801235616)
05170000003233737;Mittelweg;POINT (6.57534677973958 51.58004624478359)
05170000003233738;Moosgrund;POINT (6.557250122802773 51.589096120872554)
05170000003233739;Mühlenweg;POINT (6.57615474799848 51.56980804765809)
05170000003233740;Niederwallach;POINT (6.569587635617695 51.60791542137697)
05170000003233741;Op de Moelensteen;POINT (6.561567311059755 51.58815050193745)
05170000003233742;Ossenberger Straße;POINT (6.57344829729255 51.583753671550305)
05170000003233743;Pastor-Wilden-Straße;POINT (6.558967409241939 51.59274323781264)
05170000003233744;Posener Straße;POINT (6.581151726801117 51.57039924676823)
05170000003233745;Rheinackerstraße;POINT (6.572230252639921 51.59677161686642)
05170000003233746;Salzstraße;POINT (6.56364328022524 51.601538026191164)
05170000003233747;Schloßstraße;POINT (6.578111562798411 51.57351802479095)
05170000003233748;Schwarzer Weg;POINT (6.5674861350061295 51.5970644651549)
05170000003233749;Spilling;POINT (6.565286447877206 51.57869581142658)
05170000003233750;St.-Antonius-Straße;POINT (6.581537353033266 51.56922804179184)
05170000003233751;Strüvertweg;POINT (6.564065235404906 51.59405124177686)
05170000003233752;Tilsiter Straße;POINT (6.580604414951997 51.56976103550522)
05170000003233753;Ulmenallee;POINT (6.557064476655679 51.58712667343803)
05170000003233754;Veltgensweg;POINT (6.583958143008477 51.5709705027363)
05170000003233755;Wacholderbusch;POINT (6.555064260902312 51.58983379860881)
05170000003233756;Wallacher Straße;POINT (6.566250233221276 51.594032016297106)
05170000003233757;Wallstraße;POINT (6.551663797147623 51.597707786491654)
05170000003233758;Weidenweg;POINT (6.555933443067047 51.587032327603865)
05170000003233759;Werftstraße;POINT (6.587911116927821 51.56813191600472)
05170000003233760;Weseler Straße;POINT (6.565282069326824 51.61717879824886)
05170000003233761;Wilhelmstraße;POINT (6.5778603143960925 51.59605528544794)
05170000003233762;Willinger Weg;POINT (6.582508171754166 51.5717228679276)
05170000003233763;Winkelstraße;POINT (6.585298466665446 51.567745114964936)
05170000003233764;Xantener Straße;POINT (6.570076862133114 51.57019523661106)
05170000003233765;Vahnenbrucksweg;POINT (6.5753865506891644 51.57315303007772)
05170000003233767;Wilhelm-Tell-Straße;POINT (6.574071138391874 51.596743423626755)
05170000003233768;Spellener Straße;POINT (6.573467786107394 51.59675156819968)
05170000003233769;Mühldorfer Straße;POINT (6.574855251522571 51.59491541792073)
05170000003233770;Zum Alten Rathaus;POINT (6.555905396544263 51.59441544637955)
05170000003233771;Zollstraße;
05170000003233772;Am Stellekamp;POINT (6.560322354607854 51.59239922880377)
05170000003233773;Am Kolkerhof;POINT (6.556231504992714 51.59088168160808)
05170000003233774;Binnefeldweg;
05170000003233775;Im Wiesengrund;POINT (6.55482736242106 51.59157249356376)
05170000003233776;Rotdornweg;POINT (6.560213949205326 51.58679199898866)
05170000003233777;Weißdornweg;POINT (6.557610299360636 51.58656024518671)
05170000003233778;Eibenweg;POINT (6.553118736573416 51.58813780165547)
05170000003233779;Am Wiesenrain;POINT (6.554929794822714 51.58790263784023)
05170000003233780;Zum Altrheinufer;POINT (6.55763253276039 51.594852243543826)
05170000003233781;Hohes Feld;POINT (6.57782170375958 51.57273029407556)
05170000003233782;Margaretenstraße;POINT (6.5780347755699955 51.57167763181906)
05170000003233783;Pastor-Blanke-Platz;POINT (6.580036486271519 51.57187890308581)
05170000003233784;In den Streepen;POINT (6.573166604956137 51.59444182767875)
05170000003233785;Am Wallacker;POINT (6.57394906293552 51.593777316820294)
05170000003233786;Alter Kirchweg;POINT (6.573060823630075 51.59371962633828)
05170000003233787;In de Kämp;POINT (6.571780227778724 51.59379326995182)
05170000003233788;Zum Alten Schacht;POINT (6.571121877519997 51.594334590020274)
05170000003233789;Am Knollenkamp;POINT (6.554307478811506 51.58608726002871)
05170000003233801;Am Blauen Turm;POINT (6.689426119008087 51.522549674431446)
05170000003233802;Am Fullacker;POINT (6.676764295295897 51.522497682137)
05170000003233803;Am Gildenkamp;POINT (6.676861552777458 51.52099251106101)
05170000003233804;Am Pulverturm;POINT (6.686753866796147 51.52226381635944)
