strassenschluessel;bezeichnung;geometry
05966000001616168;In der Trift;POINT (7.974619913880794 51.03874142743098)
05966000001616169;Olper Straße;POINT (7.969311548407664 51.037329819759904)
05966000001616170;Pfarrstraße;POINT (7.978904395511635 51.03797902923246)
05966000001616171;Zur Hardt;POINT (7.975215990370828 51.038984388144705)
05966000001616172;Anton-Runte-Straße;
05966000001616173;In der Krubert;POINT (7.971605656973815 51.037880638781324)
05966000001616174;In der Gade;POINT (7.972717308416494 51.037614914555554)
05966000001616175;In der Rahrbach;POINT (7.974556642031579 51.03766168936051)
05966000001616179;Rahrbacher Höhe;POINT (7.984805814059953 51.03252691543392)
05966000001616180;Rhein-Weser-Turm;POINT (8.197587249895204 51.071180052784875)
05966000001616181;Rinsecke;
05966000001616182;Rüspe;POINT (8.231767337294066 51.05330826054077)
05966000001616183;Schwartmecke;POINT (8.166373226147895 51.09164675208383)
05966000001616184;Selbecke;POINT (8.142484858583998 51.089916888442026)
05966000001616185;Am Glanzenberg;POINT (8.033213612253839 51.034756738585294)
05966000001616186;Gartenweg;POINT (8.040445292953809 51.0317770045175)
05966000001616187;Goldbergstraße;POINT (8.045601833473562 51.031239841605384)
05966000001616188;Hohlweg;POINT (8.035856435500689 51.031194778565926)
05966000001616189;Mühlenweg;POINT (8.03975420149525 51.03073296589015)
05966000001616190;Müsener Straße;POINT (8.035568005443247 51.02961231493451)
05966000001616191;Silberger Straße;POINT (8.039771247020388 51.03207224702323)
05966000001616192;Zur Silbecke;POINT (8.037994281060662 51.029671972286664)
05966000001616193;Zur Weinspitze;POINT (8.035227319054512 51.02984028282479)
05966000001616200;Stelborn;POINT (8.160463699125778 51.09998237965299)
05966000001616202;Vasbach;POINT (8.09587483768653 51.08724750988304)
05966000001616203;Am Alten Garten;POINT (8.001850105941186 51.04396330231865)
05966000001616204;Am Bahnhof;POINT (8.00352823614545 51.042220877796396)
05966000001616205;Am Heid;POINT (7.995267940932734 51.039055621212434)
05966000001616206;Am Wolfshorn;POINT (8.004724500455858 51.04234899333392)
05966000001616207;Birkenweg;POINT (8.00651463072195 51.04859842254771)
05966000001616208;Einsiedeleiweg;POINT (8.002352548122477 51.04305833893701)
05966000001616209;Finkenweg;POINT (8.002347161460658 51.044392218598134)
05966000001616210;Frankfurter Straße;POINT (8.000895099418132 51.038857797703635)
05966000001616211;Gartenstraße;POINT (8.00805754243004 51.0488295203819)
05966000001616212;Hagener Straße;POINT (8.004143664446088 51.04280580329751)
05966000001616213;Hubertusstraße;POINT (8.003287827882493 51.03783924627303)
05966000001616214;Im Baumgarten;POINT (7.998454149818829 51.041261746672376)
05966000001616215;In der Wiese;POINT (7.9974066118716225 51.03983748944779)
05966000001616216;Industriestraße;POINT (7.99341922788383 51.03749253990552)
