strassenschluessel;bezeichnung;geometry
05170000004436706;Von-der-Mark-Straße;POINT (6.649721470724655 51.619296422396296)
05170000004436707;Werkstraße;POINT (6.651501571527226 51.62592966450796)
05170000004436708;Wilhelmstraße;POINT (6.651420369140212 51.63022564802454)
05170000004436709;Ziegelkamp;POINT (6.637473424095177 51.613484283981464)
05170000004436710;Risselweg;POINT (6.685299675514497 51.62024848027076)
05170000004436711;Am Hallenbad;POINT (6.644616749098085 51.61519619925938)
05170000004436712;Rütterstraße;POINT (6.646623193142016 51.6191112647191)
05170000004436713;Gehrstraße;POINT (6.639014324831369 51.62775152654294)
05170000004436714;Hans-Richter-Straße;POINT (6.686173777151323 51.62772304340581)
05170000004436715;Mehrstraße;POINT (6.646116730591505 51.60928635777415)
05170000004436716;Wisselmannweg;POINT (6.6393033085114395 51.62573384335257)
05170000004436717;Hoogenweg;POINT (6.643377465401473 51.620598683112746)
05170000004436718;Hügelweg;POINT (6.6442089618223585 51.621454262320206)
05170000004436719;Lessingplatz;POINT (6.6501972484882215 51.62732197269583)
05170000004436720;Am Nordturm;POINT (6.675904604382188 51.63296779878667)
05170000004436721;An der Wardtpumpe;POINT (6.645588230643496 51.62218733029827)
05170000004436722;Auf dem Kamp;POINT (6.6445162591378235 51.62245479048263)
05170000004436723;Fuchskamp;POINT (6.6438451481622804 51.62421204010295)
05170000004436724;Hasenkamp;POINT (6.64335679490407 51.62296719654564)
05170000004436725;Igelkamp;POINT (6.6433657278628 51.62380393052938)
05170000004436726;Schepersweg;POINT (6.644636376562934 51.62328823402851)
05170000004436727;Zedernweg;POINT (6.670715454362211 51.63063634145683)
05170000004436728;Kurierweg;POINT (6.671162884124521 51.63313623617053)
05170000004436729;Dachskamp;POINT (6.644636279071092 51.62348506787667)
05170000004436730;Vor dem Wall;POINT (6.650252329993646 51.62390436733849)
05170000004436731;Kastanienallee;POINT (6.6797745983492405 51.629920802831016)
05170000004436732;Pappelweg;POINT (6.676535381094583 51.62905061146246)
05170000004436733;Ahornweg;
05170000004436734;Erlenweg;POINT (6.677365724624148 51.627582608531874)
05170000004436735;Weidenweg;POINT (6.6786683059067 51.626813721691015)
05170000004436736;Ulmenweg;POINT (6.678918979550175 51.62783782732773)
05170000004436737;Eschenweg;POINT (6.677023558336412 51.626432231081765)
05170000004436738;Zunftweg;POINT (6.675043007352261 51.6209436805835)
05170000004436739;Am Industriepark;POINT (6.652262876895161 51.623022950323076)
05170000004436740;Rotdornweg;POINT (6.675771733054871 51.626645244572494)
05170000004436741;Innungsweg;POINT (6.671581002172997 51.61823833066926)
05170000004436742;Holunderweg;POINT (6.640648443902327 51.625497652049305)
