strassenschluessel;bezeichnung;geometry
05562000002801980;Im Bickefeld;POINT (7.27852853197431 51.64253743555217)
05562000002802000;Im Bruch;POINT (7.242411079894422 51.65051903679962)
05562000002802020;Im Buschkamp;POINT (7.273417614861152 51.64290088124241)
05562000002802040;Im Heitkamp;POINT (7.243618427314896 51.63059675048273)
05562000002802060;Im Ort;POINT (7.25660180470852 51.63572596242534)
05562000002802080;Im Siepen;POINT (7.195232956244155 51.65525165905578)
05562000002802100;Im Silvertbruch;POINT (7.196578205235752 51.656769717387036)
05562000002802110;Im Spring;POINT (7.197031531638957 51.65583653962661)
05562000002802120;In den Kämpen;POINT (7.265849445747812 51.635792934928055)
05562000002802140;In der Lusenheide;POINT (7.246874398901403 51.646476903484796)
05562000002802150;In der Kneife;POINT (7.243828116827185 51.650397305846454)
05562000002802160;Industriestraße;POINT (7.2771505066401385 51.639075130562446)
05562000002802180;Jahnstraße;POINT (7.249468079150607 51.64979120754184)
05562000002802190;Jasminweg;POINT (7.238505464205443 51.652731607291884)
05562000002802200;Johannesstraße;POINT (7.19737530839858 51.65258669086122)
05562000002802220;Josefstraße;POINT (7.238194753667651 51.64824693232537)
05562000002802240;Kästnerweg;POINT (7.244981887725238 51.647135122681725)
05562000002802260;Kampstraße;POINT (7.265400385988166 51.63490541699028)
05562000002802280;Kaninchenbergweg;POINT (7.227072003168127 51.656745513750586)
05562000002802300;Kantstraße;POINT (7.246553729581772 51.64477355433105)
05562000002802320;Karl-Legien-Straße;POINT (7.257243384859926 51.6369793719741)
05562000002802340;Karlstraße;POINT (7.28392306936741 51.64637839449557)
05562000002802342;Kastanienweg;POINT (7.26109129515628 51.650496662001224)
05562000002802360;Kiefernweg;POINT (7.248476526533207 51.65518398838229)
05562000002802380;Kiesenfeldweg;POINT (7.26092255265631 51.6336511547138)
05562000002802400;Kirchstraße;POINT (7.266100550422084 51.638241037117275)
05562000002802420;Klein-Erkenschw.-Straße;POINT (7.263763352764092 51.64901765250953)
05562000002802440;Knappenstraße;POINT (7.254489754472725 51.64513611066716)
05562000002802460;Königsberger Straße;POINT (7.2554579867218605 51.632347870966804)
05562000002802480;Körnerstraße;POINT (7.25260236336405 51.65000163184729)
05562000002802490;Konrad-Adenauer-Straße;POINT (7.237870502609342 51.64513445510279)
05562000002802500;Krawehlstraße;POINT (7.2568092740142145 51.646162018743546)
05562000002802520;Krikedillweg;POINT (7.288794952315537 51.64487805977337)
05562000002802540;Kühlbergweg;POINT (7.217822241133995 51.652468260711984)
05562000002802545;Landwehrring;
05562000002802550;Lavendelweg;POINT (7.2380396372156595 51.65186969465781)
05562000002802560;Leharstraße;POINT (7.2563977479323745 51.636995816058004)
05562000002802570;Leipziger Straße;POINT (7.254820727060078 51.6323704661512)
05562000002802580;Lerchenweg;POINT (7.253386277964801 51.634865920046245)
05562000002802600;Lessingstraße;POINT (7.259778293662075 51.63810937128691)
05562000002802620;Lilienweg;POINT (7.238039471112716 51.655016884723075)
05562000002802640;Lindenstraße;POINT (7.260900242813743 51.6282337133908)
05562000002802660;Lippestraße;POINT (7.2466279412096615 51.63412778579505)
05562000002802680;Lohhäuser Straße;POINT (7.259295291949207 51.65559135307633)
05562000002802690;Longbentonstraße;POINT (7.267011843793026 51.633371893010526)
05562000002802700;Lortzingstraße;POINT (7.254990617932542 51.63770740814997)
05562000002802710;Lübbenauer Straße;POINT (7.256781492594218 51.63076048647163)
05562000002802720;Ludwigstraße;POINT (7.273670565279794 51.63920350840046)
05562000002802730;Magnolienweg;POINT (7.259334237064822 51.65196713063932)
05562000002802740;Markenweg;POINT (7.235671581537787 51.63665506607161)
05562000002802760;Marktstraße;POINT (7.262131816707316 51.64015422058133)
05562000002802780;Meisenweg;POINT (7.252376395251517 51.634695716215816)
05562000002802800;Memelstraße;POINT (7.246657238850109 51.637070590563184)
05562000002802810;Michaelstraße;POINT (7.268305483834121 51.640073187884155)
05562000002802820;Moselstraße;POINT (7.246732587444431 51.63649963226812)
05562000002802840;Mozartstraße;POINT (7.253020452069611 51.637606481558656)
05562000002802860;Mühlenweg;POINT (7.214641372684755 51.65397527630274)
05562000002802870;Mutter-Teresa-Straße;POINT (7.268109813395022 51.63824083171887)
05562000002802880;Neckarstraße;POINT (7.245069782217529 51.63478351644849)
05562000002802900;Nelkenweg;POINT (7.2373289852228195 51.65117809995399)
05562000002802920;Niegelenkamp;POINT (7.250449406470496 51.636017279126584)
05562000002802940;Norbertstraße;POINT (7.275713064639237 51.63819111187076)
05562000002802950;Nußbaumweg;POINT (7.258230656804385 51.65183116484037)
05562000002802960;Oberdorfweg;POINT (7.2330190217197545 51.641502446488005)
05562000002802980;Obersinsener Straße;POINT (7.205108587637624 51.671921016311394)
05562000002802990;Oberstraße;
05562000002803000;Oderstraße;POINT (7.245348385576481 51.63423374391133)
05562000002803015;Olga-Eckstein-Straße;POINT (7.247979300205912 51.63256987083915)
05562000002803020;Otto-Hue-Straße;POINT (7.256205987137682 51.637549682600124)
05562000002803040;Pappelweg;POINT (7.249548936798305 51.65482085047237)
05562000002803045;Paracelsusweg;POINT (7.268948914123053 51.6386127796863)
05562000002803050;Pastor-Schmitz-Weg;POINT (7.235481260376206 51.647044614714744)
05562000002803055;Pastoratsweg;POINT (7.2388456623764545 51.64964775262941)
05562000002803060;Paulstraße;POINT (7.239897383728736 51.64759030978087)
05562000002803080;Peterstraße;POINT (7.239244796040423 51.648379451893156)
05562000002803090;Platanenring;POINT (7.2464565209311464 51.651190564428816)
05562000002803095;Pniewystraße;POINT (7.269978170356623 51.64150103965835)
05562000002803100;Pregelstraße;POINT (7.245140677915599 51.635112559158664)
05562000002803120;Quellenkamp;POINT (7.254603855169917 51.63625858270222)
05562000002803140;Raiffeisenstraße;POINT (7.2462766354300845 51.64816816359526)
05562000002803160;Rapener Straße;POINT (7.2766105569108035 51.64274495244374)
05562000002803180;Rathausplatz;POINT (7.263564200289664 51.63888846882549)
05562000002803200;Recklinghäuser Straße;POINT (7.234022286391391 51.646811112126684)
05562000002803220;Reifsfeldstraße;POINT (7.290088070743991 51.647392206860594)
05562000002803240;Rheinstraße;POINT (7.2489928291898815 51.63631853636807)
05562000002803260;Richard-Wagner-Straße;POINT (7.253518030296525 51.63686833707638)
05562000002803280;Riedstraße;POINT (7.269438203645328 51.65234911657438)
