strassenschluessel;bezeichnung;geometry
05554000004406313;Strote;POINT (7.086103901561347 51.82624609745549)
05554000004406314;Uhlenberg;POINT (7.0220349880564354 51.80950578737497)
05554000004406315;Voßplacke;POINT (7.011194632365689 51.83645363924592)
05554000004406316;Weskerhok;POINT (7.066810398569007 51.82016749279145)
05554000004406350;Antoniusstraße;POINT (7.0480351006993756 51.78765335064379)
05554000004406351;An der Landwehr;POINT (7.032989187045999 51.786805329083535)
05554000004406352;Alter Landweg;POINT (7.041958070414769 51.79733629779345)
05554000004406353;Birkenhain;POINT (7.044249347806 51.784359453210634)
05554000004406354;Brügge;POINT (7.045851076840446 51.79605961720359)
05554000004406355;Buttstegge;POINT (7.037186011414479 51.7868490434035)
05554000004406356;Dorfstraße;POINT (7.037822321199052 51.785968392248385)
05554000004406357;Gevelsberg;POINT (7.057357393028923 51.793466827428375)
05554000004406358;Halterner Straße;POINT (7.038410228377154 51.786643148534985)
05554000004406359;Hohe Mark;POINT (7.053947876143519 51.778856883916376)
05554000004406360;Hubertustal;POINT (7.04461009928034 51.78568221143635)
05554000004406361;Jägerstraße;POINT (7.044036900239103 51.80092195455148)
05554000004406362;Mühlenweg;POINT (7.037636561320662 51.78748406469602)
05554000004406363;Neuenkamp;POINT (7.0427084977501675 51.78587062431114)
05554000004406364;Zum Sportplatz;POINT (7.046511156148504 51.791549160130046)
05554000004406365;Albert-Schweitzer-Straße;POINT (7.042740468699205 51.800411579337734)
05554000004406366;Boeskamp;POINT (7.048832686482647 51.78691529685189)
05554000004406367;Everskamp;POINT (7.043930103341185 51.787309269423254)
05554000004406368;Dorfkamp;POINT (7.037012581622757 51.78571531041264)
05554000004406369;Fathofskamp;POINT (7.0360841771398865 51.78393979298744)
05554000004406370;Fosskesfeld;POINT (7.034908881534566 51.78444596838875)
05554000004406372;Brimmings Kamp;POINT (7.0342593887006934 51.784526237621435)
05554000004406373;Möllenkamp;POINT (7.037232181035906 51.78827065954573)
05554000004406374;Hannemannskamp;POINT (7.038233278001665 51.78999202125753)
05554000004406375;Am Pastorat;POINT (7.038637543110783 51.78929494175266)
05554000004406376;Unnerbrügge;POINT (7.039214004945566 51.7901706109206)
05554000004406377;Am Kusebach;POINT (7.039645154885848 51.79036160059588)
05554000004406378;Im Feld;POINT (7.038655406501599 51.79122358564918)
05554000004406379;Friedingskamp;POINT (7.038292696889108 51.7881924953476)
05554000004406400;Boom;POINT (7.087380402275295 51.810743307766344)
05554000004406401;Holtkämpe;POINT (7.097888584565124 51.797825848589376)
05554000004406402;Lökerhok;POINT (7.107199248114918 51.81499044000127)
05554000004406403;Olthüserhok;POINT (7.097259172959367 51.8129409862208)
05554000004406404;Pohl;POINT (7.120479508363748 51.80709250308992)
05554000004406405;Riege;POINT (7.109537582229104 51.811055223193144)
05554000004406406;Surendorf;POINT (7.081723763694043 51.808830192960365)
05554000004406407;Voßkamp;POINT (7.108890802202572 51.8234843813809)
05554000004406408;Holunderweg;POINT (7.042250456358085 51.82531637255394)
05554000004406409;Birkhuhnweg;POINT (7.088051908981528 51.83824727165487)
05554000004406410;Zum Venn;POINT (7.0942000108647845 51.84084679553675)
