strassenschluessel;bezeichnung;geometry
05154000005655924;Holländische Straße;POINT (6.317379515633554 51.6554038296953)
05154000005655927;Knäckerderp;POINT (6.332233294972449 51.677141528929354)
05154000005655930;Labbecker Straße;POINT (6.320961309426506 51.64474957556827)
05154000005655933;Marienbaumer Straße;POINT (6.335005489510493 51.673532136402855)
05154000005655936;Müsersweg;POINT (6.336327715538745 51.65867295484482)
05154000005655939;Reichswaldstraße;POINT (6.352962424099767 51.65755521125266)
05154000005655942;Sonsbecker Straße;POINT (6.328467325696762 51.646466155064935)
05154000005655942;Sonsbecker Straße;POINT (6.328467325696762 51.646466155064935)
05154000005655953;Wiesengrund;POINT (6.322963437066236 51.65383724967484)
05154000005655990;In Keppeln;
05154000005655991;In Uedem;
05154000005655992;In Uedemerbruch;
05154000005655993;In Uedemerfeld;
051540000056=2515;Eisenbahn Büderich-Goch;
