strassenschluessel;bezeichnung;geometry
05158000002620268;Garather Weg;POINT (6.897516538775755 51.12883732488679)
05158000002620272;Gartenstraße;POINT (6.8842559197721345 51.09391515583924)
05158000002620276;Gartzenweg;POINT (6.8946890320570455 51.091841072235475)
05158000002620277;Gertrude-Elion-Straße;
05158000002620278;Gerty-Cori-Allee;
05158000002620280;Geschwister-Scholl-Straße;POINT (6.894161306924821 51.12508218646694)
05158000002620284;Ginsterweg;POINT (6.895623795020077 51.11133749743464)
05158000002620286;Gißlenberg;POINT (6.885534412259888 51.121486721423686)
05158000002620288;Gluckstraße;POINT (6.903533078338724 51.09160786309196)
05158000002620290;Goeppert-Mayer-Straße;POINT (6.893242653493945 51.07907245976728)
05158000002620292;Goldregenweg;POINT (6.891802055986205 51.11398704741724)
05158000002620296;Grabenstraße;POINT (6.883048145312303 51.092409593663554)
05158000002620300;Grenzstraße;POINT (6.905371201418143 51.11696065501193)
05158000002620304;Griesstraße;POINT (6.887398632457002 51.114485248919955)
05158000002620307;Heinrich-Hertz-Straße;POINT (6.905851100700214 51.11615340914619)
05158000002620308;Grünauer Straße;POINT (6.890105789373608 51.083602529745136)
05158000002620312;Grunewaldstraße;POINT (6.897197354286803 51.084928196018474)
05158000002620314;Gutenbergstraße;POINT (6.900344857912407 51.110572700826964)
05158000002620316;Habichtstraße;POINT (6.89851732391905 51.096330521555814)
05158000002620320;Händelweg;POINT (6.901312261639347 51.08759432983239)
05158000002620324;Haferbuckel;POINT (6.896295854855533 51.09750263632302)
05158000002620328;Hamberg;POINT (6.88491099575852 51.12280154131213)
05158000002620329;Hans-Scholl-Straße;
05158000002620330;Hannah-Szenes-Straße;POINT (6.903184409550481 51.12244631731698)
05158000002620331;Hans-Georg-Schukat-Straße;POINT (6.894409008861957 51.104966902584586)
05158000002620332;Hasenstraße;POINT (6.90181465446814 51.09345760037629)
05158000002620336;Hauptstraße;POINT (6.888987623639304 51.1156586908111)
05158000002620344;Haydnstraße;POINT (6.900309986678919 51.09168307040188)
05158000002620348;Heerweg;POINT (6.889634056134826 51.079242881266545)
05158000002620352;Hegelstraße;POINT (6.897881156849927 51.120092698417196)
05158000002620356;Heide;POINT (6.907307396748018 51.07987280126591)
05158000002620360;Heideweg;POINT (6.890587954012488 51.12527042645213)
05158000002620362;Benzstraße;POINT (6.896864322867296 51.104616703121614)
05158000002620364;Heilerberg;POINT (6.886962849679651 51.07077418139902)
05158000002620368;Heinestraße;POINT (6.889588278867611 51.08882471879047)
05158000002620372;Heinrich-Späth-Straße;POINT (6.887699843105471 51.09717264891675)
05158000002620376;Heinrich-Zille-Platz;POINT (6.893567837160784 51.08930745308704)
05158000002620377;Helene-Lange-Straße;POINT (6.898781216836984 51.11459059909193)
05158000002620378;Helene-Stöcker-Straße;POINT (6.897228851078638 51.11664852393589)
05158000002620379;Helene-Weigel-Weg;POINT (6.899417048121973 51.087303178718685)
05158000002620380;Hellerhof;
05158000002620381;Helene-Wessel-Weg;POINT (6.891945044731837 51.09812113089424)
05158000002620382;Henrietta-Szold-Straße;POINT (6.902854951488446 51.12282924484265)
05158000002620384;Hermann-Löns-Straße;POINT (6.887151207128377 51.12318862226365)
05158000002620388;Hindemithstraße;POINT (6.903777654370924 51.08812535807589)
05158000002620389;Hitdorfer Straße;
05158000002620396;Hofstraße;POINT (6.881665576956017 51.08870761256163)
05158000002620398;Holbeinstraße;POINT (6.898285999319876 51.100234441543414)
05158000002620400;Holunderweg;POINT (6.8952261261836725 51.11307809196734)
05158000002620404;Holzweg;POINT (6.891856086888193 51.122955030952774)
05158000002620408;Humboldtstraße;POINT (6.889524738814131 51.116847559875374)
