strassenschluessel;bezeichnung;geometry
05314000000001130;Schmittenpfädchen;POINT (7.070051796285959 50.726016805854265)
05314000000001131;Estermannstr.;POINT (7.082554975150021 50.760730858434016)
05314000000001132;An der Rheindorfer Burg;POINT (7.078475852440886 50.759124444151425)
05314000000001133;Buschstr.;POINT (7.11250448584593 50.721707903574426)
05314000000001134;Brüsseler Str.;POINT (7.071590583892456 50.75638669669488)
05314000000001135;Pfarrer-Martini-Str.;POINT (7.0779050864624296 50.720778896312474)
05314000000001136;Blumenhof;POINT (7.086440320098815 50.7388434456976)
05314000000001137;Bundeskanzlerplatz;POINT (7.116497142724968 50.719346810425016)
05314000000001138;Bunzlauer Weg;POINT (7.047671382504451 50.74902935584107)
05314000000001139;Buschdorfer Kirchweg;POINT (7.07450411869415 50.76175824195827)
05314000000001140;Auf dem Junkerfeld;POINT (7.109798962767784 50.704839062167885)
05314000000001141;Rabinstr.;POINT (7.091471807627481 50.734136383488725)
05314000000001142;Auf dem Schleifacker;
05314000000001143;August-Macke-Platz;
05314000000001144;Cassiusgraben;
05314000000001145;Chlodwigplatz;POINT (7.088877812429334 50.74286716069456)
05314000000001146;Clausiusstr.;POINT (7.104622285084295 50.725445250995506)
05314000000001147;Clemens-August-Platz;POINT (7.086695348941918 50.71988006526208)
05314000000001148;Clemens-August-Str.;POINT (7.087873177090481 50.72102604451779)
05314000000001149;Coburger Str.;POINT (7.117963174368328 50.71793480522693)
05314000000001150;Colmantstr.;POINT (7.092066474604527 50.731566946126264)
05314000000001151;Christian-Miesen-Str.;POINT (7.1213249373338074 50.70708044669908)
05314000000001152;Carl-Justi-Str.;POINT (7.062842375748483 50.73309613919348)
05314000000001153;Chemnitzer Weg;POINT (7.048319208886562 50.747917131603856)
05314000000001154;Christoph-Fischer-Weg;POINT (7.1179721606731325 50.70248655841302)
05314000000001156;Campusallee;
05314000000001158;Cécile-Vogt-Weg;
05314000000001161;Dahlmannstr.;POINT (7.122770314713907 50.72059002997202)
05314000000001162;Damaschkestr.;POINT (7.112091557117273 50.70203652679605)
05314000000001163;Petra-Kelly-Allee;
05314000000001164;Dechenstr.;POINT (7.096814294764322 50.73131921576863)
05314000000001165;Dellweg;POINT (7.055358483182477 50.756845725621204)
05314000000001166;Dietkirchenstr.;POINT (7.094985031118384 50.74398395228988)
05314000000001167;Diezstr.;POINT (7.107898582198404 50.72318470118494)
05314000000001168;Doetschstr.;POINT (7.105366613715266 50.7380517289656)
05314000000001169;Don-Bosco-Str.;POINT (7.098915088965513 50.69894523231125)
05314000000001170;Dorotheenstr.;POINT (7.094420569610031 50.73893646818536)
05314000000001171;Karl-Landsteiner-Str.;
05314000000001172;Dottendorfer Str.;POINT (7.12396847884273 50.70845100612906)
05314000000001173;An der Waldau;POINT (7.0949976230846366 50.69082483974082)
05314000000001174;Spessartstr.;POINT (7.080533254071895 50.73752278055893)
05314000000001175;Dreieck;POINT (7.099502832350203 50.73537702835973)
05314000000001176;Drosselweg;POINT (7.070738602679692 50.744708062346234)
05314000000001177;Droste-Hülshoff-Str.;POINT (7.116545519640713 50.701263695278115)
05314000000001178;Drususstr.;POINT (7.098148802780344 50.74513453572715)
05314000000001179;Dyroffstr.;POINT (7.103362156109069 50.73106416921847)
