strassenschluessel;bezeichnung;geometry
05970000004401671;Hombergstraße;POINT (8.093801597084308 50.8433756245405)
05970000004401672;Im Elzgarten;POINT (8.092597898032757 50.8381640961743)
05970000004401673;Im Seifen;POINT (8.09001509072843 50.834593769659485)
05970000004401674;Kohlenweg;POINT (8.094536934944738 50.83594136357777)
05970000004401675;Marienburg;POINT (8.092896767426465 50.83946587804397)
05970000004401676;Oberdielfener Straße;POINT (8.094344305682728 50.841351644035946)
05970000004401677;Oranienstraße;POINT (8.093433513565286 50.84119553122922)
05970000004401678;Scheidweg;POINT (8.094048320829591 50.836324799789644)
05970000004401679;Steinacker;POINT (8.091758783089833 50.842921956171544)
05970000004401680;Theisgarten;POINT (8.091530098559003 50.840812196223986)
05970000004401681;Tretenbach;POINT (8.09710182221825 50.8420941230196)
05970000004401682;Urbanstraße;POINT (8.088965646968834 50.84573800518105)
05970000004401683;Wielandsweg;POINT (8.092830512239367 50.83846972355693)
05970000004401684;Auf den Höfen;POINT (8.092674203330976 50.840746483005)
05970000004401700;Am Brennerfeld;POINT (8.076177127050459 50.8474823020836)
05970000004401701;Am Marienhain;POINT (8.071467342586393 50.83607959911601)
05970000004401702;Am Mathildenhof;POINT (8.073357701326803 50.84005150493098)
05970000004401703;Am Oberen Johannes;POINT (8.070588527449802 50.84356599084817)
05970000004401704;Am Rex;POINT (8.065994304556787 50.842281218173234)
05970000004401705;Am Rosenwald;POINT (8.076322885524249 50.838599193114604)
05970000004401706;Am Stoß;POINT (8.070625460043193 50.83786985831121)
05970000004401707;Am Struthwald;POINT (8.070904184230482 50.83827571022524)
05970000004401708;Am Weiher;POINT (8.064276274506181 50.83874952306908)
05970000004401709;An der Bilze;POINT (8.065230576916635 50.83344497350041)
05970000004401710;Auf der Nerr;POINT (8.06573219719037 50.835087712931625)
05970000004401711;Bogenstraße;POINT (8.066322582053695 50.837297088999335)
05970000004401712;Breitenbachsfeld;POINT (8.073880357574778 50.840554764806114)
05970000004401713;Gewannweg;POINT (8.066374933717311 50.835570960954506)
05970000004401714;Glück-Auf-Straße;POINT (8.065680458150329 50.83867450490286)
05970000004401715;Heidenbachswald;POINT (8.067741976272195 50.83659316196604)
05970000004401716;Höhenweg;POINT (8.070705285084143 50.84544126448779)
05970000004401717;Hofwiese;POINT (8.076860986601966 50.847052606819766)
05970000004401718;In der Hohl;POINT (8.069655039038096 50.83441379821633)
05970000004401719;Inselweg;POINT (8.067134385801227 50.83833319838717)
05970000004401720;Jung-Dörfler-Straße;POINT (8.064161597067214 50.83504413722573)
05970000004401721;Kellergarten;POINT (8.061620301832098 50.834925452545534)
05970000004401722;Meilerweg;POINT (8.063524033451847 50.84057997405858)
05970000004401723;Pfarrwaldstraße;POINT (8.069110645766553 50.84265232261031)
05970000004401724;Rödgener Straße;POINT (8.07103813140517 50.84026247321154)
05970000004401725;Sonnenweg;POINT (8.064966371277066 50.83732810980315)
