strassenschluessel;bezeichnung;geometry
05911000000000170;Weilenbrink;POINT (7.224081414364436 51.48217731583804)
05911000000000175;Johanniterstr.;POINT (7.2099463425366075 51.48322597181757)
05911000000000180;Juliusstr.;POINT (7.209232492143364 51.484528810514945)
05911000000000185;Kanalstr.;POINT (7.215629483953142 51.48608354892405)
05911000000000190;Kerkwege;POINT (7.21610253584356 51.477517383831795)
05911000000000195;Klosterstr.;POINT (7.208085952322357 51.48538099853833)
05911000000000200;Kortenpfad;POINT (7.210108562466662 51.48445143328015)
05911000000000202;Kortumstr.;POINT (7.217097572854709 51.48215491903356)
05911000000000205;Kreuzstr.;POINT (7.2177006700375905 51.47726529809635)
05911000000000210;Luisenstr.;POINT (7.218761961310437 51.47922981961411)
05911000000000215;Malteserstr.;POINT (7.209145999169236 51.4839840764617)
05911000000000220;Marienplatz;POINT (7.214792170511287 51.47790458445481)
05911000000000225;Brandwacht;POINT (7.300433180013002 51.487048926472134)
05911000000000230;Massenbergstr.;POINT (7.222285207222279 51.48004235293994)
05911000000000235;Windmühlenstr.;POINT (7.2124402673474854 51.48461072806307)
05911000000000240;Neustr.;POINT (7.218702250414451 51.47802537013444)
05911000000000245;Nordring;POINT (7.2174740168384215 51.4850623618961)
05911000000000250;Ostring;POINT (7.224609966147163 51.48255753836531)
05911000000000255;Pariser Str.;POINT (7.219061726127846 51.48138466097987)
05911000000000260;Präsidentstr.;POINT (7.207700927685134 51.48726340762746)
05911000000000265;Prümerstr.;POINT (7.214247874104535 51.48485456628666)
05911000000000270;Signalstr.;POINT (7.207879036360102 51.487648680910944)
05911000000000275;Willy-Brandt-Platz;POINT (7.213623500236603 51.48145321257335)
05911000000000280;Rechener Str.;POINT (7.219877841534895 51.47780626714136)
05911000000000285;Am Stenshof;POINT (7.158973067631804 51.46078977378748)
05911000000000290;Scharnhorststr.;POINT (7.223550375361397 51.48132174281718)
05911000000000295;Schützenbahn;POINT (7.218993311550895 51.48083695379179)
05911000000000300;Schwanenmarkt;POINT (7.222715720492275 51.48315716079911)
05911000000000305;Schwarzer Weg;
05911000000000310;Südring;POINT (7.220998886220791 51.478490831534366)
05911000000000315;Theodor-Imberg-Str.;POINT (7.2108872023300705 51.48783939516701)
05911000000000320;Georg-Schmitz-Str.;POINT (7.121653237953173 51.47925796146532)
05911000000000325;Untere Marktstr.;POINT (7.219654459007999 51.48227820568387)
05911000000000330;Viktoriastr.;POINT (7.215623812249569 51.480347711237776)
05911000000000335;Wagenfeldstr.;POINT (7.213613329691341 51.485144312909696)
05911000000000340;Westring;POINT (7.2140908118735885 51.479812449240335)
05911000000000345;Widumestr.;POINT (7.215412706654817 51.48719496977375)
05911000000000350;Europaplatz;POINT (7.216130721207692 51.48889170766813)
05911000000000355;Suttner-Nobel-Allee;POINT (7.256885809954512 51.46481403799931)
05911000000000360;Grete-Schickedanz-Str.;POINT (7.25891190250296 51.4646663880821)
05911000000000365;Robert-Bosch-Str.;POINT (7.268631585848333 51.46801841336932)
05911000000000370;Sophie-Opel-Str.;POINT (7.2597874449452195 51.467577881091216)
05911000000000375;Hans-Dobbertin-Str.;POINT (7.266203251421923 51.46915093694819)
05911000000000410;Adolfstr.;POINT (7.209655674596871 51.47716796300962)
05911000000000415;Akademiestr.;POINT (7.231619619340235 51.47840327276222)
05911000000000420;Alexandrinenstr.;POINT (7.2306072427708505 51.48961300674261)
05911000000000425;Alleestr.;POINT (7.210499024144617 51.48108269871003)
05911000000000430;Alsenstr.;POINT (7.230478221810299 51.47666595958359)
05911000000000435;Karl-Heinz-Gehrmann-Weg;
05911000000000445;Am Alten Stadtpark;POINT (7.2222585380729845 51.4893712297051)
05911000000000450;Am Hain;POINT (7.227580907396175 51.47980383736202)
05911000000000460;Am Stadion;POINT (7.23535369254291 51.4890132229326)
05911000000000465;Annastr.;POINT (7.209020080449544 51.47855878511473)
05911000000000470;Antoniusstr.;POINT (7.207761624623929 51.475544483967504)
05911000000000475;Arnoldstr.;POINT (7.207302071323571 51.47683627135299)
05911000000000485;Baarestr.;POINT (7.1993257455467905 51.47671832344871)
05911000000000490;Kriemhildstr.;POINT (7.210209128248766 51.47889433290622)
05911000000000495;Bergstr.;POINT (7.224240124232189 51.50441607248718)
05911000000000500;Bessemerstr.;POINT (7.211564172257946 51.47177077925682)
05911000000000505;Blumenstr.;POINT (7.227614829467817 51.48355406179015)
05911000000000510;Brandenburgstr.;POINT (7.196198024874435 51.4755449697039)
05911000000000515;Buddenbergplatz;
05911000000000520;Burggrafenstr.;POINT (7.223911991954259 51.48640023898539)
05911000000000530;Castroper Str.;POINT (7.227073385069714 51.48428429448597)
05911000000000540;Dorotheenstr.;POINT (7.207919250180936 51.4788442815987)
05911000000000550;Düppelstr.;POINT (7.2269135177916395 51.47743226609247)
05911000000000560;Eickeler Str.;POINT (7.2050036480449 51.487597573890895)
05911000000000565;Elsaßstr.;POINT (7.204835865947822 51.478791390662224)
05911000000000570;Emscherstr.;POINT (7.211022813060264 51.49147376090047)
05911000000000575;Ferdinandstr.;POINT (7.225813112649614 51.47769783762959)
05911000000000580;Flurstr.;POINT (7.234096307182607 51.48588877939564)
05911000000000585;Freiligrathstr.;POINT (7.216958381712823 51.49205218860492)
05911000000000590;Friedenstr.;POINT (7.202732989086393 51.47803465410272)
05911000000000600;Ganghoferstr.;POINT (7.2403076449475705 51.49268256685144)
05911000000000605;Stadionring;POINT (7.232095385551565 51.49199012976197)
05911000000000610;Goetheplatz;POINT (7.220082848317401 51.48652221563557)
05911000000000615;Goethestr.;POINT (7.220513967382584 51.48751370498872)
05911000000000620;Gottfried-Keller-Str.;POINT (7.240415726076727 51.49396803888905)
05911000000000625;Graf-Engelbert-Str.;POINT (7.217531371174637 51.4909999669015)
05911000000000630;Gremmestr.;POINT (7.199156185778263 51.47695058285069)
05911000000000635;Griesenbruchstr.;POINT (7.2074970905511275 51.47954160003456)
05911000000000640;Grillparzerstr.;POINT (7.241206019060115 51.49336294331477)
05911000000000645;Gußstahlstr.;POINT (7.208421934273393 51.48202905460994)
05911000000000650;Gustavstr.;POINT (7.205139474389988 51.48941751622151)
05911000000000655;Haderslebener Str.;POINT (7.22800841836438 51.474534403289255)
05911000000000660;Max-Greve-Str.;POINT (7.2322032329062615 51.48607275882151)
05911000000000665;Halbachstr.;POINT (7.2011308876141 51.476760459236424)
05911000000000680;Helenenstr.;POINT (7.20221209113874 51.4775649438472)
05911000000000685;Henriettenstr.;POINT (7.207010806233338 51.47589095100781)
05911000000000690;Hermannshöhe;POINT (7.2184383367375675 51.47544844867219)
05911000000000695;Hermannstr.;POINT (7.211497390988267 51.49041296207064)
05911000000000710;Im Winkel;POINT (7.209034096559156 51.48264844765376)
05911000000000712;Jacob-Mayer-Str.;POINT (7.199050380401849 51.47576363131053)
05911000000000715;Josephstr.;POINT (7.2105214485225515 51.49370161993385)
05911000000000725;Katharinastr.;POINT (7.212148379605576 51.47559551899301)
05911000000000730;Klarastr.;POINT (7.203854183770396 51.47775350200744)
05911000000000735;Klinikstr.;POINT (7.2280857863438 51.491264371125496)
05911000000000740;Körnerstr.;POINT (7.219266100450929 51.48720657891291)
05911000000000755;Krümmede;POINT (7.240288939368106 51.48690450788818)
05911000000000760;Küppersstr.;POINT (7.231060553962525 51.48879718502619)
05911000000000765;Kurfürstenstr.;POINT (7.224864012537136 51.4868945885165)
05911000000000770;Karl-Lange-Str.;POINT (7.242033018571257 51.4892020359376)
05911000000000775;Lerschstr.;POINT (7.200330300756569 51.47615832875884)
05911000000000780;Erich-Mendel-Platz;POINT (7.2265970709186504 51.48542949841506)
05911000000000785;Lönsstr.;POINT (7.2393761844298625 51.493791330632774)
05911000000000790;Loewestr.;POINT (7.197004811884859 51.47738130042237)
05911000000000795;Lohbergstr.;POINT (7.232522905403929 51.4777888513504)
05911000000000800;Lohring;POINT (7.233774037361772 51.47648552494987)
05911000000000805;Lorenz-Rebbert-Allee;POINT (7.2267788551946035 51.485927026892895)
05911000000000810;Klever Weg;
05911000000000815;Maximilian-Kolbe-Str.;POINT (7.210592695721994 51.477991516262456)
05911000000000820;Markgrafenstr.;POINT (7.2225866978552515 51.48627978817089)
05911000000000825;Matthias-Claudius-Str.;POINT (7.245036346316719 51.494201528351226)
05911000000000830;Mauritiusstr.;POINT (7.226015002792982 51.47713963863996)
05911000000000835;Maxstr.;POINT (7.205641631781094 51.47713473467645)
05911000000000840;Metzstr.;POINT (7.206142181408422 51.4780096461263)
05911000000000845;Nibelungenstr.;POINT (7.21100934879903 51.478785369100386)
05911000000000850;Porschestr.;POINT (7.193180449812834 51.48668515016645)
05911000000000865;I. Parallelstr.;POINT (7.2404628361558725 51.494801819295894)
05911000000000870;II. Parallelstr.;POINT (7.242704269817829 51.49341694423252)
05911000000000880;Pinagelstr.;POINT (7.200639766458329 51.47656567547266)
05911000000000890;Quellenweg;POINT (7.241057933233225 51.49185726143509)
05911000000000895;Rheinische Str.;POINT (7.226126761721829 51.48374071913936)
05911000000000900;Roseggerstr.;POINT (7.239362974290483 51.49301408302414)
05911000000000905;Rottstr.;POINT (7.2091867139279096 51.47958715953911)
05911000000000910;Schachtstr.;POINT (7.207913339595178 51.48847056526863)
05911000000000915;Schillerstr.;POINT (7.220382421246882 51.488276233299935)
05911000000000916;Schillerplatz;
05911000000000920;Schmidtstr.;POINT (7.2118678714978595 51.47792140432305)
05911000000000925;Heuversstr.;POINT (7.208384185595019 51.47634519041565)
05911000000000930;Siepmannstr.;POINT (7.196433590598507 51.476653884996125)
05911000000000935;Sophienstr.;POINT (7.205806775432049 51.487945646094715)
05911000000000940;Springerplatz;POINT (7.209055155927575 51.478304934217604)
05911000000000945;Stahlhauser Str.;POINT (7.195944754603469 51.474953629469326)
05911000000000955;Stormplatz;POINT (7.240406138104452 51.493572099864494)
05911000000000965;Teylestr.;POINT (7.22998700061465 51.488401707334745)
05911000000000970;Uhlandstr.;POINT (7.217583511678307 51.48619027519497)
05911000000000975;Ursulastr.;POINT (7.209921951070921 51.47533298566737)
05911000000000980;Am Bergbaumuseum;POINT (7.216582645865764 51.48929455886624)
05911000000000995;Westhoffstr.;POINT (7.213148485844792 51.48964577765083)
05911000000001000;Wichernstr.;POINT (7.245783571636105 51.49454744409272)
05911000000001015;Windhausstr.;POINT (7.19766344341347 51.47534884840569)
05911000000001020;Christ-König-Str.;POINT (7.2312228097598705 51.476197047054235)
05911000000001025;Zechenstr.;POINT (7.206973808310218 51.49097640482457)
05911000000001030;Zeppelinstr.;POINT (7.22512495107631 51.48628495693658)
05911000000001035;Gersteinring;POINT (7.235742846291568 51.48675630879227)
05911000000001110;Adalbertstr.;POINT (7.188894160781443 51.49475090909957)
