strassenschluessel;bezeichnung;geometry
05378000002005152;Neschener Straße;POINT (7.1768242141469285 51.053215077691966)
05378000002005153;Scheurener Straße;POINT (7.175631008880083 51.052353963913085)
05378000002005154;Nußbaum;POINT (7.196183928838255 51.022181920977445)
05378000002005155;Oberbech;POINT (7.11988069833487 51.02025930056977)
05378000002005158;Oberbreidbach;POINT (7.171908036498989 51.048521992899516)
05378000002005159;Oberhortenbach;POINT (7.150831102124813 51.03896009263532)
05378000002005160;Oberkäsbach;POINT (7.173928720157163 51.02054920955687)
05378000002005162;Oberkirsbach;POINT (7.13583299440347 51.02881046516245)
05378000002005163;Oberschallemich;POINT (7.177018078184134 51.02581542867615)
05378000002005164;Oberscheid;POINT (7.186322429540582 51.024230305854395)
05378000002005166;Altenberger-Dom-Straße;POINT (7.118500857433746 51.035567481507734)
05378000002005167;An der Buchmühle;POINT (7.11323172550665 51.03115256525843)
05378000002005168;Bergisch Gladbacher Straße;POINT (7.115822604992148 51.028111410891235)
05378000002005169;Dorfstraße;POINT (7.116153680988584 51.033387127398626)
05378000002005170;Ferdinand-Schäfer-Straße;POINT (7.110798710980176 51.03097196731792)
05378000002005171;Forststraße;POINT (7.1194320901116805 51.03303495263258)
05378000002005173;Herzogenfeld;POINT (7.1177644717562 51.031438675073204)
05378000002005174;Im Schmittergarten;POINT (7.1143438019596275 51.031343383850384)
05378000002005175;Kleiner Kamp;POINT (7.117885267688645 51.030946736244665)
05378000002005176;Lindenallee;POINT (7.120123420725474 51.03499842336185)
05378000002005177;Mühlenweg;POINT (7.118837243894091 51.038577224405586)
05378000002005178;St.-Antonius-Straße;POINT (7.111388370605992 51.02994414054675)
05378000002005179;St.-Pankratius-Straße;POINT (7.111881087843567 51.02965338681246)
05378000002005180;St.-Sebastianus-Straße;POINT (7.110454046058716 51.030042511828896)
05378000002005182;Am Berg;POINT (7.102116564648908 51.032095591343634)
05378000002005183;Am Geus Garten;POINT (7.09962537704968 51.030893199303414)
05378000002005184;Auenweg;POINT (7.102631945584286 51.0300501130552)
05378000002005185;Dünnerhöfe;POINT (7.104173297931858 51.02908177972752)
05378000002005186;Osenauer Straße;POINT (7.1043979495135305 51.03153354886621)
05378000002005187;Altenberger-Dom-Straße;
05378000002005189;Scherfbachtalstraße;POINT (7.164328967287587 51.03371583961262)
05378000002005190;Rosau;POINT (7.19656160575979 51.02527586628347)
05378000002005191;Rosenthaler Weg;POINT (7.176392048134072 51.01486411586919)
05378000002005193;Schallemicher Straße;POINT (7.171473891799404 51.02454439424057)
05378000002005195;An der Alten Schule;POINT (7.169473431968471 51.04464936626722)
05378000002005196;Nothauser Feld;POINT (7.165752745270679 51.04454810733187)
05378000002005197;Oberer Weg;POINT (7.170972977177903 51.04387025316767)
05378000002005198;Peter-Hecker-Straße;POINT (7.170237569971153 51.043817422940805)
05378000002005199;Scheurener Straße;POINT (7.1705383949981485 51.046366542739975)
05378000002005200;Steinweg;POINT (7.168727883520795 51.04400335256183)
05378000002005201;Wirtsspezard;POINT (7.16774096042362 51.042863489955316)
05378000002005202;Zur Alten Schmiede;POINT (7.171421327461645 51.04574722981544)
05378000002005203;Schickberg;POINT (7.1632342967136085 51.05723096588502)
05378000002005205;Neschener Straße;POINT (7.153007458844389 51.0591914285317)
05378000002005206;Steinhaus;POINT (7.168249852954532 51.03310669708037)
05378000002005207;Am Steinhauser Busch;POINT (7.170017422897808 51.0354456657627)
05378000002005208;Im Wiesengrund;POINT (7.165632695182313 51.0343114004885)
05378000002005209;Straßen;POINT (7.161820979891399 51.01654512947355)
05378000002005210;Peter-Hecker-Straße;POINT (7.177039449276756 51.038418283280514)
05378000002005212;Unterbech;POINT (7.1058115383888465 51.022808752259486)
