strassenschluessel;bezeichnung;geometry
05370000001606173;Haus Hülhoven;POINT (6.138531281082097 51.0476505592448)
05370000001606174;Hinter Halfes;POINT (6.132536167264642 51.04806294230172)
05370000001606179;Weidenbruch;POINT (6.125765990271056 51.05489842689267)
05370000001606180;Karl-Arnold-Straße;POINT (6.116685369230585 51.0648314555823)
05370000001606181;Kelsterbacher Straße;POINT (6.124257227174887 51.05730275888879)
05370000001606182;Kampstraße;POINT (6.124273313271242 51.05334857876931)
05370000001606183;Am Hartenbauer;POINT (6.12081126687098 51.056628762959136)
05370000001606184;Am Mühlenbach;POINT (6.121501459159245 51.05511378301757)
05370000001606185;Pappelweg;POINT (6.123840780419568 51.05625061098767)
05370000001606186;Ilbertzstraße;POINT (6.128166327090988 51.0496954723805)
05370000001606187;Andreasstraße;POINT (6.133010381414381 51.05323559081766)
05370000001606188;Hülhovener Straße;POINT (6.125412252713866 51.04745309809337)
05370000001606189;Auf dem Stieg;POINT (6.124568221184181 51.04764361618724)
05370000001606190;Kapellenring;POINT (6.125532008194376 51.049095643694045)
05370000001606191;In der Ham;POINT (6.123892539857895 51.050039786550094)
05370000001606192;Weißdornweg;POINT (6.125814106101404 51.058603464798956)
05370000001606193;Hamer Hof;POINT (6.1217607943241426 51.04949535148054)
05370000001606194;Obernburger Straße;POINT (6.122648179788898 51.05871971735747)
05370000001606195;Erlenbacher Straße;POINT (6.123315422789572 51.058673298299105)
05370000001606196;Industrieparkstraße;POINT (6.123479009801243 51.0611493996885)
05370000001606204;Röntgenstraße;POINT (6.142824614964399 51.05653100924804)
05370000001606205;An der Schanz;POINT (6.172763689054206 51.05224491667244)
05370000001606206;Bleckden;POINT (6.174180852608184 51.048508811324474)
05370000001606207;Kranzes;POINT (6.164359811181217 51.05479341656475)
05370000001606208;Drosselweg;POINT (6.15893689253886 51.05514624377563)
05370000001606209;Meisenweg;POINT (6.159996385922142 51.05533835144825)
05370000001606210;Falkenweg;POINT (6.161344348405046 51.054366176711326)
05370000001606211;Fasanenweg;POINT (6.160954328883982 51.05528419685728)
05370000001606212;Amselweg;POINT (6.15962414453351 51.05553653775262)
05370000001606213;Elsternweg;POINT (6.15862516579776 51.05606831972515)
05370000001606214;Schwalbenweg;POINT (6.15811438172049 51.056269391045234)
05370000001606215;Obere Haag;POINT (6.155902825144709 51.057734380813564)
05370000001606216;Gewannstraße;POINT (6.1528328788270095 51.05905070019051)
05370000001606217;Graf-von-Galen-Straße;POINT (6.147867316041389 51.05937054130487)
05370000001606218;Boos-Fremery-Straße;POINT (6.141350105084748 51.05837523687509)
05370000001606219;Carl-Diem-Straße;POINT (6.144980494929514 51.057790420873864)
05370000001606220;Parkstraße;POINT (6.147469909938977 51.058813523788274)
05370000001606221;Josef-Stein-Straße;POINT (6.149372733412821 51.0583755338924)
05370000001606222;Schopskamp;POINT (6.151479467504794 51.05865098423068)
05370000001606223;Beethovenstraße;POINT (6.150791365758048 51.058169396857636)
05370000001606224;Mozartstraße;POINT (6.150111810777956 51.05770178477455)
05370000001606225;Schubertstraße;POINT (6.154572425833556 51.05727708299167)
05370000001606226;Johann-Sebastian-Bach-Straße;POINT (6.153832750689762 51.056351590091175)
05370000001606227;Hans-Böckler-Straße;POINT (6.152099989149868 51.05821217908733)
05370000001606228;Jahnstraße;POINT (6.146317120025852 51.05860786068239)
05370000001606229;Dammstraße;POINT (6.145385914361072 51.05941007581162)
05370000001606230;Pestalozzistraße;POINT (6.14172348631174 51.05527572427395)
05370000001606231;Albert-Schweitzer-Straße;POINT (6.138404122558439 51.052771341153374)
05370000001606232;Rembrandtstraße;POINT (6.129515356449665 51.048645270145755)
05370000001606233;Albrecht-Dürer-Straße;POINT (6.137343603840367 51.04953375937644)
05370000001606234;Rethelstraße;POINT (6.137351973892826 51.04978528747377)
05370000001606235;Händelstraße;POINT (6.1549249071500745 51.05721387391543)
05370000001606236;Richard-Wagner-Straße;POINT (6.155665333278354 51.05496832923546)
05370000001606237;Brahmsstraße;POINT (6.153224623944681 51.056149786255574)
05370000001606238;Im Bettengraben;POINT (6.145622215188742 51.05483525664972)
05370000001606239;Am Krähenwald;POINT (6.146335863307127 51.055319379694055)
05370000001606240;Noldestraße;POINT (6.1313457404116 51.05050003148801)
05370000001606246;Aloysiusplatz;POINT (6.147113496079379 51.05945918610839)
05370000001606247;Ratheimer Straße;POINT (6.15041297364494 51.0604256703956)
05370000001606248;Kiefernweg;POINT (6.153308104671355 51.05977852570615)
05370000001606249;Rurstraße;POINT (6.149597125072596 51.063395397549286)
05370000001606250;Mittelstraße;POINT (6.15119694950804 51.06132325703996)
05370000001606251;Fichtenweg;POINT (6.150671160182013 51.062060763242684)
05370000001606252;Tannenweg;POINT (6.1512217908616424 51.06252554156725)
05370000001606253;Am Kannengießer;POINT (6.150627124168723 51.06272618987079)
05370000001606254;Lärchenweg;POINT (6.150210738457449 51.060781020355286)
05370000001606255;Grendshof;POINT (6.15608601159688 51.06195678501419)
05370000001606256;Eilandshof;POINT (6.152219606559306 51.06649570091986)
05370000001606257;Anton-Schürkes-Straße;POINT (6.147080663054774 51.06069866937576)
05370000001606258;Am Birnbaum;POINT (6.1488238503219 51.06276137362423)
05370000001606259;Deichstraße;POINT (6.14039377175744 51.06259747586815)
05370000001606260;Im Asterdank;POINT (6.138954167319094 51.062770350191805)
05370000001606261;Laakstraße;POINT (6.140318405453612 51.062463884482646)
05370000001606262;Belderweg;POINT (6.146860447111395 51.06296150327399)
05370000001606263;Niethausener Straße;POINT (6.143912768930324 51.06091075103359)
05370000001606264;Deichhof;POINT (6.14360476365679 51.06552621251276)
05370000001606265;Rektor-Hugo-Straße;POINT (6.145753864977308 51.059903138663714)
05370000001606266;Carl-Schurz-Straße;POINT (6.143535269221905 51.05574301997072)
05370000001606267;Dechant-Sauer-Straße;POINT (6.146026331012782 51.062413645906126)
