strassenschluessel;bezeichnung;geometry
05770000004004649;August-Kolbus-Weg;POINT (8.599370545114157 52.41510081780165)
05770000004004650;Bachstraße;POINT (8.61751097954925 52.43226861976791)
05770000004004651;Bahnhofstraße;POINT (8.622421789198626 52.43303966165766)
05770000004004652;Birkenweg;POINT (8.647775188028783 52.4215201537794)
05770000004004653;Brinkweg;POINT (8.617878667675654 52.427302513587904)
05770000004004654;Bruchdamm;POINT (8.63841396955199 52.41402236328464)
05770000004004655;Diekweg;POINT (8.629681909768546 52.42861906778611)
05770000004004656;Drohneweg;POINT (8.612962220460414 52.42930711597557)
05770000004004657;Drosselweg;POINT (8.621038062440304 52.4340869621558)
05770000004004658;Eibenweg;POINT (8.612573776320422 52.43186501044085)
05770000004004659;Eisenbahnstraße;POINT (8.62342546278771 52.42706068352231)
05770000004004660;Erlenweg;POINT (8.631818439344956 52.42509012126528)
05770000004004661;Fasanenweg;POINT (8.62499495168988 52.42601326915533)
05770000004004662;Feldstraße;POINT (8.611919000674874 52.4279859628686)
05770000004004663;Finkenweg;POINT (8.618677149956525 52.43465215708764)
05770000004004664;Flachsstraße;POINT (8.613916865208763 52.43060536861951)
05770000004004665;Fünfhausen;POINT (8.618792891434406 52.420823289132024)
05770000004004666;Gartenstraße;POINT (8.612624755256162 52.435408147165255)
05770000004004667;Gerichtsstraße;POINT (8.616140498718599 52.43261367008052)
05770000004004668;Grüner Weg;POINT (8.645291587451405 52.42130146550403)
05770000004004670;Heimweg;POINT (8.627417965433503 52.42743545232357)
05770000004004671;Hohes Feld;POINT (8.60795283240623 52.43069754236381)
05770000004004672;Hohe Mühle;POINT (8.611184917746892 52.43074033556755)
05770000004004673;Im Hausgarten;POINT (8.633847638484044 52.422833081732136)
05770000004004674;Im Fang;POINT (8.604203844406065 52.41623430237364)
05770000004004675;Kampstraße;POINT (8.62160673305413 52.42797353024211)
05770000004004676;Katzengasse;POINT (8.615899302277239 52.43206732567772)
05770000004004677;Kornweg;POINT (8.600189784383803 52.413081231768516)
05770000004004678;Lange Reihe;POINT (8.625149027033125 52.43312913375722)
05770000004004679;Lange Straße;POINT (8.611252560864243 52.43577535035637)
05770000004004681;Lerchenweg;POINT (8.625629369593833 52.43692292498697)
05770000004004682;Logemanns Damm;POINT (8.610812601203815 52.4208952971068)
05770000004004683;Lübbecker Straße;POINT (8.613588744872791 52.4216352193468)
05770000004004684;Marktstraße;POINT (8.616954987719652 52.432082320315345)
05770000004004686;Mindener Straße;POINT (8.620716346256488 52.42736108693654)
05770000004004687;Mühlenweg;POINT (8.636965189949544 52.43452610024341)
05770000004004688;Nachtigallenweg;POINT (8.616382743737786 52.434420544664434)
05770000004004689;Neuer Ort;POINT (8.63281572296555 52.422298174240574)
05770000004004690;Nordweg;POINT (8.624306686787953 52.441447081492555)
05770000004004691;Neuer Markt;POINT (8.62080281448299 52.42895093951384)
05770000004004692;Osnabrücker Straße;POINT (8.601351177041142 52.42612181150558)
05770000004004693;Osterweg;POINT (8.633079625789502 52.42967021067121)
05770000004004694;Ostlandstraße;POINT (8.636046617207604 52.42304047204466)
05770000004004695;Ostweg;POINT (8.62783300868414 52.438333775029584)
05770000004004696;Rudolf-Diesel-Straße;POINT (8.635795288132721 52.44150949397048)
05770000004004697;Poggendiek;POINT (8.622284651573406 52.420743017299465)
05770000004004698;Prof.-Langhorst-Straße;POINT (8.619253570114559 52.43251025752942)
05770000004004699;Quellenweg;POINT (8.609037015302485 52.43225688486656)
05770000004004700;Regetfeld;POINT (8.595032010786174 52.4237552213346)
05770000004004701;Sandtrift;POINT (8.62631740139312 52.438656181267014)
05770000004004702;Schäferwiese;POINT (8.602260062254109 52.421074309834985)
05770000004004705;Seufzerallee;POINT (8.616832771294643 52.42325762170328)
05770000004004706;Sohrenholz;POINT (8.648160591080378 52.41950142854992)
05770000004004707;Sonnenseite;POINT (8.613881085579791 52.427437105250924)
05770000004004708;Steinmasch;POINT (8.596836025337494 52.420766343369465)
05770000004004709;Steinstraße;POINT (8.612901552915591 52.43239260357326)
