strassenschluessel;bezeichnung;geometry
05362000000401169;Butterstraße;POINT (6.4851130362677445 50.998357589790956)
05362000000401170;Grottenhertener Mühle;
05362000000401171;Kalrather Straße;POINT (6.488810719257625 50.995937496745285)
05362000000401172;Kapellenweg;POINT (6.488518678546478 50.996827838878275)
05362000000401173;Kreuzgasse;POINT (6.490408107023057 50.997041712169725)
05362000000401174;Margarethenstraße;POINT (6.487833404834501 51.000105530644774)
05362000000401185;Adenauerstraße;POINT (6.552335023095852 51.007265833165015)
05362000000401186;Ahornweg;POINT (6.554726667227484 50.99981504178866)
05362000000401187;Albert-Schlangen-Straße;POINT (6.546830508405168 51.004206729959975)
05362000000401188;Albert-Schweitzer-Straße;POINT (6.560462143075957 51.00407989021936)
05362000000401189;Am Glockenpütz;POINT (6.55315783317512 51.00589109961789)
05362000000401190;Am Pielshof;POINT (6.550316132398802 51.00354850532392)
05362000000401191;Am Rathaus;POINT (6.552176292406719 51.00810181702777)
05362000000401192;Am Tiergarten;POINT (6.551529558254399 51.00842483021469)
05362000000401193;Am Wiedenhof;POINT (6.552000330846205 51.00368436217676)
05362000000401194;Am Zelenberg;POINT (6.543804982283345 51.000198151830375)
05362000000401195;An der Schießbahn;POINT (6.554849927985233 51.001788485455975)
05362000000401196;Barbarastraße;POINT (6.55749638452067 51.00524856858835)
05362000000401197;Beatrixstraße;POINT (6.56101778620792 51.00466607251896)
05362000000401198;Brandenburger Straße;POINT (6.56248714408398 51.005056313427616)
05362000000401199;Breslauer Straße;POINT (6.558739480122981 51.00216543431913)
05362000000401200;Burgundische Straße;POINT (6.558605451299431 51.006894375260565)
05362000000401201;Darshovener Straße;POINT (6.560079130501237 51.00669403444024)
05362000000401202;De-Werth-Straße;POINT (6.556512591011952 51.0051272338928)
05362000000401203;Eichenweg;POINT (6.553123594827761 51.00097777006353)
05362000000401204;Epprather Straße;POINT (6.561031410611997 51.0069717189463)
05362000000401205;Erlenweg;POINT (6.552639284076202 51.00158234700955)
05362000000401206;Eulengasse;
05362000000401207;Frankenstraße;POINT (6.55729042894113 51.00143795494547)
05362000000401208;Friedrich-Ebert-Straße;POINT (6.557065141458265 51.00383560861449)
05362000000401209;Gerhardstraße;POINT (6.5542494394029935 51.00447641690432)
05362000000401210;Graf-Wilhelm-Straße;POINT (6.555477350023117 51.004220673258985)
05362000000401211;Gustav-Heinemann-Straße;POINT (6.5499826825395 51.00724574320555)
05362000000401212;Hans-Böckler-Straße;POINT (6.551286982046328 51.00928050598005)
05362000000401213;Harffer Schloßallee;POINT (6.551475726479194 51.004291237621906)
05362000000401214;Hauptstraße;POINT (6.557775966866372 51.009981714673785)
05362000000401215;Heinrichstraße;POINT (6.55492166655496 51.00636363378649)
05362000000401216;Hohenholz;POINT (6.520315441912004 51.01535284758266)
05362000000401217;Jülicher Straße;POINT (6.54474705414902 51.00060276369957)
05362000000401218;Karl-Arnold-Straße;POINT (6.554805845188575 51.002273212962834)
05362000000401219;Kettelerstraße;POINT (6.551372754377429 51.002090608310695)
05362000000401220;Kiefernweg;POINT (6.553814310132558 51.0001214144513)
05362000000401221;Kirchstraße;POINT (6.5577541018332095 51.01038261375188)
05362000000401222;Königsberger Straße;POINT (6.559005183441421 51.003526916890046)
05362000000401223;Kurt-Schumacher-Straße;POINT (6.558763122308186 51.00306514069084)
05362000000401224;Leuwenend;POINT (6.550337904075904 51.0024966585426)
05362000000401225;Maximilianstraße;POINT (6.552663663712346 51.00399404054784)
05362000000401226;Meßweg;POINT (6.5487228950023315 51.00305732882061)
05362000000401227;Morkener Straße;POINT (6.546449160103793 51.00094988443571)
05362000000401228;Omagener Straße;POINT (6.549835750310566 51.008212468506144)
05362000000401229;Oranienstraße;POINT (6.562185353913958 51.006017805397676)
05362000000401230;Reinhardstraße;POINT (6.555167264721143 51.005574121277945)
05362000000401231;Ricardastraße;POINT (6.562640799755911 51.00727048797226)
05362000000401232;Römerstraße;POINT (6.555903395187309 51.00077128786027)
05362000000401233;Rotdornweg;POINT (6.556071093214341 51.00216560615262)
05362000000401234;Schubertstraße;POINT (6.548206604642006 51.00696077503604)
05362000000401235;Schützendelle;POINT (6.542650552002604 51.001372090133415)
05362000000401236;Stettiner Straße;POINT (6.559476056641187 51.002285955272455)
05362000000401237;Stresemannstraße;POINT (6.550975900369772 51.00909624819293)
05362000000401238;St.-Rochus-Straße;POINT (6.5530837850482895 51.00673013628434)
05362000000401239;Vikariestraße;POINT (6.558714534405692 51.010036443890186)
05362000000401240;von-Hochstaden-Straße;POINT (6.549319516241901 51.004202482485)
05362000000401241;von-Sparr-Straße;POINT (6.556255424800711 51.00447314640585)
05362000000401242;Wallstraße;POINT (6.5565692975893235 51.010091637369264)
05362000000401243;Wilhelm-Warsch-Straße;POINT (6.556948972383124 51.00302168633389)
05362000000401244;Zollhausstraße;POINT (6.559591638356639 51.005258116534684)
05362000000401245;Zollweg;POINT (6.560072772982666 51.00463105852689)
05362000000401247;Am Sprung;POINT (6.550445666038911 51.00857904168396)
05362000000401248;Friedlandstraße;POINT (6.561426218478402 51.00203387383149)
05362000000401249;Heinrich-Lübke-Straße;POINT (6.560540898905416 50.99773054052991)
05362000000401250;Kardinal-Frings-Straße;POINT (6.55871755982695 50.99702286966437)
05362000000401251;Steifensandstraße;POINT (6.5602350331417245 51.00142833587837)
05362000000401252;von-Neuenahr-Straße;POINT (6.55805241071379 50.99987827160075)
05362000000401253;Josef-Weckopp-Straße;POINT (6.5471182726587145 51.0056507951765)
05362000000401254;Planstraße 1;
05362000000401255;Zufahrt Depot;
05362000000401256;Carl-Benz-Straße;
05362000000401257;Gottlieb-Daimler-Straße;POINT (6.579663944233459 51.011721517590644)
05362000000401258;Heinrich-Hertz-Straße;POINT (6.578321978240301 51.01126459492852)
05362000000401259;Nikolaus-Otto-Straße;POINT (6.572823997547653 51.01683421076769)
05362000000401260;Robert-Bosch-Straße;POINT (6.575092189294217 51.01312183713209)
05362000000401261;Rudolf-Diesel-Straße;
05362000000401262;Werner-von-Siemens-Straße;POINT (6.5755099427231665 51.01287372775823)
05362000000401263;Kirchgasse;
05362000000401264;Auf dem Wall;POINT (6.5552744610884 51.00939189811852)
05362000000401265;Max-Beckmann-Straße;POINT (6.554865105048808 50.99830991030083)
05362000000401266;Carl-Leyhausen-Allee;POINT (6.550975710971088 51.000048125969734)
05362000000401267;Marie-Nauen-Straße;POINT (6.552298538430136 50.998079626180505)
05362000000401268;Max-Ernst-Straße;POINT (6.55138331748184 50.99836034022478)
05362000000401269;Paul-Klee-Straße;POINT (6.550439769187456 50.99921098237071)
05362000000401270;August-Macke-Straße;POINT (6.547583804171016 50.99948939689258)
05362000000401271;Käthe-Kollwitz-Straße;POINT (6.549257348636394 50.99955998869708)
05362000000401272;Heinrich-Campendonk-Straße;POINT (6.553294083057025 50.99992778887568)
