strassenschluessel;bezeichnung;geometry
05970000001603287;Gerberstraße;POINT (7.881931832484596 50.903429045960564)
05970000001603288;Heiligenstock;POINT (7.870895105517866 50.90183092637564)
05970000001603289;Hinter der Kirche;POINT (7.872045499525263 50.897267356914114)
05970000001603290;Im Kreuzseifen;POINT (7.869753020377868 50.880886002866994)
05970000001603291;In den Aspen;POINT (7.865780083318821 50.90246692367388)
05970000001603292;Johann-Moritz-Straße;POINT (7.888711074931621 50.90419477125546)
05970000001603293;Jung-Stilling-Straße;POINT (7.866618569849547 50.897847658471015)
05970000001603294;Kiefernweg;POINT (7.869242489107235 50.888397876943976)
05970000001603295;Kleine Trift;POINT (7.8646360656742615 50.89536610478266)
05970000001603296;Kölner Straße;POINT (7.874424479322206 50.89907112464465)
05970000001603297;Krottorfer Straße;POINT (7.862998878949893 50.905676920556616)
05970000001603298;Kuhlenbergstraße;POINT (7.878736279492154 50.898646979474044)
05970000001603299;Lagemannstraße;POINT (7.863554642721554 50.895305067886405)
05970000001603300;Marktstraße;POINT (7.873104431608057 50.89833670912088)
05970000001603301;Mittelstraße;POINT (7.873591689874444 50.89872686123407)
05970000001603302;Mühlenstraße;POINT (7.883008150896185 50.903223670230325)
05970000001603303;Neuer Weg;POINT (7.873300107942619 50.89529740345525)
05970000001603304;Nordstraße;POINT (7.872016271824248 50.901848833473466)
05970000001603305;Nüssebergweg;POINT (7.868597331845367 50.88664027767202)
05970000001603306;Obere Schulstraße;POINT (7.871250835346981 50.89457413623177)
05970000001603307;Olper Straße;POINT (7.88266443385203 50.90198471590405)
05970000001603308;Oranienstraße;POINT (7.875544332738942 50.898277069531346)
05970000001603309;Oststraße;POINT (7.882802630730738 50.90098746471122)
05970000001603310;Poststraße;POINT (7.874665178914132 50.89864002711422)
05970000001603311;Schützenstraße;POINT (7.86768084398671 50.89194564104136)
05970000001603312;Schulstraße;POINT (7.870341783432634 50.89635650889148)
05970000001603313;Seelbachsecke;POINT (7.874651600210453 50.901646780365766)
05970000001603314;Seitenweg;POINT (7.870090471126241 50.88065302287695)
05970000001603315;Siegener Straße;POINT (7.8831120895816795 50.90137028122237)
05970000001603316;Stöckerstraße;POINT (7.86434815230128 50.89827995615944)
05970000001603317;Tannenweg;POINT (7.881001875427252 50.89853433625042)
05970000001603318;Tillmann-Siebel-Straße;POINT (7.865672169206998 50.90166038016864)
05970000001603319;Trulichstraße;POINT (7.871850165090068 50.8960917010268)
05970000001603320;Unterstraße;POINT (7.87396542141011 50.89862922352174)
05970000001603321;Vorm Neuen Wäldchen;POINT (7.866609838904781 50.90544976139976)
05970000001603322;Wasserweg;POINT (7.87167661235646 50.88730501884174)
05970000001603323;Wolfshecke;POINT (7.871850268551871 50.88695046547371)
05970000001603324;Am Sturzfeld;POINT (7.868138880744999 50.902278634697296)
05970000001603325;Forstweg;POINT (7.8660752264256715 50.904298375257945)
05970000001603326;Lohmühle;POINT (7.876355685502064 50.89647177411637)
05970000001603327;Hinterm Schloß;POINT (7.870920637861796 50.89816942628461)
05970000001603328;Fritz-Kraemer-Weg;POINT (7.865819432545313 50.90007367198986)
05970000001603329;Bornhausweg;POINT (7.861679852860452 50.90560305796991)
05970000001603330;Schlagwies;POINT (7.865733029431679 50.89689002425645)
05970000001603331;Zum Kurpark;POINT (7.877507575041691 50.89896578114283)
05970000001603333;Zum Sonnenweg;POINT (7.861009827965618 50.8971505081973)
05970000001603334;Mórer Platz;POINT (7.872546840808322 50.8962644518698)
05970000001603335;Hammergraben;POINT (7.882632195416067 50.9024866483939)
05970000001603336;Marion-Dönhoff-Weg;POINT (7.865216947362127 50.906248388504025)
05970000001603337;Villa-Bubenzer-Weg;POINT (7.872670207698038 50.894900764290114)
05970000001603338;Theodor-Siebel-Weg;POINT (7.880202961062054 50.9037889760166)
05970000001603339;Weißdornweg;POINT (7.8798857580230885 50.90473196039669)
05970000001603351;Alter Heisbergweg;POINT (7.9267480118685025 50.88168138253998)
05970000001603352;Auf der Wiese;POINT (7.926000864419794 50.877213043288954)
05970000001603353;Heisberger Straße;POINT (7.926809625806456 50.87961823424403)
05970000001603354;Im Hofgarten;POINT (7.925275672742529 50.87798036058209)
05970000001603355;Obere Hofwiese;POINT (7.926695712428838 50.878886064316895)
