strassenschluessel;bezeichnung;geometry
05966000000812162;An der Schlade;POINT (7.81949202385592 51.058442620797315)
05966000000812163;Dumicker Straße;POINT (7.821476839991814 51.059681006209175)
05966000000812164;Lüttemicke;POINT (7.818307672560073 51.05980317052318)
05966000000812165;Zum Listersee;POINT (7.822000916800915 51.06187525486839)
05966000000812166;Lüttjenhan;POINT (7.819869293681346 51.06042528902789)
05966000000812167;Kückelburg;POINT (7.821263144328628 51.061413949863784)
05966000000812168;Zur Bitze;POINT (7.819308593778863 51.058197728240415)
05966000000812171;Am Bahnhof;POINT (7.808398973907845 51.02219730731466)
05966000000812172;In der Schlade;POINT (7.8016243692898986 51.022882451176585)
05966000000812173;Mittelweg;POINT (7.804337822956 51.02129414049005)
05966000000812174;Unterdorf;POINT (7.812072142614407 51.02227360400374)
05966000000812175;Zum Oberdorf;POINT (7.807760602044519 51.021859300027955)
05966000000812181;Im Weiler;POINT (7.781204208105884 51.044257729474225)
05966000000812182;Im Wohld;POINT (7.783457207582946 51.04364226291913)
05966000000812183;In der Höh;POINT (7.779732162490293 51.04371953186037)
05966000000812184;Höherhaus;POINT (7.780147226576014 51.045617014341694)
05966000000812186;Buchhagener Weg;POINT (7.788364128826354 51.005643044773535)
05966000000812187;Dreieckweg;POINT (7.795210482313053 51.0030387023142)
05966000000812188;Zur Stuwicke;POINT (7.797566530482847 51.00724620436944)
05966000000812191;Agathaweg;POINT (7.815968631499929 51.03877166593207)
05966000000812192;Alperscheider Weg;POINT (7.81203634725058 51.041757883596055)
05966000000812193;Am Hebberg;POINT (7.817174566240948 51.03865030793574)
05966000000812194;Auf der Heide;POINT (7.817854824647919 51.038987327619125)
05966000000812195;Biggeseestraße;POINT (7.815348870638276 51.03806875425284)
05966000000812196;Franziskusstraße;POINT (7.809697281126565 51.03919504289663)
05966000000812197;Sonnenstraße;POINT (7.817378940963304 51.03811340856074)
05966000000812198;Vorm Hofe;POINT (7.808814589209341 51.03973353286701)
05966000000812199;Zur Hofwiese;POINT (7.811052624098061 51.03811761283851)
05966000000812200;An der Tränke;POINT (7.8106560680985995 51.03900843737526)
05966000000812201;Am Markhagen;POINT (7.810073830957699 51.040957329190775)
05966000000812211;Landwehrweg;POINT (7.730069553375418 51.00261563497004)
05966000000812212;Höhenweg;POINT (7.7353945075076584 51.00480197569188)
05966000000812213;Im Wäldchen;POINT (7.732112249011421 51.00360491536348)
