strassenschluessel;bezeichnung;geometry
05970000003608362;In der Au;POINT (8.010111047392202 50.783508449230744)
05970000003608363;In der Enge;POINT (8.026280204618441 50.78234359052567)
05970000003608364;Lindenstraße;POINT (8.038490346128366 50.78269937746278)
05970000003608365;Mühlenholzweg;POINT (8.032586809057712 50.784483876910414)
05970000003608366;Neunkirchener Weg;POINT (8.014403941844613 50.78557821411457)
05970000003608367;Neue Reihe;POINT (8.025233276985931 50.78154574667958)
05970000003608368;Obere Stautenbergstraße;POINT (8.01621557708628 50.787550594218466)
05970000003608369;Oranienstraße;POINT (8.028171802222733 50.78068084977713)
05970000003608370;Rothenbachstraße;POINT (8.023719064314731 50.783038706931414)
05970000003608371;Schieferbergstraße;POINT (8.021708133694542 50.780552874590605)
05970000003608372;Stautenbergstraße;POINT (8.014377511626419 50.78706456768451)
05970000003608373;Struthstraße;POINT (8.031537913861055 50.78095984467264)
05970000003608374;Vor dem Berge;POINT (8.02239349399222 50.785810715658684)
05970000003608375;Weidenstraße;POINT (8.018454049590996 50.782204332367144)
05970000003608376;Wohnpark am Weiher;POINT (8.035990125065386 50.78000534584808)
05970000003608377;In der Dahl;POINT (8.02086664069388 50.78576526393389)
05970000003608378;Auf der Breitenheid;POINT (8.018025816254722 50.78722134934529)
05970000003608379;Zenithstraße;POINT (8.012298726658056 50.783510969001604)
05970000003608380;Bonifatiusweg;POINT (8.008599091430776 50.784637417407176)
05970000003691578;Neunkirchen;
05970000003691581;Salchendorf;
05970000003691582;Altenseelbach;
05970000003691583;Struthütten;
05970000003691585;Wiederstein;
05970000003691588;Zeppenfeld;
059700000036=2651;Köln-Deutz - Gießen;
059700000036=9275;Herdorf - Neunkirchen Nord;
059700000036K0023;Altenseelbach - Zeppenfeld;
059700000036L0531;Eiserfeld - Würgendorf;
059700000036L0722;Struthütten - Lützel;
