strassenschluessel;bezeichnung;geometry
05382000006836168;Taubengasse;POINT (7.1771037485196825 50.818353707149555)
05382000006836169;Tilsiter Straße;POINT (7.185493395536657 50.819505176188926)
05382000006836170;Ulrather Blick;POINT (7.183418423434303 50.81341998975164)
05382000006836171;Ursulaplatz;POINT (7.164405387910096 50.81487333551698)
05382000006836172;Verdiallee;POINT (7.1553567920642935 50.81158452423467)
05382000006836173;Viktoriastraße;POINT (7.152280152472559 50.815259840457024)
05382000006836174;vom-Stein-Straße;POINT (7.150254514159977 50.8117222748675)
05382000006836175;von-Hassell-Straße;POINT (7.185768967300347 50.819230919182694)
05382000006836176;von-Loe-Straße;POINT (7.161603492099426 50.815125982074775)
05382000006836177;von-Stauffenberg-Straße;POINT (7.184842373428033 50.819135533489415)
05382000006836178;Weingartenweg;POINT (7.161912302120368 50.81207367731983)
05382000006836179;Wilhelmstraße;POINT (7.1541434245355875 50.814187682991594)
05382000006836180;Wilhelm-Hamacher-Platz;POINT (7.155357983114154 50.81413035203823)
05382000006836181;Wilhelm-Hamacher-Straße;POINT (7.155436252736991 50.815303651836906)
05382000006836183;Zeppelinplatz;POINT (7.147569203328046 50.80878272052016)
05382000006836184;Zum Altenforst;POINT (7.1776509728599525 50.814458453232774)
05382000006836185;Zum alten Tor;POINT (7.182162877068738 50.81641021388394)
05382000006836186;Zum Sonnenberg;POINT (7.167525392507206 50.8219360187684)
05382000006836187;Zum Röhrichtsiefen;POINT (7.174970785837839 50.814974283333484)
05382000006836188;Zur Eremitage;POINT (7.169257796381811 50.816557124842745)
05382000006836189;Adenauerstraße;POINT (7.120471543375069 50.82476357902678)
05382000006836190;Am Friedhof;POINT (7.113509717197759 50.8252951290098)
05382000006836191;Am Hang;POINT (7.13327675840897 50.82506036789014)
05382000006836192;Am Kollberg;POINT (7.123505552876104 50.832519159649564)
05382000006836193;Am Landgraben;POINT (7.114635684192206 50.827602386537286)
05382000006836194;Am Schultheißkreuz;POINT (7.119346427022329 50.82479481113672)
05382000006836195;Am Senkelsgraben;POINT (7.117913896915867 50.83595196796777)
05382000006836196;Am Waldstadion;POINT (7.130180491524694 50.833648983037804)
05382000006836197;An der Pohlstatt;POINT (7.111115491457994 50.833006665119434)
05382000006836198;Antwerpener Straße;POINT (7.1112431913526395 50.838476494686454)
05382000006836199;Asselbachstraße;POINT (7.126945074885478 50.82917988922929)
05382000006836200;Auf dem Lohmerich;POINT (7.122391369595161 50.829822150865326)
05382000006836201;Auf dem Vogelsang;POINT (7.10408315137413 50.82472367932243)
05382000006836202;Auf dem Sieferod;POINT (7.127208351052549 50.822473484814616)
05382000006836203;Auf der Bitz;POINT (7.121979386386532 50.82552842810001)
05382000006836204;Auf der Heide;POINT (7.130066697747043 50.82128270308482)
05382000006836205;Belgische Allee;POINT (7.120834184536346 50.84057592666999)
05382000006836206;Bensberger Straße;POINT (7.110897128716943 50.83338603771754)
05382000006836207;Biberweg;POINT (7.108318025310867 50.829385563212526)
05382000006836208;Birkenweg;POINT (7.133087722905784 50.825990729939875)
05382000006836209;Brückenstraße;POINT (7.117737300912441 50.83218888305983)
05382000006836210;Brüsseler Straße;POINT (7.1093273867307 50.83661226698182)
05382000006836211;Burgstraße;POINT (7.119410707773867 50.83105635514311)
05382000006836212;Dachsweg;POINT (7.107275449033768 50.82776618923361)
05382000006836213;Dauner Straße;POINT (7.120759765555294 50.82183531705183)
05382000006836214;Dohlenweg;POINT (7.127378805155038 50.828372668259206)
05382000006836215;Dr.-Eckener-Straße;POINT (7.102933909804928 50.8250463974517)
05382000006836216;Dornröschenweg;POINT (7.123440908343259 50.828706890133596)
05382000006836217;Eibenweg;POINT (7.13302983179434 50.82932834717873)
05382000006836218;Eichenweg;POINT (7.131755374802429 50.82780978548988)
05382000006836219;Eifelstraße;POINT (7.118205778951361 50.82144271096646)
05382000006836220;Erlenweg;POINT (7.13096212753485 50.827817475956884)
05382000006836221;Eulenweg;POINT (7.1268251799818705 50.82984423765046)
05382000006836222;Farnweg;POINT (7.117185070639913 50.83512661587535)
05382000006836223;Fasanenweg;POINT (7.127271305452116 50.83039188791506)
05382000006836224;Fichtenweg;POINT (7.1336837570541585 50.82831515444919)
05382000006836225;Finkenweg;POINT (7.12733415428278 50.82752087445087)
05382000006836226;Fliersbachstraße;POINT (7.119928839685613 50.82945753506333)
05382000006836227;Forsthaus Telegraf;
05382000006836228;Franz-Bergen-Straße;POINT (7.119146104603926 50.82899664192833)
05382000006836229;Freiheitsstraße;POINT (7.125779711983606 50.826449038272315)
05382000006836230;Friedrichstraße;POINT (7.121168309530871 50.823098693646216)
05382000006836231;Gartenstraße;POINT (7.118427541079562 50.82668604606844)
05382000006836232;Ginsterweg;POINT (7.116437900656457 50.83454125743005)
05382000006836233;Glockenheide;POINT (7.129663089659213 50.82226281831829)
05382000006836234;Grüner Weg;POINT (7.118334386930826 50.822543129580986)
05382000006836235;Hans-Willy-Mertens-Straße;POINT (7.122566381912495 50.82888745165752)
05382000006836236;Hauptstraße;POINT (7.131381951021039 50.82282181571906)
05382000006836237;Haselnußweg;POINT (7.135865679644556 50.82761988783925)
05382000006836238;Heckenweg;POINT (7.127240859717406 50.82494354371017)
05382000006836240;Hohlsteinstraße;POINT (7.135211800941105 50.82375063237278)
05382000006836241;Holunderweg;POINT (7.1142366752480575 50.83337117023531)
05382000006836242;Hubertusstraße;POINT (7.133291265259208 50.82424034471455)
05382000006836243;Im Feldbruch;POINT (7.116745687897191 50.821691324204316)
05382000006836244;Im Kleefeld;POINT (7.126616463114625 50.82689313572043)
05382000006836245;Im Kreuzfeld;POINT (7.12331858727546 50.826862905821834)
05382000006836246;Im Rosengarten;POINT (7.1316665600856775 50.82589764495279)
05382000006836247;Im Tulpenfeld;POINT (7.130942736093071 50.82511047468014)
05382000006836248;Im Wiesengrund;POINT (7.130228331855319 50.82600008962141)
05382000006836249;In den Höhnen;POINT (7.122515376910237 50.82461282341426)
05382000006836250;Josef-Frank-Straße;POINT (7.12924841649558 50.82478239246628)
05382000006836251;Jupiterstraße;POINT (7.1112077762512484 50.825684361286584)
05382000006836252;Karlstraße;POINT (7.111794320129957 50.83026565912891)
05382000006836253;Kastanienweg;POINT (7.12969874651344 50.82657656096352)
05382000006836254;Kiefernstraße;POINT (7.135645441965744 50.822702284608674)
