strassenschluessel;bezeichnung;geometry
05566000009201131;In der Schlucht;POINT (7.8792599474615 52.292933392254504)
05566000009201132;Meyer-Düte-Weg;POINT (7.889477570407866 52.285294365082336)
05566000009201133;Riedeweg;POINT (7.880766951766672 52.27862054187169)
05566000009201134;Ringstr.;POINT (7.887602506234948 52.27015983374229)
05566000009201135;Sünte-Rendel-Weg;POINT (7.892153572506364 52.29039261083683)
05566000009201136;Schwarzwasserweg;POINT (7.913679727864004 52.29494177348102)
05566000009201137;Up Hinnau;POINT (7.9156123799806615 52.288880795445735)
05566000009201138;Wietkamp;POINT (7.8962426571372575 52.289519121020845)
05566000009201139;Zum Lotter Bahnhof;POINT (7.9062998297757066 52.29305347445657)
05566000009201140;Am Gartenhügel;POINT (7.880279621657498 52.27041423526094)
05566000009201141;Droste-Hülshoff-Weg;POINT (7.881222045223629 52.3191715879141)
05566000009201142;Lindenstr.;POINT (7.874795614792572 52.312993625623214)
05566000009201143;Haubreede;POINT (7.871191723084888 52.309624452855076)
05566000009201144;Am Gabelin;POINT (7.903574857093999 52.31350228279352)
05566000009201145;Am Wall;POINT (7.899053076706562 52.3022937989676)
05566000009201146;Am Windmühlenhügel;POINT (7.852596968019657 52.29484266499103)
05566000009201147;Kiärkweg;POINT (7.872902174511075 52.29847614761713)
05566000009201148;Schwegfeldstr.;POINT (7.895443490613278 52.30302281347421)
05566000009201149;Sennlicher Weg;POINT (7.908138560437462 52.308755216637785)
05566000009201150;Twigges Hee;POINT (7.87660632890099 52.287710503680806)
05566000009201151;Hermann-Lüpping-Str.;POINT (7.876206958420138 52.310044609067916)
05566000009201152;Osterbecker Str.;POINT (7.886369803810587 52.32412791057676)
05566000009201153;Sloopsteinweg;POINT (7.907478739839921 52.3178938658765)
05566000009201154;Speckenstr.;POINT (7.898986460747571 52.32414481368134)
05566000009201155;Bathmener Str.;POINT (7.889145180758196 52.31545532529528)
05566000009201156;Alte Mühle;POINT (7.858355214108865 52.31763474510567)
05566000009201157;Am Sundern;POINT (7.8435368908318255 52.317360164187455)
05566000009201158;Heidkamp;POINT (7.854238293494909 52.33169616967298)
05566000009201159;Hügelstr.;POINT (7.816502008206512 52.33817686536856)
05566000009201160;Im Hook;POINT (7.822090404344427 52.32496109620062)
05566000009201161;Kleestr.;POINT (7.865652605737681 52.3165676982854)
05566000009201162;Kuhlmannstr.;POINT (7.850996847605592 52.32481076308166)
05566000009201163;Sendesch;POINT (7.841793787092028 52.32257853133158)
05566000009201164;Sünnenkamp;POINT (7.848861533940671 52.31371758572162)
05566000009201165;Tegelstr.;POINT (7.833752803231454 52.34409848724279)
05566000009201166;Westerbecker Str.;POINT (7.858438823679074 52.323552457400055)
05566000009201167;Zum Düsterdiek;POINT (7.799938246445167 52.36103950835225)
05566000009201168;Aubrink;POINT (7.871002228065464 52.338938230719215)
05566000009201169;Buchholz;POINT (7.896791140084077 52.351638094119124)
05566000009201170;Halener Str.;POINT (7.899009269708688 52.35850845027611)
05566000009201171;Im Himmelreich;POINT (7.882857614438432 52.34188081123029)
05566000009201172;Niederdorf;POINT (7.887888105817661 52.36018837779222)
05566000009201173;Oberdorf;POINT (7.874106287098306 52.35365217619372)
05566000009201174;Roter Berg;POINT (7.864807908405266 52.37444660350055)
05566000009201175;Schachselstr.;POINT (7.834562226834909 52.367664388029475)
05566000009201176;Telgte;POINT (7.893670114603946 52.33881091034354)
05566000009201177;Wallenbrock;POINT (7.856736670951319 52.3454214857931)
05566000009201178;Am Steinbrink;POINT (7.8488150349664325 52.267067330080145)
05566000009201179;Schlesierstr.;POINT (7.886945533394044 52.31753413735179)
05566000009201180;Ostpreußenstr.;POINT (7.886041703527655 52.31843826532981)
05566000009201181;Am Kamp;POINT (7.8671032694993315 52.3092351209632)
05566000009201182;Bullerteichgraben;
05566000009201183;Pommernstr.;POINT (7.884857036589397 52.319665529663894)
05566000009201185;Hollesch;POINT (7.859736509724694 52.26760595965642)
05566000009201186;Sennlicher Esch;POINT (7.876115701299385 52.31025552184114)
05566000009201187;An der Rodelbahn;POINT (7.875683487290732 52.31225379348826)
05566000009201188;Am Hang;POINT (7.8589564805299545 52.268756562565216)
05566000009201189;Brennesch;POINT (7.881668935321903 52.31197181139264)
05566000009201190;Hagebaustr.;POINT (7.891445705811321 52.2625185357796)
05566000009201191;Königsberger Str.;POINT (7.886767680826012 52.31921407389916)
05566000009201192;Heidefeld;POINT (7.845648845932411 52.28415407074928)
05566000009201194;Pottkamp;POINT (7.860862168635501 52.27063966855963)
05566000009201195;Walter-Weg;POINT (7.872312539394518 52.30853126272685)
05566000009201196;Claudius-Weg;POINT (7.8725021687848615 52.307944230517805)
05566000009201197;Klepper-Weg;POINT (7.871391396076282 52.30778742032059)
05566000009201198;Schütz-Weg;POINT (7.87039415143765 52.30817899909873)
05566000009201199;Johannes-Calvin-Str.;POINT (7.870313267111756 52.308627430106334)
05566000009201200;2992 Löhne - Rheine;
05566000009299999;Anschlussgleis Poppensieker & Derix;
055660000092=2992;Bahnlinie Löhne - Rheine;
055660000092=9208;Tecklenburger Nordbahn;
